,Title,Award,Category,Published Date,Stored Path,Description,Prize Level,Photographer,Award Year
20,Not Specified,1966 Photo Contest,Sports,"01 January, 1966",F:\Temp\1966\Viacheslav Un Da-sin,Motorcross.,2nd prize,Viacheslav Un Da-sin,1966
21,Not Specified,1966 Photo Contest,Sports,"01 January, 1966",F:\Temp\1966\Mogens Berger,Yachting.,1st prize,Mogens Berger,1966
22,Not Specified,1966 Photo Contest,Photo Stories,"01 January, 1966",F:\Temp\1966\Shisei Kuwabara,"Korean military forces dispatched by train to Vietnam.
Between 1965 and 1973 more than 300 thousand South Korean soldiers were sent to Vietnam to fight in the war on the South Vietnamese side. Around 5,300 of them were killed during the war. It was the first time since prehistoric times that Korean soldiers went abroad to fight.",3rd prize,Shisei Kuwabara,1966
23,Not Specified,1966 Photo Contest,Spot News,"31 January, 1966",F:\Temp\1966\Eddie Adams,"U.S. 1st Cavalry Division troops dash through a battlefield under Viet Cong fire to reach an evacuation helicopter, as helicopters are leaving the site near Hoai Chau graveyard. The remainder of the unit was pinned down in crossfire, when friendly South Vietnamese troops mistakenly opened fire on them.",Honorable mention,Eddie Adams,1966
24,Not Specified,1966 Photo Contest,Photo Stories,"01 March, 1966",F:\Temp\1966\Ben Meerendonk,A rehearsal with stand-ins for the wedding of Crown Princess Beatrix and Claus von Amsberg in the Nieuwe Kerk.,1st prize,Ben Meerendonk,1966
25,Not Specified,1966 Photo Contest,Others,"01 January, 1966",F:\Temp\1966\Gérard Klijn,Dutch herring fishers fish for herring in front of the South-Irish coast.,Honorable mention,Gérard Klijn,1966
26,Not Specified,1966 Photo Contest,Others,"01 January, 1966",F:\Temp\1966\Viacheslav Un Da-sin,"60 meter hurdles for men during the European Indoor Games in Dortmund, West Germany.

In 1966, the first European Indoor Games were organized, which became in 1970 the European Athletics Indoor Championships.",3rd prize,Viacheslav Un Da-sin,1966
27,Not Specified,1966 Photo Contest,Others,"01 January, 1966",F:\Temp\1966\Ekkehart Sachse,American writer James Baldwin during a book signing session in the Hamburg bookshop of Felix Jud.,1st prize,Ekkehart Sachse,1966
28,Not Specified,1966 Photo Contest,News,"31 January, 1966",F:\Temp\1966\Eddie Adams,"U.S. 1st Cavalry Division troops dash through a battlefield under Viet Cong fire to reach an evacuation helicopter, as helicopters are leaving the site near Hoai Chau graveyard. The remainder of the unit was pinned down in crossfire, when friendly South Vietnamese troops mistakenly opened fire on them.",Honorable mention,Eddie Adams,1966
29,Not Specified,1966 Photo Contest,News,"24 February, 1966",F:\Temp\1966\Kyoichi Sawada,"The body of a Viet Cong soldier is dragged behind an American armored vehicle en route to a burial site after the Battle of Suoi Bong Trang during the Vietnam War.
American and Australian troops fought the Viet Cong and North Vietnamese Army on the night of 23 and 24 February 1966. The battle occurred during Operation Rolling Stone, a major American security operation to protect engineers building a strategic road in the vicinity of Tan Binh, 30 kilometers northwest of Bien Hoa Air Base. On the morning of 24 February, it became clear that the Viet Cong and North Vietnamese Army had suffered heavy losses, with nearly 500 men killed, while American and Australian casualties were relatively small with 11 killed and 74 wounded.",1st prize,Kyoichi Sawada,1966
