,Title,Award,Category,Published Date,Stored Path,Description,Prize Level,Photographer,Award Year
12,Not Specified,2004 Photo Contest,General News,"01 May, 2003",F:\Temp\2004\Dario Mitidieri,"A man examines photos of people who have disappeared. The pictures were found in secret files, photocopied and displayed. According to human rights groups, an estimated 300,000 people disappeared in Iraq during Saddam Hussein's rule. Some went missing in the 1980s, when Saddam ordered the detention and execution of thousands of communists, Shiite Muslims and rival members of his Baath Party. Most disappeared in the aftermath of the 1991 Gulf War, when Iraqi Republican Guards suppressed twin revolts by Kurds in the north and Shiite Muslims in the south. The discovery of mass graves began soon after the overthrow of Saddam's regime in April 2003.",3rd prize,Dario Mitidieri,2004
13,Not Specified,2004 Photo Contest,Daily Life,"01 January, 1995",F:\Temp\2004\Stanley Greene,"A corpse lies in the snow in Minutka Square in Grozny. The severity of the Russian bombardment made it dangerous to venture out to retrieve the dead. When the Soviet Union collapsed in 1991, Chechnya proclaimed itself independent of Russia. In December 1994 Russian troops entered Chechnya to quash the independence movement. It is estimated that up to 100,000 people, many of them civilians, died in the ensuing 20-month war. Food and water supplies stopped within days of the Russian attack. Men and women searched for sustenance among the exploding shells, while the severity of the bombardment sometimes made it dangerous to venture out to retrieve the dead. Under Russian President Boris Yeltsin, a formal peace treaty was signed in July 1997, though the issue of independence wasn't settled. In 1999, under the new prime minister Vladimir Putin, Russian forces re-deployed in Chechnya. Open conflict, as well as suicide bombings in Chechnya and in Moscow, continued into 2003.",1st prize,Stanley Greene,2004
14,Not Specified,2004 Photo Contest,Arts and Entertainment,"01 June, 2003",F:\Temp\2004\Tim Clayton,"Ballerinas of the Australian Ballet School exercise at the barre. The school shares premises with the Australian Ballet Company, so aspiring dancers can witness first-hand the work of professionals as they prepare for a production.",2nd prize,Tim Clayton,2004
15,Not Specified,2004 Photo Contest,Daily Life,"03 July, 2003",F:\Temp\2004\Jorge López Viera,"Alma (23), smokes an early-morning marijuana cigarette on a rooftop. This old neighborhood is home to many people living on the margins of city life, including prostitutes and street children. Marijuana is readily available, and the youth experiment with other substances in the face of the narrow options offered by poverty in an urban environment.",2nd prize,Jorge López Viera,2004
16,Not Specified,2004 Photo Contest,Daily Life,"12 February, 2003",F:\Temp\2004\Bruno Stevens,"Men pass the time at the Al Zahawi café, on Rashid Street, in the old part of Baghdad, some weeks before the US-led attacks on the city. Cafés like Al Zahawi, which is named after a famous local poet and musician, are an integral part of Baghdad life. Men gather after prayers to drink tea or Arabic coffee, converse and play dominoes or backgammon.",1st prize,Bruno Stevens,2004
17,Not Specified,2004 Photo Contest,Contemporary Issues,"31 January, 2003",F:\Temp\2004\Tippi Thole,"Pamela Sullentrup struggles to maintain a normal life as her cancer advances, delighting in daily rituals that allow her to feel feminine and beautiful. Pamela was diagnosed with acute myeloid leukemia in January 2000, when she was aged 20. For three years she underwent several rounds of chemotherapy as well as radiation therapy and bone-marrow transplantation, but the cancer did not stay in remission. In January 2003 doctors recommended that she enter hospice care in her own home.",3rd prize,Tippi Thole,2004
18,Not Specified,2004 Photo Contest,Contemporary Issues,"05 January, 2003",F:\Temp\2004\Walter Schels,"Gerda Strech (69), was looked after by her daughter, who is a nurse, but was admitted to the Ricam hospice when her daughter burnt herself out.
The practice of palliative hospice care in Germany goes back only to the 1980s. The Ricam hospice has 15 single rooms—more than a third of the total number of hospice beds available in the city. There was a growth in the palliative-care movement in response to patients suffering from AIDS-related illnesses, but the advent of drugs cocktails that help control AIDS has meant that, increasingly, hospice places are occupied by people with diseases such as cancer.",2nd prize,Walter Schels,2004
19,Not Specified,2004 Photo Contest,Contemporary Issues,"10 January, 2002",F:\Temp\2004\Lu Guang,"A wife cares for her dying husband.
In the mid-1990s, poor peasants in Henan province sold their blood for 50 yuan a pint, enough to buy two bags of fertilizer. As a result of unsafe procedures, a large number of them were infected with the HIV virus. In some villages up to 40 percent of the inhabitants are seropositive, but for a long time have been isolated from help because the existence of AIDS in China was not officially acknowledged.
Even today, many villagers are uncertain whether they are infected and cannot afford a test, which costs 80 yuan. Organized help from local health authorities is underway, but many people do not have the money to go to hospital and are cared for by family and friends.",1st prize,Lu Guang,2004
20,Not Specified,2004 Photo Contest,Contemporary Issues,"04 July, 2003",F:\Temp\2004\Felicia Webb,"Jonathan Rojo (14), sleeps attached to a BIPAP machine that forces air into his nostrils to counter the effects of obstructive sleep apnea. The condition is caused by excess fat constricting the throat, resulting in a chronic lack of oxygen. Jonathan weighs 118 kilograms. His sister Yomara is nine and weighs 70 kilograms. The World Health Organization has called obesity 'a global epidemic', and it is set to become the number one killer in the United States. Two-thirds of Americans are overweight or obese, and the numbers are on the increase. Houston, where Jonathan and his sister live, has been named the fattest city in the US for the last three years running, with 37 per cent of children overweight, and 22 per cent obese. Across the country, obesity claims around 325,000 lives each year - more than the combined deaths from alcohol, drugs, shootings and road accidents, and second only to smoking-related deaths.",3rd prize,Felicia Webb,2004
21,Not Specified,2004 Photo Contest,Contemporary Issues,"01 February, 2003",F:\Temp\2004\Jacob Ehrbahn,"A street boy shelters in a corner of the Address Identification Center, a state center run by the police department to identify runaways and return them to their homes or orphanages. The breakdown of communist rule in Mongolia following the collapse of the Soviet Union in the early 1990s, led to the first generation of street children. Police estimate that there are over a thousand street children in Ulan Bator. Most of them cannot stay with their families due to problems related to alcohol, violence or abuse and because they cannot adapt to regimented life in orphanages, end up running away. This means that it is often the same children that the police bring to the center again and again.",2nd prize,Jacob Ehrbahn,2004
22,Not Specified,2004 Photo Contest,Contemporary Issues,"30 August, 2003",F:\Temp\2004\Stephanie Sinclair,"Marzia (15), has her burns cleaned at the Herat Public Hospital. Terrified at the prospect of her husband's wrath after she short-circuited the television he had been saving for, she set fire to herself. Although no statistics are kept on female self-immolation, staff at the hospital estimate that they treated between 300 and 400 women with self-inflicted burns between November 2001 and February 2003. The suicide attempts make use of the kerosene used for cookers. Medical officers say that there were almost no similar cases under the Taliban regime, and some attribute the increase to a growing frustration as Western culture infiltrates Afghanistan, yet the position of women in society remains much the same.",1st prize,Stephanie Sinclair,2004
23,Not Specified,2004 Photo Contest,Arts and Entertainment,"01 July, 2002",F:\Temp\2004\Raúl Belinchón,European metro stations.,3rd prize,Raúl Belinchón,2004
24,Not Specified,2004 Photo Contest,Arts and Entertainment,"01 April, 2003",F:\Temp\2004\Stephan Zaubitzer,"Open-air cinemas are a heritage of a once-flourishing film culture. The ten cinemas, all built to the same model but in different parts of the city, are venues for FESPACO, an African festival of arts and film. But the advent of 'Videodromes', halls equipped with DVD players and televisions screening American action movies, are posing a threat to the open-air cinemas. The cinemas are not economically viable, and are too expensive for the state to maintain, so the World Bank is pressing for their privatization.",2nd prize,Stephan Zaubitzer,2004
25,Not Specified,2004 Photo Contest,Arts and Entertainment,"01 August, 2001",F:\Temp\2004\Mary Ellen Mark,"Walter and David Oliver, 65-years-old, Walter older by eight minutes. The Twins Days Festival is an annual gathering of several thousand sets of twins. Each year, on the first weekend in August, twins from all over the world gather in this small town to socialize and enjoy entertainment including parades, concerts, contests and talent shows.",1st prize,Mary Ellen Mark,2004
26,Not Specified,2004 Photo Contest,Arts and Entertainment,"01 January, 2003",F:\Temp\2004\Horst Wackerbarth,"The red couch occupied by tour-leader Klara Sigurdadottir, on an ice floe, is the centerpiece and common denominator in a series of photographs that aims to include locations on all five continents and people from all races, creeds and classes.",3rd prize,Horst Wackerbarth,2004
27,Not Specified,2004 Photo Contest,People in the News,"31 March, 2003",F:\Temp\2004\Jean-Marc Bouju,"Iraq.

An Iraqi man comforts his 4-year-old son at a holding center for prisoners of war, in the base camp of the US Army 101st Airborne Division near An Najaf. 

The boy had become terrified when, according to orders, his father was hooded and handcuffed. A US soldier later severed the plastic handcuffs so that the man could comfort his child. Hoods were placed over detainees' heads because they were quicker to apply than blindfolds. The military said the bags were used to disorient prisoners and protect their identities. It is not known what happened to the man or the boy.",1st prize,Jean-Marc Bouju,2004
28,Not Specified,2004 Photo Contest,Arts and Entertainment,"01 April, 2003",F:\Temp\2004\Sergey Maximishin,"Amateur actors of 'The Naive Theater Company' take a break over tea at Psychoneurological Institution no. 7. Six out of seven troupe members have Down's Syndrome. The amateur company was formed as part of a program initiated by the city authorities that includes theater work and visits to the Hermitage Museum. First productions were short pieces based on Japanese Kabuki theater and knockabout clowning, but the actors have progressed to a two-act play. The actors perform once a month in various facilities and institutions around St Petersburg, but aim to take their new play before a more general audience.",1st prize,Sergey Maximishin,2004
29,Not Specified,2004 Photo Contest,Daily Life,"06 May, 2003",F:\Temp\2004\Qiu Yan,"A couple in wedding dress wear masks as a protection against Sars (Severe Acute Respiratory Syndrome) as they cross a street. The deadly virus, for which there was no cure, infects the lungs and is spread easily by person-to-person contact. It first made its appearance in Guandong province in November 2002 and spread rapidly around the country. Initial government reluctance to admit the extent of the epidemic lifted in April, when the official tally of infections in Beijing was boosted tenfold. By May more than 4,800 cases had been reported in at least 26 countries, with over 300 fatalities. As it was so easily transmittable, Sars caused widespread public concern, resulting in impositions of quarantine, and plummeting tourist and airline figures.",3rd prize,Qiu Yan,2004
30,Not Specified,2004 Photo Contest,People in the News,"11 April, 2003",F:\Temp\2004\Carolyn Cole,"A family grieves as the bodies of three family members shot by US Marines in Baghdad on April 9 are brought home. Mohammed Khadim Hussein, his son Emad and another relative Hussein Ahmed Khadim were killed when the car Khadim Hussein was driving failed to stop upon a command given in English at a US checkpoint. The family didn't know about the shootings until a relative brought the car to the house with the bodies still inside.
Soon after American entry into Baghdad, there was widespread looting in the capital and other cities. Security deteriorated and tensions rose as young soldiers at roadblocks found they had neither the language nor local awareness to deal with the situation they found themselves in.",2nd prize,Carolyn Cole,2004
31,Not Specified,2004 Photo Contest,Nature,"10 January, 2003",F:\Temp\2004\Tanya Lake,A woman takes an early-morning dip. Beaches and waterways provide a playground for Sydney's residents.,3rd prize,Tanya Lake,2004
32,Not Specified,2004 Photo Contest,People in the News,"14 January, 2003",F:\Temp\2004\Philip Blenkinsop,"En-route to the secret camp of the Hmong, in Laos, with escorts. The Hmong ethnic minority sided with the United States army during the Vietnam War and follow-up conflicts in Laos and Cambodia. Members of a CIA-backed militia, they assisted downed US pilots and disrupted North Vietnamese supply routes. As the US government stopped its support for the Hmong after the war, a third of the Hmong population is thought to have left the country, those remaining suffering the consequences of their support for the Americans. Many were forced to migrate to areas where they were unable to carry out their traditional occupation of agriculture, and isolated pockets are reported to be fighting a low-level guerilla war against the Lao government. The leader of the Xaisomboun camp of Hmong, Moua Toua Ther, recorded his group as numbering 7,000 people in 1975. Today there are around 800 left.",1st prize,Philip Blenkinsop,2004
33,Not Specified,2004 Photo Contest,People in the News,"04 August, 2003",F:\Temp\2004\Carolyn Cole,"Bodies are placed in a mass grave on the day that peacekeeping forces arrived.
Civil conflict had wrecked Liberia for more than a decade, claiming up to 250,000 lives, and leading to half a million internally displaced people and around 320,000 in exile. In August, Nigerian peacekeepers arrived, followed by US troops. President Charles Taylor left the country, and an interim administration was set up in October under Gyude Bryant. US troops later withdrew, and the UN launched a major peacekeeping mission, beginning to disarm former combatants.",3rd prize,Carolyn Cole,2004
34,Not Specified,2004 Photo Contest,Spot News,"14 August, 2003",F:\Temp\2004\Ilkka Uimonen,"Passengers while away time at Grand Central station. During the evening rush hour, the northeastern United States and parts of Canada were hit by a massive electricity failure. In New York, as in other major cities, thousands of people were trapped in metros and lifts, and chaos ensued as traffic lights went out. Many chose to walk home, others were stranded overnight yet the overall mood remained calm. The blackout, thought to have been caused by an overload due to hot weather, lasted nearly 18 hours.",3rd prize,Ilkka Uimonen,2004
35,Not Specified,2004 Photo Contest,Spot News,"07 April, 2003",F:\Temp\2004\David Leeson,"On March 17 the British ambassador to the United Nations announced that the diplomatic process regarding the situation in Iraq had ended, and US President George W. Bush gave Iraqi leader Saddam Hussein 48 hours to leave the country or face war. On March 20 the first American missiles hit Baghdad, and a few days later US and British ground troops advanced into Iraq from bases in Kuwait. By early April, the Americans had reached central Baghdad.",2nd prize,David Leeson,2004
36,Not Specified,2004 Photo Contest,Spot News,"18 June, 2003",F:\Temp\2004\Noël Patrick Quidu,"A fighter loyal to the government brandishes human bones in celebration of taking the strategic position of Klay Junction. Liberia has been wracked by on-off civil war since the 1980s. Following an uprising against the government led by Charles Taylor in 1989, the next decade saw occasional cease-fires, but each time fighting resumed after a matter of months. Increasing rebel activity in the north of the country followed Taylor's election victory in 1997. In March 2003, rebels had advanced to within 10km of the capital Monrovia, and by July fighting had intensified and government and rebel militia were battling for control of the city. After intervention of UN and US forces in August, rebels signed a peace accord and President Charles Taylor, in the meantime indicted on war-crimes charges, left the country.",1st prize,Noël Patrick Quidu,2004
37,Not Specified,2004 Photo Contest,Spot News,"01 July, 2003",F:\Temp\2004\Kuninori Takahashi,"A government militia fires during fight against rebel forces. Soldiers loyal to the Liberian government fire on rebel militia in a battle for control over a bridge giving access to the center of Monrovia. Fighting in the long, ongoing civil war has intensified this month, as rebels struggle for dominance of the capital. Several hundred people have been killed in street fighting and mortar attacks.",3rd prize,Kuninori Takahashi,2004
38,Not Specified,2004 Photo Contest,Spot News,"27 December, 2003",F:\Temp\2004\Atta Kenare,"A father carries his two sons to be buried after the earthquake that leveled the ancient city of Bam in the early hours of December 26. The initial tremor lasted just 20 seconds, yet killed over 25,000 people, in some cases wiping out entire families. The heavy death toll was attributed to the fact that traditional mud-brick houses collapsed quickly, as people were sleeping. The dust created by the falling houses meant that there was little chance of air-pockets forming under the rubble, which might also have saved lives.",2nd prize,Atta Kenare,2004
39,Not Specified,2004 Photo Contest,Spot News,"06 March, 2003",F:\Temp\2004\Ahmed Jadallah,"Unidentified bodies lie on a street in Jabalya, the largest refugee camp in the Gaza Strip. Israeli tanks spearheaded a major raid on the camp in the night of March 5, after a suicide bomber had killed 15 people on a bus in Haifa, Israel the day before. At least 11 Palestinians were killed in the Jabalya attack and more than 140 were injured.",1st prize,Ahmed Jadallah,2004
40,Not Specified,2004 Photo Contest,Sports Feature,"01 December, 2003",F:\Temp\2004\Jan Sibik,"Wrestlers practice grips during afternoon training. Kusti, a form of traditional Indian wrestling, takes place in an arena covered with red clay dust. The town of Kolhapur is the center of kusti, attracting young men from all over the country. Wrestlers train twice a day and live, eat and sleep together in a small room near the arena. Gymnastic and aerobic exercises form part of the training. After exercising, wrestlers rub their bodies with the dust to dry perspiration and prevent the body from cooling too quickly and causing illness. The earth is also thought to have curative properties.",3rd prize,Jan Sibik,2004
41,Not Specified,2004 Photo Contest,Sports Feature,"01 March, 2003",F:\Temp\2004\Vladimir Vyatkin,"Russian swimmers go through their routine at the synchronized swimming school of the Moscow State Institute of Physical Culture. Russia is a leader in international competitions in the field. Initially a male sport, synchronized swimming is now practiced largely by women, and was first admitted to the Olympic Games as a full-medal sport in 1984.",3rd prize,Vladimir Vyatkin,2004
42,Not Specified,2004 Photo Contest,Sports Action,"22 January, 2003",F:\Temp\2004\Adam Pretty,Sports Portfolio: Andy Roddick (US) dives in his epic five set match against Younes El Aynaoui (Morocco) during the Australian Open Tennis Championships.,2nd prize,Adam Pretty,2004
43,Not Specified,2004 Photo Contest,Sports Action,"16 June, 2003",F:\Temp\2004\Jakob Carlsen,"Players ride out on to the plain at the top of the pass for morning practice. Every year a polo tournament high in the Himalayas attracts thousands of spectators. The pass is some 3,900m above sea level, and the opposing teams come from two villages on either side of the pass. Four matches are played over three days, with the crowds of spectators who come for the event transforming the plateau into a busy tent village. It is a great honor to win the tournament, and victorious players are held in high regard.",1st prize,Jakob Carlsen,2004
44,Not Specified,2004 Photo Contest,Sports Action,"01 August, 2003",F:\Temp\2004\Henry Agudelo & Jaime Pérez Munévar,"La corraleja, a version of traditional Spanish bullfighting, is extremely popular along the Atlantic coast of Colombia. The tradition goes back some 200 years. Bullfighting fiestas go on for up to seven days, with animals that can weigh over 500 kilograms. Contests last from late afternoon through to the early evening, and are divided into sessions of five to 30 minutes. Teams of three to five men, either on foot or mounted on horseback, attempt to exhaust the bulls, using banderillas (spiked sticks) bearing the team colors. Each team represents a region, village, or part of a town, and the members are local sports heroes. Some team members specialize in acrobatics, which adds to the spectacle. The session ends when the bulls are exhausted, which is decided by a referee who also tots up the number of banderillas remaining in the bull to allot each team a score. Bulls are then allowed out of the ring, to return to fight the following day. At the end of the fiesta, cumulative team scores are tallied, and the winners go home with prize money that can amount to between US$ 1,000 and US$ 2,000. A trophy is also awarded to the owner of the bull that has proved most difficult to beat.",1st prize,Henry Agudelo & Jaime Pérez Munévar,2004
45,Not Specified,2004 Photo Contest,Sports Action,"01 December, 2003",F:\Temp\2004\Alexander Hassenstein,Thomas Morgenstern (17) takes a dive at the Ski Jumping World Cup. The Austrian sports star escaped with relatively minor injuries.,3rd prize,Alexander Hassenstein,2004
46,Not Specified,2004 Photo Contest,Sports Action,"07 June, 2003",F:\Temp\2004\Al Bello,"Undefeated newcomer Dominick Guinn knocks out former heavyweight contender Michael Grant in the seventh round of a fight at Boardwalk Hall, Atlantic City.",2nd prize,Al Bello,2004
47,Not Specified,2004 Photo Contest,Sports Action,"20 November, 2003",F:\Temp\2004\Tim Clayton,The head of French captain Yannick Bru peers out of the scrum during the third-place play-off match against New Zealand during the Rugby World Cup. New Zealand won the match 40-13.,1st prize,Tim Clayton,2004
48,Not Specified,2004 Photo Contest,Sports Feature,"16 March, 2003",F:\Temp\2004\Tom Reese,"A business-suited runner joins the start of the 19th annual St Patrick's Day Dash. Over 10,500 runners and walkers participated in the 3.75-mile event, which was won by Mark Bomba (Canada), in 16 minutes 52 seconds. First woman home was fellow Canadian Leah Pells.",2nd prize,Tom Reese,2004
49,Not Specified,2004 Photo Contest,Sports,"16 June, 2003",F:\Temp\2004\Jakob Carlsen,"Players ride out on to the plain at the top of the pass for morning practice. Every year a polo tournament high in the Himalayas attracts thousands of spectators. The pass is some 3,900m above sea level, and the opposing teams come from two villages on either side of the pass. Four matches are played over three days, with the crowds of spectators who come for the event transforming the plateau into a busy tent village. It is a great honor to win the tournament, and victorious players are held in high regard.",1st prize,Jakob Carlsen,2004
50,Not Specified,2004 Photo Contest,Sports,"22 January, 2003",F:\Temp\2004\Adam Pretty,Sports Portfolio: Andy Roddick (US) dives in his epic five set match against Younes El Aynaoui (Morocco) during the Australian Open Tennis Championships.,2nd prize,Adam Pretty,2004
51,Not Specified,2004 Photo Contest,People in the News,"01 December, 2003",F:\Temp\2004\Jan Grarup,"Two imams pray for the dead arriving at mass graves. On December 26, the ancient fortress city of Bam was struck by an earthquake measuring 6.5 on the Richter scale, with the loss of tens of thousands of lives. Around 85 per cent of the town's buildings were destroyed, leaving nearly the entire population homeless. Many spent freezing nights in tents provided by aid agencies, as rescue operations got underway. The UN and Red Cross appealed for a total of US$ 73 million to help the victims.",2nd prize,Jan Grarup,2004
52,Not Specified,2004 Photo Contest,People in the News,"10 June, 2003",F:\Temp\2004\Erik Refner,"People attend a religious gathering close to the refugee camp in Bunia, DR Congo. In May 2003, a new wave of ethnic violence between Hema and Lendu militias hit the town of Bunia. The city, which once had 300,000 citizens, has experienced some of the most horrific atrocities of a conflict that has lasted nearly five years. An estimated 50,000 people from the region have been killed in the fighting and the rest have fled, leaving around just 10,000 survivors, mostly in and about UN buildings in the town.",3rd prize,Erik Refner,2004
53,Not Specified,2004 Photo Contest,Portraits,"08 April, 2003",F:\Temp\2004\Nick Danziger,"US President George W. Bush and British Prime Minister Tony Blair make eye contact in one of the few moments without aides at their sides, in Hillsborough Castle, a day before American troops entered Baghdad. The coalition that conducted the air and land attack on Iraq the previous month comprised almost entirely British and American forces. Britain's support for the American-led operation had caused a rift with other European Union countries, most notably Germany and France.",1st prize,Nick Danziger,2004
54,Not Specified,2004 Photo Contest,Portraits,"23 September, 2003",F:\Temp\2004\Mike Moore,"Italian soccer referee Pierluigi Collina. Collina, who officiated at the 2002 World Cup final between Germany and Brazil, had already four times been voted 'Referee of the Year' by the FIFA international football association. He announced that he would be stepping down in 2005. He will be 45, the mandatory retirement age for referees. He expressed his reluctance to go, but noted that people in his profession had to be bound by the rules. Collina is popular off the pitch, too, and has appeared in advertising, on the fashion catwalk and in several television shows.",2nd prize,Mike Moore,2004
55,Not Specified,2004 Photo Contest,Portraits,"01 December, 2003",F:\Temp\2004\Jan Banning,"Suresh Prasad (56), assistent clerk at Bihar House, where officials from Delhi stay the night. India's weighty bureaucracy is an inheritance from British colonial times. Some 6,500 civil servants are employed at state level in Patna, the capital of Bihar. An estimated 45 per cent of bureaucratic positions in Patna are currently vacant due to economic restrictions.",1st prize,Jan Banning,2004
56,Not Specified,2004 Photo Contest,Portraits,"03 September, 2003",F:\Temp\2004\Charles Ommanney,"Former first lady Barbara Bush poses at Walkers Point, the Bush's home, as former President George Bush Senior peers through the window to inquire why lunch is late.",3rd prize,Charles Ommanney,2004
57,Not Specified,2004 Photo Contest,Portraits,"01 March, 2002",F:\Temp\2004\Seamus Murphy,"Before each preaching tour, Andres Castillo takes his son Nezareth to the desert outside Trujillo and holds him up to the heavens. Nezareth (8), is an evangelical preacher who can command audiences of thousands. His father says he was told by God that he would produce a son powerful with words and in knowledge. Nezareth wasn't born until Andres was 40, considered late to become a parent in Peru. At the time, the family lived in a shack behind the market place, but Nezareth's success has bought them a new house and car.",3rd prize,Seamus Murphy,2004
58,Not Specified,2004 Photo Contest,Sports,"01 August, 2003",F:\Temp\2004\Adam Nadel,"Captain of the national amputee soccer team, M'byo Conteh, practices with fellow teammates during a training camp prior to a tour of the United Kingdom in August. The club was founded in 2001 by men who had lost their limbs in Sierra Leone's decade-long civil war. Players come from the country's lowest socio-economic level and have little opportunity for employment. Part of the aim of the tour was to draw attention to the plight of amputees in Sierra Leone. The Sierra Leoneans failed to defeat the UK's national amputee team.",1st prize,Adam Nadel,2004
59,Not Specified,2004 Photo Contest,Sports,"20 November, 2003",F:\Temp\2004\Tim Clayton,The head of French captain Yannick Bru peers out of the scrum during the third-place play-off match against New Zealand during the Rugby World Cup. New Zealand won the match 40-13.,1st prize,Tim Clayton,2004
