,Title,Award,Category,Published Date,Stored Path,Description,Prize Level,Photographer,Award Year
10,Not Specified,1995 Photo Contest,Arts and Entertainment,"01 January, 1994",F:\Temp\1995\Lucian Perkins,"New York Fashion Week: Kal Ruttenstein, fashion director of Bloomingdales, and Brenda Moser, president of Calvin Klein Womenswear.
Ruttenstein, known in the industry for his accuracy in predicting trends, alway carries a small battery powered fan to combat the heat from the runway lights. In 1994, Fashion Week was organised for the first time in Bryant Park.",2nd prize,Lucian Perkins,1995
11,Not Specified,1995 Photo Contest,Daily Life,"01 January, 1994",F:\Temp\1995\Larry Towell,"Family album: Isaac Towell, the photographer's son, between the Queen Anne's lace flowers down the road from his house. Isaac is wearing a bonnet made by his mother Ann.",2nd prize,Larry Towell,1995
12,Not Specified,1995 Photo Contest,Daily Life,"01 January, 1994",F:\Temp\1995\Anthony Suau,"Rural Eastern Europe: Bulgaria's laborious transition from collective farming to private enterprise. Left to their own devices, many farmers lack the flexibility to adjust to the new system and are fighting for survival in this melting pot of languages and cultures at a crossroads between east and west.",1st prize,Anthony Suau,1995
13,Not Specified,1995 Photo Contest,Daily Life,"01 January, 1994",F:\Temp\1995\Tomki Nemec,"Since aid from the former Soviet Union ceased to reach Cuba following the fall of communism, the country's economy has plummeted. With daily necessities such as food and medication becoming increasingly scarce, thousands fled to the US. Many of those who stayed behind have to look for basic supplies on the black market in the streets.",3rd prize,Tomki Nemec,1995
14,Not Specified,1995 Photo Contest,Daily Life,"01 January, 1994",F:\Temp\1995\Michelle Frankfurter,Mourners arrive at the National Cemetery for a last farewell. In the late afternoon a row of hearses often lines the street leading up to the cemetery gate.,2nd prize,Michelle Frankfurter,1995
15,Not Specified,1995 Photo Contest,Daily Life,"01 January, 1994",F:\Temp\1995\Paolo Pellegrin,"Father Antonio, an Italian priest, runs a home in Rakai, Uganda, for orphans who have been abandoned by their families—often because they are disabled. Many of the children have lost their parents as a result of AIDS, making them likely carriers of the HIV virus.",1st prize,Paolo Pellegrin,1995
16,Not Specified,1995 Photo Contest,Children's Award,"01 January, 1994",F:\Temp\1995\Katrin Freisager,"Tokahewin Clifford (22) with her two sons. They belong to the Lakotas, native Americans in South Dakota, USA.

The defeat at the Battle of Wounded Knee in 1890 spelled the end of the freedom of the Lakota, when the US cavalry killed 200 of them. Self-determination and the recovery of the Black Hills territory are the goals the Lakota have set themselves. They believe they are the Seventh Generation, who according to a prophesy by holy man Black Elk will recover the power lost when their land was conquered. The need to reconcile spiritual wealth and material poverty, dreams and the harsh realities of everyday life, characterizes their existence. Numbering some 20,000, today's Lakota live in the Pine Ridge Reservation.

Katrin Freisager: 'My aim was to produce images which did not reflect the romantic cliché we Europeans have of native Americans. I portrayed many ordinary young people, and talked with them about their future and their dreams. I wanted to find out where the new generation of Lakotas stands today and what conditions they face in the Pine Ridge Reservation, a poverty-stricken area in the heart of the affluent USA. Das Magazin made it possible for me to work on this story. I returned to South Dakota for three consecutive years to shoot material for a book about young Lakotas.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,Katrin Freisager,1995
17,Not Specified,1995 Photo Contest,Arts and Entertainment,"01 April, 1994",F:\Temp\1995\Lucian Perkins,"Fashion writers and buyers attend a major show during the New York Fashion Week in Bryant Park, where the Fashion Week was held for the first time that year.",2nd prize,Lucian Perkins,1995
18,Not Specified,1995 Photo Contest,Arts and Entertainment,"01 January, 1994",F:\Temp\1995\Gregor Schläger,"The Thomaner Choir of Leipzig, in former East Germany, is steeped in tradition. Founded in 1212 by Dietrich von Meissen, it was led by Johann Sebastian Bach for 27 years in the 18th century. Even during the communist era the choir retained a considerable measure of freedom, getting permission for concerts in Spain and Japan. Over the years, the hierarchy and discipline governing the boys' lives has changed little. Their education has to be fitted into a strict schedule of rehearsals, concerts and recording sessions. The older boys are each put in charge of a recent arrival.",1st prize,Gregor Schläger,1995
19,Not Specified,1995 Photo Contest,Arts and Entertainment,"01 January, 1994",F:\Temp\1995\Jorge Torres,"Ballet dancer Sara Casabella, during rehearsal.",3rd prize,Jorge Torres,1995
20,Not Specified,1995 Photo Contest,Others,"01 January, 1994",F:\Temp\1995\Katrin Freisager,"Tokahewin Clifford (22) with her two sons. They belong to the Lakotas, native Americans in South Dakota, USA.

The defeat at the Battle of Wounded Knee in 1890 spelled the end of the freedom of the Lakota, when the US cavalry killed 200 of them. Self-determination and the recovery of the Black Hills territory are the goals the Lakota have set themselves. They believe they are the Seventh Generation, who according to a prophesy by holy man Black Elk will recover the power lost when their land was conquered. The need to reconcile spiritual wealth and material poverty, dreams and the harsh realities of everyday life, characterizes their existence. Numbering some 20,000, today's Lakota live in the Pine Ridge Reservation.

Katrin Freisager: 'My aim was to produce images which did not reflect the romantic cliché we Europeans have of native Americans. I portrayed many ordinary young people, and talked with them about their future and their dreams. I wanted to find out where the new generation of Lakotas stands today and what conditions they face in the Pine Ridge Reservation, a poverty-stricken area in the heart of the affluent USA. Das Magazin made it possible for me to work on this story. I returned to South Dakota for three consecutive years to shoot material for a book about young Lakotas.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,Katrin Freisager,1995
21,Not Specified,1995 Photo Contest,Daily Life,"01 January, 1994",F:\Temp\1995\Francesco Cito,"In Naples, society weddings are an occasion for photo sessions resembling theatrical extravaganzas. The newlyweds are of course the main protagonists, with friends and relatives in supporting roles.",3rd prize,Francesco Cito,1995
22,Not Specified,1995 Photo Contest,People in the News,"01 July, 1994",F:\Temp\1995\Anthony Suau,"Having fled the ethnic violence in their home country of Rwanda, a mother and child cower in the rain at a makeshift hospital at the Kibumba refugee camp near Goma, Zaire. The cholera epidemic, which struck Kibumba, wiped out countless refugees.",1st prize,Anthony Suau,1995
23,Not Specified,1995 Photo Contest,Sports,"01 January, 1994",F:\Temp\1995\David Spurdens,"Peter Schmeichel, Manchester United's Danish goalkeeper, saves the day for his club during a match against Tottenham Hotspur in the English Premier League. The spectacular save came in the last minute of injury time, ending the game in a 1-1 draw.",1st prize,David Spurdens,1995
24,Not Specified,1995 Photo Contest,People in the News,"01 June, 1994",F:\Temp\1995\Larry Towell,"A crowd of Hasidic Jews gather in the Mea Shearim neighbourhood of Jerusalem to greet their spiritual leader, anti-Zionist rabbi Moses Teitelbaum. He visited Israel from New York after 12 years of boycotting the country. Teitelbaum was in Jerusalem to open a new yeshiva (religious school).",3rd prize,Larry Towell,1995
25,Not Specified,1995 Photo Contest,Spot News,"29 June, 1994",F:\Temp\1995\Georges Mérillon,"Victims of a bomb attack in Algiers lie by the roadside immediately afterwards.

In June 1994, some 15,000 protesters took to the streets of Algiers to demonstrate for peace and democracy and against terrorism. The march was organised by the political opposition party RCD (Rassemblement pour la Culture et la Démocratie) in protest of the continued terrorist attacks on artists, intellectuals and foreigners by the outlawed Islamic Salvation Front (FIS). Shortly after the march had started two grenades exploded in the crowd, leaving four people dead and 60 people injured. The fundamentalist Armed Islamic Group (GIA) claimed responsibility.",3rd prize,Georges Mérillon,1995
26,Not Specified,1995 Photo Contest,Spot News,"01 July, 1994",F:\Temp\1995\Albert Facelly,"The crowd starts moving at the sound of gunfire. The exodus of more than two million Rwandans from their war-torn country turned the border area in eastern Zaire into a vast refugee camp of people desperate with hunger, thirst, disease and fatigue. When three rounds of mortar fire landed near them, they panicked and ran. In the mass stampede more than 100 people perished, crushed and trampled underfoot.",2nd prize,Albert Facelly,1995
27,Not Specified,1995 Photo Contest,Spot News,"01 January, 1994",F:\Temp\1995\Carol Guzy,"July - October. Assassinations have become so commonplace that murder victims no longer draw a crowd. When the failure of the economic embargo designed to force the military leaders of the western hemisphere's poorest nation from power had become undeniable, the US mobilized its military might to chase off General Cédras' dictatorial regime. Although greeted with enthusiasm by some, the arrival of American troops also triggered widespread pillaging. At first the US troops' orders turned them into mere witnesses, but at a later stage they intervened in shootings and attempted lynchings.",1st prize,Carol Guzy,1995
28,Not Specified,1995 Photo Contest,Spot News,"01 January, 1994",F:\Temp\1995\Cobus Bodenstein,"A policeman riddles a right-wing extremist with machine gun fire while a colleague appeals to him to stop. Three members of the Afrikaner Resistance Movement (AWB), called in by President Mangope to stave off the imminent general election, were killed. The homeland subsequently lost its autonomy.",3rd prize,Cobus Bodenstein,1995
29,Not Specified,1995 Photo Contest,Spot News,"01 January, 1994",F:\Temp\1995\Michelle Frankfurter,Thugs armed with knives fend off their rivals during the looting which followed the American military intervention in Haiti. They were protecting their spoils to sell them later on the black market.,2nd prize,Michelle Frankfurter,1995
30,Not Specified,1995 Photo Contest,People in the News,"01 August, 1994",F:\Temp\1995\Carol Guzy,"General Raoul Cédras, the de facto dictator of Haiti, salutes during a flag raising at the presidential palace. Cédras came to power in a coup d'état against democratically elected President Aristide in 1991. In September 1994, US President Clinton increased the pressure to depose the military clique which ruled the Caribbean republic. While a 23-vessel armada stood off the island ready to invade, a US delegation headed by former President Carter succeeded in an eleventh-hour attempt to resolve the situation peacefully. With a mere 7,700 troops to command, Haiti's military leaders had little option but to depart, thus clearing the way for Aristide's return, which was preceded by an invasion of some 20,000 US forces.",2nd prize,Carol Guzy,1995
31,Not Specified,1995 Photo Contest,Sports,"01 January, 1994",F:\Temp\1995\Arthur Thill,"The Formula One season of 1994 not only claimed the life of Ayrton Senna (Brazil), it also brought a narrow escape for Jos Verstappen (The Netherlands). At the German Grand Prix Verstappen was trapped in his Benetton-Ford when fuel splashing all over the vehicle due to mechanical failure ignited. It took seconds before the mechanics could get away from the inferno, which was brought under control just before it reached the refueling station. Thanks to the swift action of firefighters, he escaped with only minor injuries.",3rd prize,Arthur Thill,1995
32,Not Specified,1995 Photo Contest,Sports,"01 January, 1994",F:\Temp\1995\Klaas Jan Weij,"For the rodeo cowboys traveling around America, the rodeo is not just a hobby or a job: it is a way of life. They spend most of their time on the road between one event and the next, planning their lives around the rodeo calendar. For some, it is not unusual to take part in more than 100 rodeos a year all over the US and Canada. Today's competitive rodeo, where skills like lassoing and broncobusting are demonstrated, finds its origin in the cattle ranches of the Wild West.",2nd prize,Klaas Jan Weij,1995
33,Not Specified,1995 Photo Contest,Sports,"01 January, 1994",F:\Temp\1995\Stephen Dupont,"Push-ups are part of the wrestling training at the wrestling school of Guru Hanuman (95) in Old Delhi. 

Guru Hanuman (1901-1999) was celibate and a vegetarian. He was given his name, which he shared with the valiant monkey-god of Hindu legend, by holy men when he went in search of god as a teenager. Hanuman was a legendary wrestling coach, who ran a wrestling school in Old Delhi. Since it opened in 1928, about 100,000 boys have attended the gymnasium, where aspiring athletes from the age of five are put through rigorous training routines. The guru's students have won medals at the Asian, Commonwealth and Olympic Games. Using his political connections - he counted several maharajahs among his patrons - Guru Hanuman frequently found his pupils jobs in the police force, the army or on the railways.",1st prize,Stephen Dupont,1995
34,Not Specified,1995 Photo Contest,Sports,"01 September, 1994",F:\Temp\1995\Michael Kunkel,A trail of droplets fills the air as a diver executes a jump from the 10m diving board. The picture was taken at the World Swimming Championships. The 10m jump was won by Sautin from the Russian Federation.,3rd prize,Michael Kunkel,1995
35,Not Specified,1995 Photo Contest,Spot News,"27 September, 1994",F:\Temp\1995\Gerald Herbert,A looter fends off stones and cinder blocks. He came under attack during the ransacking by hundreds of rioters of a food warehouse believed to be owned by an army officer. The incident happened a week after the arrival of the US forces which accompanied the return to power of President Aristide.,1st prize,Gerald Herbert,1995
36,Not Specified,1995 Photo Contest,Science & Technology,"01 January, 1994",F:\Temp\1995\Philippe Bourseiller & Jacque Durieux,"An aerial view of the crater. The first scientific expedition studying the crater lake of molten lava in 20 years, because the area had been inaccessible during the rebellion in Eritrea.",3rd prize,Philippe Bourseiller & Jacque Durieux,1995
37,Not Specified,1995 Photo Contest,Science & Technology,"01 January, 1994",F:\Temp\1995\Dominik Obertreis,"The driver of a Porsche 911 Carrera, which is steered by computer, hardly ever needs to intervene. All test data is stored in the on-board computer. Porsche spends over ten percent of its turnover on the development of new models. At Europe's car research centers billions are expended to make tomorrow's automobile safer, more economical, lighter and less damaging to the environment. Speedy application of research results in marketable products is the key to success.",2nd prize,Dominik Obertreis,1995
38,Not Specified,1995 Photo Contest,Science & Technology,"01 January, 1994",F:\Temp\1995\Carlos Guarita,"An arms show at the military center with pyrotechnics displays. Like any other industry, the producers of weaponry have to demonstrate what's on offer. As an arms manufacturer, Britain is second only to the United States, with more than half a million employed in the industry.",1st prize,Carlos Guarita,1995
39,Not Specified,1995 Photo Contest,Science & Technology,"01 January, 1994",F:\Temp\1995\Dominik Obertreis,"The driver of a Porsche 911 Carrera, which is steered by computer, hardly ever needs to intervene. All test data is stored in the on-board computer. Porsche spends over ten percent of its turnover on the development of new models. At Europe's car research centers billions are expended to make tomorrow's automobile safer, more economical, lighter and less damaging to the environment. Speedy application of research results in marketable products is the key to success.",3rd prize,Dominik Obertreis,1995
40,Not Specified,1995 Photo Contest,Science & Technology,"01 January, 1994",F:\Temp\1995\Michel Viard,"A hunting trophy brought back from India in 1888 by Duke Philippe d'Orléans is being groomed for display at the Galerie de Zoologie. Seated on an elephant, the duke was preparing to shoot when the tigress attacked. Though the elephant bolted, she hung on to the basket on its back for 500m before letting go. The scene has been recreated at the museum.",2nd prize,Michel Viard,1995
41,Not Specified,1995 Photo Contest,Science & Technology,"01 January, 1994",F:\Temp\1995\George Steinmetz,"The skeletons of a normal mouse and of one (top) that was genetically manipulated to be born with spina bifida. At Jackson Laboratory 1.5 million mice are bred for medical research every year. By creating mice which suffer from various diseases, biogeneticists are able to study whether and how congenital defects can be prevented and treated in humans.",1st prize,George Steinmetz,1995
42,Not Specified,1995 Photo Contest,People in the News,"01 January, 1994",F:\Temp\1995\George Hallett,"Surrounded by bodyguards, Nelson Mandela attends a rally near Cape Town, during his campaign for the South African Presidency. Although the elections at the end of April 1994 were marked by many irregularities, they passed off peacefully. As expected, the ANC swept to victory with 62.6 percent of the vote, winning 252 of the 400 seats in the new parliament. On 10 May 1994 Mandela was sworn in as South Africa's first black president.",3rd prize,George Hallett,1995
43,Not Specified,1995 Photo Contest,People in the News,"01 January, 1994",F:\Temp\1995\Katrin Freisager,"Tokahewin Clifford (22) with her two sons. They belong to the Lakotas, native Americans in South Dakota, USA.

The defeat at the Battle of Wounded Knee in 1890 spelled the end of the freedom of the Lakota, when the US cavalry killed 200 of them. Self-determination and the recovery of the Black Hills territory are the goals the Lakota have set themselves. They believe they are the Seventh Generation, who according to a prophesy by holy man Black Elk will recover the power lost when their land was conquered. The need to reconcile spiritual wealth and material poverty, dreams and the harsh realities of everyday life, characterizes their existence. Numbering some 20,000, today's Lakota live in the Pine Ridge Reservation.

Katrin Freisager: 'My aim was to produce images which did not reflect the romantic cliché we Europeans have of native Americans. I portrayed many ordinary young people, and talked with them about their future and their dreams. I wanted to find out where the new generation of Lakotas stands today and what conditions they face in the Pine Ridge Reservation, a poverty-stricken area in the heart of the affluent USA. Das Magazin made it possible for me to work on this story. I returned to South Dakota for three consecutive years to shoot material for a book about young Lakotas.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",2nd prize,Katrin Freisager,1995
44,Not Specified,1995 Photo Contest,People in the News,"01 January, 1994",F:\Temp\1995\Francesco Zizola,"More than seven million children live in the streets of Brazilian cities. Some of them choose to live this way to escape from violent relatives and cramped living conditions. Many others don't have any choice. Next to their lives, they value their freedom above all else. They form an easy target for the death squads, who are largely responsible for the more than 4,600 children assassinated in metropolitan Brazil in the last five years. This reportage took the photographer to favelas (slums) all over the country, from the coastal conurbations of Salvador de Bahia, Rio de Janeiro and Sao Paulo to the capital, Brasilia.",1st prize,Francesco Zizola,1995
45,Not Specified,1995 Photo Contest,Sports,"01 January, 1994",F:\Temp\1995\Bill Frakes,"At the Winter Olympics a Japanese ski jumper propels himself down the 120-meter jump towards the Olympic flame. Most of the Olympic medals went to the Russian Federation, with the host country finishing second and Germany, which collected the gold for this event, in third place.",2nd prize,Bill Frakes,1995
