,Title,Award,Category,Published Date,Stored Path,Description,Prize Level,Photographer,Award Year
10,Not Specified,2000 Photo Contest,General News,"22 September, 1999",F:\Temp\2000\David W. Smith,"Rescue personnel working with equipment usually used for transporting building material, free an injured woman trapped for hours in the Tunghsing Building after an earthquake. The quake, measuring 7.6 on the Richter scale struck early on Tuesday September 21, while many people were still asleep. Over 2,000 people died, tens of thousands were left homeless, and thousands of buildings were toppled in what was the most powerful earthquake to hit the island in a century.",2nd prize,David W. Smith,2000
11,Not Specified,2000 Photo Contest,Nature,"01 January, 1999",F:\Temp\2000\Tomasz Gudzowaty,"Wildebeest cross the river. Each year, wildebeest migrate from the south Serengeti in Tanzania to Masai Mara in Kenya, in search of fresh grazing grounds. Along the way they are an easy target for predators. Some 1.5 million animals made the journey in 1999, in the biggest migration for 25 years.",2nd prize,Tomasz Gudzowaty,2000
12,Not Specified,2000 Photo Contest,General News,"16 December, 1999",F:\Temp\2000\Yuri Kozyrev,"Russian marines help a wounded fellow soldier after being caught in an ambush near Tsentoroy, Chechnya.
In September 1999, Russian forces began military action against Chechen rebels. Initial operations were confined to air attacks, but on 1 October Russian troops entered Chechnya. By the beginning of December the Russians had surrounded the capital Grozny, which they stormed on the 25th. The Russians held that their casualties during the conflict were minimal.",1st prize,Yuri Kozyrev,2000
13,Not Specified,2000 Photo Contest,Arts and Entertainment,"01 January, 1999",F:\Temp\2000\Kalpesh Lathigra,"Kathakali actors prepare to go on stage at the Globe Theatre. The theatre is a replica of the original Globe, where Shakespeare's plays were performed 400 years ago. The Annette Leday Dance Company, an Indo-French collaboration of dancers, perform a Kathakali version of Shakespeare's King Lear. Kathakali is a centuries-old South Indian dance form in which vivid use of make-up, costume, and delicate eye and hand movements play an integral part.",1st prize,Kalpesh Lathigra,2000
14,Not Specified,2000 Photo Contest,Daily Life,"01 January, 1999",F:\Temp\2000\Trent Parke,"A land surrounded by water, with much of its population living along the coastline, Australia has a lively beach culture. A sunny climate and good surf add to the attraction.",2nd prize,Trent Parke,2000
15,Not Specified,2000 Photo Contest,Daily Life,"01 January, 1999",F:\Temp\2000\Zana Briski,"Hasina, a sex worker, bathes in a Rambagan brothel. Over 6,000 sex workers operate in the Rambagan/Sonagachi red-light district, many of them forced into prostitution by poverty. The women come from all castes and religious backgrounds, and entertain clients from all levels of Indian society.",1st prize,Zana Briski,2000
16,Not Specified,2000 Photo Contest,Daily Life,"01 January, 1999",F:\Temp\2000\Thomas James Hurst,"A Kosovar grandfather and child share a loving moment in a refugee camp near the Albanian border. By far the largest number of refugees went to Albania, most arriving in camps around the towns of Kukës and Korçë. Aid organizations struggled to keep up with providing even basic requirements, such as the supply of tents, drinking water and latrines. Refugees had to stand in line for hours for food, usually a little bread, fruit and juice each day.",3rd prize,Thomas James Hurst,2000
17,Not Specified,2000 Photo Contest,Daily Life,"01 January, 1999",F:\Temp\2000\Tom Pilston,"Nuer and Dinka chiefs engage in mock hand-to-hand combat at the opening of a peace conference, in a purpose-built village. Decades of conflict between these two southern ethnic groups, further complicated by ongoing strife between north and south, has meant in the past that the population could not settle to grow its own food. Severe famine has followed. Many people walked for days to get to the peace talks, which were brokered by the New Sudanese Council of Churches.",2nd prize,Tom Pilston,2000
18,Not Specified,2000 Photo Contest,Daily Life,"01 January, 1999",F:\Temp\2000\Christopher Steele-Perkins,"People displaced by the civil war living in a camp. The debilitating war between the governing MPLA and the Unita resistance movement has gone on for nearly three decades, with just a short period of peace in the mid 1990s. Although Angola is potentially extremely wealthy, with top-quality diamond deposits and massive oil reserves, 80 percent of its 12 million inhabitants now live below the poverty line. Aid organizations are struggling to meet demands. Ironically, this camp occupies an old army barracks.",1st prize,Christopher Steele-Perkins,2000
19,Not Specified,2000 Photo Contest,Children's Award,"01 April, 1999",F:\Temp\2000\Harald Henden,"Trapped in a no man’s land at the border between Kosovo and Macedonia, Albanian refugees from Kosovo beg the international community for help. 

In April 1999, countless ethnic Albanians found themselves caught between Serb paramilitary units on one side and Macedonian forces on the other. International media were given severely restricted access, making it difficult for the refugees to communicate their plight.

Harald Henden: 'The Serbian police and military were becoming increasingly brutal towards the Albanian population of Kosovo in 1998. This was a major news story, and I spent a lot of time on assignment in the province. In the spring of 1999, NATO carried out its threat of a major bombing campaign. I had no visa for Kosovo, so I went to neighboring Macedonia to see what would happen. A few days later tens of thousands of Albanians, forced from their homes by the Serbs, came pouring across the border.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,Harald Henden,2000
20,Not Specified,2000 Photo Contest,Arts and Entertainment,"01 January, 1999",F:\Temp\2000\Karl Lang,"Footbridges connect the Tiananmen Gate of the Forbidden City to the street. Portraits of bridges show how they combine technological know-how with architectural impact. Bridges often represent the technological high points of their time. In medieval times, bridges often formed part of fortifications; by the 18th century they had become lighter and more elegant. In the 19th and 20th centuries new materials and techniques led to spectacular feats of engineering.",3rd prize,Karl Lang,2000
21,Not Specified,2000 Photo Contest,Arts and Entertainment,"01 January, 1999",F:\Temp\2000\Isabel Muñoz,"At the Shaolin temple men practice a particular form of wushu, war art. The 18 basic positions of what some call Shaolin Kung Fu are inspired by the movement and agility of animals. According to legend, over 1,500 years ago, the Buddhist monk Bodhidharma introduced Indian principles of meditation and yogic calisthenics to the Shaolin monks' own tradition, to help them endure the physical demands of long periods of meditation. Over the centuries, the men of the Shaolin temple added skills from different martial arts to Bodhidharma's original system, and became renowned as warrior-monks.",2nd prize,Isabel Muñoz,2000
22,Not Specified,2000 Photo Contest,Arts and Entertainment,"01 January, 1999",F:\Temp\2000\Wang Yao,"In her youth, Chen Ailian (60), was known as the 'Queen of Chinese Dance', and won four gold medals in an international competition. But in 1966, during the Cultural Revolution, she was forced to abandon her career and to go and live in the country. Returning to the profession in the 1980s, she opened a private academy to promote Chinese dance. In 1999 she made a stage comeback, taking the leading role, of a 15-year-old girl, in the classical dance Dreams of the Red Mansion. Fans were enthusiastic, but the physical demands of the role, and a tour that covered a city a day, took their toll.",1st prize,Wang Yao,2000
23,Not Specified,2000 Photo Contest,Arts and Entertainment,"01 January, 1999",F:\Temp\2000\Cecilia Larrabure,"Flamenco dancer Silvia Chanivet performs with her group. The group comes from Cadiz, in Andalucia, southern Spain, where flamenco has its heart. However, they spend eight months a year performing in the north, primarily for tourists.",3rd prize,Cecilia Larrabure,2000
24,Not Specified,2000 Photo Contest,Arts and Entertainment,"01 January, 1999",F:\Temp\2000\John Peter Hogg,"Nelisiswe Xaba marks her footsteps by sprinkling flour over her feet as she moves about the stage in a dance by Robyn Orlin at the Dance Umbrella festival. Dance Umbrella is a month-long annual event, now in its twelfth year, that showcases contemporary dance from the region, as well as from abroad.",2nd prize,John Peter Hogg,2000
25,Not Specified,2000 Photo Contest,People in the News,"01 April, 1999",F:\Temp\2000\Paolo Pellegrin,"Having just crossed the border in a tractor, Kosovar Albanian refugees arrive at a camp on the road to Kukës, Albania. By 19 March 1999, peace talks in Rambouillet, France, had broken down, with the Serbs refusing to agree to a NATO peace-keeping force in Kosovo. The failure of diplomacy opened the way for NATO airstrikes. After the first bombardment of Serbia on 24 March, Serbian troops and paramilitaries intensified attacks on Kosovo villages, and the exodus to neighboring countries escalated.",1st prize,Paolo Pellegrin,2000
26,Not Specified,2000 Photo Contest,Daily Life,"01 January, 1999",F:\Temp\2000\Mike Abrahams,"Christianity around the world: A woman kisses a cross on a hill where in 1981, six children claimed that the Madonna had appeared to them, giving a message of peace and asking people to return to the ways of God.",3rd prize,Mike Abrahams,2000
27,Not Specified,2000 Photo Contest,People in the News,"01 January, 1999",F:\Temp\2000\Robert Knoth,"Refugees shelter at a camp in the town of Caála, near Huambo, following renewed hostilities in a long-ongoing civil war in Angola.",2nd prize,Robert Knoth,2000
28,Not Specified,2000 Photo Contest,Science & Technology,"01 January, 1999",F:\Temp\2000\Joseph McNally,Observatories around the world.,2nd prize,Joseph McNally,2000
29,Not Specified,2000 Photo Contest,People in the News,"01 January, 1999",F:\Temp\2000\Jan Grarup,"March-July. A family fleeing Kosovo is reunited at the Albanian border after the mother and child had crossed alone. From March through May, hundreds of thousands of ethnic Albanians fled Serbian aggression in Kosovo. After a lengthy hold-off in the face of NATO bombardment, Serbian president Milosevic finally accepted a peace plan for Kosovo on June 3. On June 12, NATO forces made their way into Kosovo from Albania and Macedonia. As Serbian civilians and the Yugoslavian military moved across the border to Serbia, Kosovars began to return, but many found their homes destroyed.",1st prize,Jan Grarup,2000
30,Not Specified,2000 Photo Contest,Spot News,"30 April, 1999",F:\Temp\2000\Neil Libbert,"Early in the evening a nail bomb exploded in The Admiral Duncan gay pub in Soho. Three people died and up to 70 were injured. It was the third such bombing in less than two weeks. Earlier bombs had gone off in predominantly black and Bengali areas of the city. Police arrested and charged a 22-year-old man early on May 1. They reported that the bomber was acting alone, and was not affiliated to any of the extremist right-wing groups that had claimed responsibility for the bombings. Later, the man admitted causing the explosions.",2nd prize,Neil Libbert,2000
31,Not Specified,2000 Photo Contest,Spot News,"01 November, 1999",F:\Temp\2000\John Stanmeyer,"Students deface posters of President Habibie prior to October presidential elections.
During the elections, the first news to spread among crowds waiting for the result was that the popular Megawati Sukarnoputri had won. Supporters' jubilation turned sour when they learned the true result, that parliament had chosen Muslim leader Abdurraham Wahid as president. The street violence that broke out as the election result became known died down only after Megawati herself appealed for calm, and when it was made known that she was to be vice-president.",1st prize,John Stanmeyer,2000
32,Not Specified,2000 Photo Contest,Spot News,"10 June, 1999",F:\Temp\2000\Aijaz Rahi,"Indian artillery guns are engulfed in one of four battle zones in the disputed territory of Kashmir. Fighting had been raging since May, bringing India and Pakistan to the brink of war. On July 10 an operation by the Indian army cleared most infiltrating troops from Dras, and by July 16 fighting in Kashmir had died down. The conflict over Kashmir dates back more than 50 years, and has been behind two of the three wars between India and Pakistan.",3rd prize,Aijaz Rahi,2000
33,Not Specified,2000 Photo Contest,Spot News,"31 March, 1999",F:\Temp\2000\Afrim Hajrullahu,"Kosovo Albanians, forced from their homes are marched to the train station by plainclothes Serbian police in unmarked cars. The photographer and his family were part of the evacuation, and were eventually taken to Macedonia. The film was smuggled first out of Kosovo and then out of the refugee camp.",2nd prize,Afrim Hajrullahu,2000
34,Not Specified,2000 Photo Contest,Spot News,"20 October, 1999",F:\Temp\2000\Cho Sung Su,"Survivors emerge from the wreckage of a car bomb. In 1999 Indonesia held its first ever democratic elections. In June the PDI party headed by Megawati Sukarnoputri won most seats in parliament, but not enough to guarantee she would be elected president. At subsequent presidential elections in October the parliament voted in PKB party head Abdurrahman Wahid as leader. Megawati lost by just 60 votes. As word of her defeat spread, rioting broke out.",1st prize,Cho Sung Su,2000
35,Not Specified,2000 Photo Contest,Sports,"01 January, 1999",F:\Temp\2000\David Stewart-Smith,"Nuba wrestlers join in a three-day contest. This year´s festival was held to commemorate the great champion, Jumping Donkey, who had died six months earlier at the age of 95. The village is in the same region where, half a century ago, the photographer George Rodger took a classic photo of a Nuba wrestler carrying another on his shoulders. Today, the Nuba are struggling to preserve their culture from forced assimilation into the dominant Islamic culture of the north.",3rd prize,David Stewart-Smith,2000
36,Not Specified,2000 Photo Contest,Sports,"01 May, 1999",F:\Temp\2000\Tim Hetherington,"Practicing headers on the streets of Monrovia.

Football provides some relief, focus and stability to children traumatized by the civil war. The war lasted seven years, leaving a broken economy and continued skirmishes in the north of the country. Thousands of children fought in the war. Teams like the Millennium Stars, made up of former child-combatants, help children to develop an alternative sense of pride, in sports skill rather than in violence.",2nd prize,Tim Hetherington,2000
37,Not Specified,2000 Photo Contest,Sports,"12 February, 1999",F:\Temp\2000\Adam Pretty,"Sports Portfolio: The Rip Curl Heli Challenge, an extreme skiing event, is accessible by helicopter only.",1st prize,Adam Pretty,2000
38,Not Specified,2000 Photo Contest,Sports,"01 January, 1999",F:\Temp\2000\Scott Barbour,"A South Australian batsman sets off for a run as light fades towards the end of the second day's play during the Sheffield Shield cricket match.
The Sheffield Shield is the country's major domestic cricket competition. South Australia eventually emerged victorious over opponents New South Wales on the fourth day of play.",3rd prize,Scott Barbour,2000
39,Not Specified,2000 Photo Contest,Sports,"01 January, 1999",F:\Temp\2000\Bruno Fablet,"Cars streak across the desert on the Bîr Mogreïn/Atâr leg of the Paris-Dakar Rally, which started in Granada, Spain. The fifth leg of the race begins with a mass start on a wide piste, and covers 625km. The rally was won by the Frenchman Jean Louis Schlesser with co-driver Philippe Monnet.",2nd prize,Bruno Fablet,2000
40,Not Specified,2000 Photo Contest,Sports,"01 January, 1999",F:\Temp\2000\Eric Larson,"A surfer carves his way through a breaking wave. Large numbers of Florida surfers travel to Costa Rica, as the waves are good and life is cheaper than going to the west coast of the United States.",1st prize,Eric Larson,2000
41,Not Specified,2000 Photo Contest,Science & Technology,"01 January, 1999",F:\Temp\2000\Raphaël Gaillarde,"Doctors in a highly specialized Emergency Burns Unit carry out a new treatment for severe burns that involves grafting skin grown in a laboratory from the patient's own cells. Transplants of skin from another person result in rejection. Even patients with 90 percent burns usually have small patches of healthy tissue, such as between the toes. This skin is sent to a laboratory in Boston, US, where cells capable of quick reproduction are cultivated, and in less than three weeks grow into a piece of skin 10,000 times the size of the original sample. This can survive for only 24 hours outside the lab, so must be rushed to the hospital. At the hospital patients have to be kept in exceptionally sterile conditions, as the body has lost its protective layer.",3rd prize,Raphaël Gaillarde,2000
42,Not Specified,2000 Photo Contest,Spot News,"16 August, 1999",F:\Temp\2000\John Stanmeyer,"Bernardino Guterres, wearing a badge of East Timorese leader Xanana Gusmao pinned to his cap, is attacked by Indonesian police.
In August, residents of East Timor voted to end Indonesian occupation of the island. Four days before the election, violence broke out between pro-independence supporters and the anti-independence militia. During one of the clashes, Guterres, appealed to Indonesian police standing nearby to intervene. Instead, they turned on him. He was killed by a police bullet.",3rd prize,John Stanmeyer,2000
43,Not Specified,2000 Photo Contest,Science & Technology,"01 January, 1999",F:\Temp\2000\Peter J. Menzel,This face robot from the Science University of Tokyo has electric actuators beneath its silicon skin that change facial expressions much as human muscles do. Robotics institutes around the world come up with inventions that have both practical application and popular appeal.,1st prize,Peter J. Menzel,2000
44,Not Specified,2000 Photo Contest,People in the News,"01 June, 1999",F:\Temp\2000\Dean Sewell,A masked member of the Aitarak militia looks down from the back of a lorry in the capital. Violence erupted in East Timor following the Indonesian president's announcement in April that a referendum would be held on the question of the island's independence. Pro-Indonesian militia groups clashed with supporters of independence in an attempt to force a 'No' vote.,2nd prize,Dean Sewell,2000
45,Not Specified,2000 Photo Contest,People in the News,"01 April, 1999",F:\Temp\2000\Claus Bjørn Larsen,"A girl arrives in Kukës, Albania, soon after the beginning of NATO intervention in the conflict in Kosovo.",3rd prize,Claus Bjørn Larsen,2000
46,Not Specified,2000 Photo Contest,Portraits,"01 January, 1999",F:\Temp\2000\Lara Solt,"Diane Carpenter bathes her daughter Beth (13), who is autistic. Beth's language development stopped at the level of a 20-month old child, and she has most of her basic needs taken care of by her mother. Diane helps her daughter bathe, wash her hair, clean her teeth, and get dressed every day.",1st prize,Lara Solt,2000
47,Not Specified,2000 Photo Contest,People in the News,"07 February, 1999",F:\Temp\2000\Tim Zielenbach,"Jordanians grieve the loss of King Hussein outside the King Hussein Medical Center. The king died from cancer in February at the age of 63. He had been monarch for nearly 47 years and was a strong advocate of peace in the Middle East. Mourners streamed to the palace to pay their respects. Thousands lined the route of the funeral procession, and representatives of countries that traditionally were enemies stood alongside each other at the ceremony.",3rd prize,Tim Zielenbach,2000
48,Not Specified,2000 Photo Contest,Portraits,"01 January, 1999",F:\Temp\2000\Gabriel Bouys,"Pope John Paul II celebrates an outdoor mass for the beatification of Anton Martin Slomsek (1800-1862), the first bishop of Maribor. The aging pope uses his crosier for support at a rare moment in the mass when he is not attended.",3rd prize,Gabriel Bouys,2000
49,Not Specified,2000 Photo Contest,Portraits,"01 January, 1999",F:\Temp\2000\Tim Georgeson,"Gulhar Hasanova has lived for the past seven years, together with 10,000 other Azerbaijanis, in a camp made up of old metal railway carriages in Imishli. The war between Azerbaijan and Armenia, begun in 1993, has left thousands of people displaced. Gulhar's former home village is occupied by Armenian forces. Gulhar was born around 1917. Her first husband and her brother were killed in the Second World War. Her second husband and two of her three children have died in Imishli.",2nd prize,Tim Georgeson,2000
50,Not Specified,2000 Photo Contest,Portraits,"01 January, 1999",F:\Temp\2000\Philippe Gontier,"Pierre Boulez works on the score of Explosante Fie, a homage to Stravinsky. French composer and conductor Boulez focuses his activities on contemporary and modern music. He is considered one of the best interpreters of the Vienna School - Schönberg, Berg and Webern - and is deeply involved in such cornerstones of the contemporary music world as the Festival of New Music in Darmstadt, Germany, and the IRCAM institute in Paris. Boulez is also at the center of the involvement of electronics in new music, and is president of the Ensemble Intercontemporain, a group of musicians whose aim is virtuoso interpretation of modern music.",2nd prize,Philippe Gontier,2000
51,Not Specified,2000 Photo Contest,Portraits,"01 January, 1999",F:\Temp\2000\Silva,A leopard. A series of portraits of animals taken in captivity. Working at close quarters in a zoo can reveal aspects of an animal's individuality not always evident in the wild.,3rd prize,Silva,2000
52,Not Specified,2000 Photo Contest,Science & Technology,"07 July, 1999",F:\Temp\2000\John Gay,"A US Navy F/A-18 'Hornet' passing through a water vapor cloud at the speed of sound. The jet was assigned to Strike Fighter Squadron One Five One, at the time deployed with the aircraft carrier USS Constellation. The shot was taken from the 0-10 level weather deck, the highest vantage point on the ship.",1st prize,John Gay,2000
53,Not Specified,2000 Photo Contest,Science & Technology,"01 January, 1999",F:\Temp\2000\Nicole Ottawa,"A micro-submarine travels through a human artery. The submarine was made by a micro technology firm in Duisburg, Germany, using a technique by which three-dimensional objects can be created directly from a computer program, by means of laser beams. Equipped with appropriate instruments, such submarines will in future be able to detect defects in internal organs.",2nd prize,Nicole Ottawa,2000
54,Not Specified,2000 Photo Contest,Science & Technology,"01 January, 1999",F:\Temp\2000\Michael Adaskaveg,"The sight in Michelle Pevarnik's right eye is saved by a tissue transplant from her sister Brenda. Dr Stephen Foster, a professor at Harvard Medical School, harvested stem cells - factories that produce various types of cells - from the surface of Brenda's eye under local anesthetic. Normally, the body replaces these cells regularly, but in Michelle's case they were damaged and had to be replaced.",3rd prize,Michael Adaskaveg,2000
55,Not Specified,2000 Photo Contest,Portraits,"01 January, 1999",F:\Temp\2000\Denis Dailleux,"Every year more than two million people from all over Egypt gather in Cairo for a mawlid for Hussein, the grandson of the prophet Mohammed. For one week many camp out among sacrificial goats and camels. A mawlid is an Islamic religious festival in honor of a saint. Celebrations mingle religious elements with ancient rituals and something of the atmosphere of a country fair. A mawlid is very much a people's festival. Established scholarly religious practice is counterbalanced by popular mysticism, pre-Islamic traditions and trance states. Many of the practices are passed down through generations rather than enshrined in conventional belief.",1st prize,Denis Dailleux,2000
