,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,1,Not Specified,2006 Photo Contest,General News,"30 October, 2005",https://www.worldpressphoto.org/getmedia/66a0f2aa-b3e7-4874-acbb-df70bde11160/2006-David-Guttenfelder-GN1?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Guttenfelder\1.jpg,"Sabir Hussein Shah holds his son Zeeshan (9), who is being treated after having his arm amputated in a field hospital. The regional capital was close to the epicenter of an earthquake measuring 7.6 on the Richter scale, which had shaken the area three weeks previously. Around 70 percent of the city's buildings were destroyed. It was estimated that more than half of those injured throughout the region were children, crushed in their classrooms and homes.",1st prize,David Guttenfelder,2006
11,1,Not Specified,2006 Photo Contest,General News,"11 July, 2008",https://www.worldpressphoto.org/getmedia/6758c7b7-939a-4f92-9c73-a1ab560b6697/2006-Andrew-Testa-GN2?maxsidesize=1920&resizemode=force,F:\Temp\2006\Andrew Testa\1.jpg,"A Bosnian boy prays over one of the 610 coffins stored at a factory in preparation for their burial on July 11, the tenth anniversary of the Srebrenica massacre, when Serbs killed more than 7,000 Muslim men and boys in ambushes and mass executions. The bodies in the coffins laid to rest in the commemoration ceremony ten years later had been exhumed from mass graves and identified by DNA testing. The search for mass graves is ongoing. Some 1,300 bodies had already been buried at the two-year-old memorial site.",2nd prize,Andrew Testa,2006
12,1,Not Specified,2006 Photo Contest,General News,"09 October, 2005",https://www.worldpressphoto.org/getmedia/60665159-e4e7-49e3-80a9-fb74adeea17e/2006-Rafiq-Maqbool-GN3?maxsidesize=1920&resizemode=force,F:\Temp\2006\Rafiq Maqbool\1.jpg,"A wounded woman waits for medical help outside her collapsed home, in Indian-administered Kashmir. All of the houses in the village had been damaged by the earthquake, which struck near the Indian-Pakistan border the previous day, causing immense destruction across the region. Emergency services struggled to reach many remote villages in the mountainous terrain, and landslides caused by aftershocks made the situation even more difficult. Early relief efforts were spasmodic, with civilians assisting in efforts by government, the military and aid organizations.",3rd prize,Rafiq Maqbool,2006
13,1,Not Specified,2006 Photo Contest,General News,"14 August, 2005",https://www.worldpressphoto.org/getmedia/3c911417-dac0-4e97-96b9-c9548b771162/2006-Uriel-Sinai-GNS1-AK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\1.jpg,"Soldiers arrest a settler as activists try to prevent the entry of removal containers into Neve Dekalim, the largest settlement in the Gaza Strip. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
14,2,Not Specified,2006 Photo Contest,General News,"17 August, 2005",https://www.worldpressphoto.org/getmedia/a8ec6941-0232-449c-85ef-0b1be0c7160a/2006-Uriel-Sinai-GNS1-BK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\2.jpg,"Settlers blockade themselves in a house in Morag settlement. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
15,3,Not Specified,2006 Photo Contest,General News,"18 August, 2005",https://www.worldpressphoto.org/getmedia/9ee08fa5-c6e0-4c70-8933-7170c27951b1/2006-Uriel-Sinai-GNS1-CK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\3.jpg,"Settlers try to prevent Israeli police from forcing them off the synagogue roof during the evacuation of Kfar Darom settlement. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
16,4,Not Specified,2006 Photo Contest,General News,"18 August, 2005",https://www.worldpressphoto.org/getmedia/5d7bc7f7-4feb-47e7-b93b-033f2fbc35c0/2006-Uriel-Sinai-GNS1-DK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\4.jpg,"Overpowered settlers wait for Israeli police to carry them off the synagogue roof during the evacuation of Kfar Darom settlement. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
17,5,Not Specified,2006 Photo Contest,General News,"18 August, 2005",https://www.worldpressphoto.org/getmedia/1f6193d0-7bca-4721-a85b-44e9510427b5/2006-Uriel-Sinai-GNS1-EK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\5.jpg,"Die-hard settlers wait on for Israeli soldiers to carry them off the roof of a synagogue in Kfar Darom, where they had positioned themselves in resistance to evacuation. In August, Israel brought an end to its38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
18,6,Not Specified,2006 Photo Contest,General News,"18 August, 2005",https://www.worldpressphoto.org/getmedia/2c03161f-b830-4a1b-849d-069e831198fc/2006-Uriel-Sinai-GNS1-FK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\6.jpg,"A settler confronts a soldier after hours of resistance on the Kfar Darom synagogue roof. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
19,7,Not Specified,2006 Photo Contest,General News,"18 August, 2005",https://www.worldpressphoto.org/getmedia/e597fe16-47ef-4cde-b0f7-d475ec6166e4/2006-Uriel-Sinai-GNS1-GK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\7.jpg,"Die-hard settlers wait on for Israeli soldiers to carry them off the roof of a synagogue in Kfar Darom, where they had positioned themselves in resistance to evacuation. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
20,8,Not Specified,2006 Photo Contest,General News,"12 July, 2005",https://www.worldpressphoto.org/getmedia/cc480ba8-2e1f-4710-b1be-1eb4ef08e288/2006-Uriel-Sinai-GNS1-HK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\8.jpg,"Israeli settlers block the road to Shirat Hayam to prevent the arrest of their leader Noam Livnat. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
21,9,Not Specified,2006 Photo Contest,General News,"18 August, 2005",https://www.worldpressphoto.org/getmedia/5fc43647-dc7f-4ca3-9a98-6c66b50bfa8d/2006-Uriel-Sinai-GNS1-IK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\9.jpg,"Settlers prepare to confront Israeli police on the synagogue roof during the forced evacuation of Kfar Darom settlement. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
22,10,Not Specified,2006 Photo Contest,General News,"14 August, 2005",https://www.worldpressphoto.org/getmedia/be98b1f4-5215-4121-ab8f-7c0f28050cb9/2006-Uriel-Sinai-GNS1-JK?maxsidesize=1920&resizemode=force,F:\Temp\2006\Uriel Sinai\10.jpg,"A settler cries as Israeli police begin the disengagement in Neve Dekalim settlement. In August, Israel brought an end to its 38-year occupation of the Gaza Strip. Under Israeli prime minister Ariel Sharon's disengagement plan, some 8,500 settlers were withdrawn from land seized during the 1967 Six-Day War. About half the settlers left voluntarily. Those who remained were given until midnight on August 16 before facing forcible eviction by the Israeli army. The hard-liners were joined by supporters from Israel and the West Bank.",1st prize,Uriel Sinai,2006
23,1,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/bb17d261-8219-4ae5-bd38-30521f6df3df/2006-Seamus-Murphy-GNS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\1.jpg,A Palestinian man lowers himself into a 12m-long shaft leading to a network of tunnels. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
24,2,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/638f0d35-8cca-40f5-bb9e-df13990ed08d/2006-Seamus-Murphy-GNS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\2.jpg,Palestinian men line up at 2am at the Erez checkpoint for work in Israel; many are refused entry. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
25,3,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/ca9eb13c-709c-4721-9022-f2f2c96e35ae/2006-Seamus-Murphy-GNS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\3.jpg,Al Aqsa Martyrs Brigade fighters transport weapons that have been brought into Gaza through the tunnels. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
26,4,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/6c2d60a0-757c-48c1-a652-a5c37c098d9e/2006-Seamus-Murphy-GNS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\4.jpg,Palestinian Authority special police tracing and uncovering connecting tunnels. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
27,5,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/7df82409-50dd-4aba-a84c-5925fd3289e4/2006-Seamus-Murphy-GNS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\5.jpg,"A pistol, smuggled from Egypt. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.",2nd prize,Seamus Murphy,2006
28,6,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/ca9e32f1-0cfc-4aee-9580-ba267662ea0d/2006-Seamus-Murphy-GNS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\6.jpg,"A man enters the 'eye' of a tunnel, concealed beneath floor tiles and covered by a carpet in a girl's bedroom. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.",2nd prize,Seamus Murphy,2006
29,7,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/581b2435-672e-49f6-b53a-b02cd12880cd/2006-Seamus-Murphy-GNS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\7.jpg,Ibrhim Hamed Keshta carries tea through a hole he made to escape an Israeli incursion in 2004. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
30,8,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/fe20c59e-23ac-4473-a1e3-c3c9573496f7/2006-Seamus-Murphy-GNS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\8.jpg,Boys look down a shaft to a tunnel uncovered by Palestinian police. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
31,9,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/522b83b4-af6a-4ef5-b27a-e1b1dc768939/2006-Seamus-Murphy-GNS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\9.jpg,Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
32,10,Not Specified,2006 Photo Contest,General News,"01 May, 2005",https://www.worldpressphoto.org/getmedia/bd0b1997-fa49-4cfe-b3f2-6b3bae08c566/2006-Seamus-Murphy-GNS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\2006\Seamus Murphy\10.jpg,A house almost completely destroyed during the Israeli incursion of May 2004. Palestinians use a system of tunnels beneath the Gaza-Egyptian border for travel and arms smuggling. Both the Israeli Defense Force and the Palestinian police have moved to uncover tunneling activity.,2nd prize,Seamus Murphy,2006
33,1,Not Specified,2006 Photo Contest,General News,"10 January, 2005",https://www.worldpressphoto.org/getmedia/93e7e427-e688-45d0-a043-a508a101de24/2006-David-Butow-GNS3-AJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\1.jpg,"The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
34,2,Not Specified,2006 Photo Contest,General News,"03 January, 2005",https://www.worldpressphoto.org/getmedia/47775e25-1f2c-4257-93b1-d410243c4455/2006-David-Butow-GNS3-BJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\2.jpg,"Victims of the tsunami lie in the ruins of a shopping district. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
35,3,Not Specified,2006 Photo Contest,General News,"07 January, 2005",https://www.worldpressphoto.org/getmedia/6f80ad32-5ba1-492d-adcb-adf4085e65c0/2006-David-Butow-GNS3-CJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\3.jpg,"A man takes a break from salvaging belongings. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
36,4,Not Specified,2006 Photo Contest,General News,"09 January, 2005",https://www.worldpressphoto.org/getmedia/0ad8ae76-0b8c-44b4-932d-606b70564e5d/2006-David-Butow-GNS3-DJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\4.jpg,"A group of people make their way to a shelter after salvaging their belongings in a commercial district. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
37,5,Not Specified,2006 Photo Contest,General News,"08 January, 2005",https://www.worldpressphoto.org/getmedia/eaea0df8-ce50-4009-a602-9fa30ea50442/2006-David-Butow-GNS3-EJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\5.jpg,"A dog scavenges for food in one of the areas badly hit by the tsunami. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
38,6,Not Specified,2006 Photo Contest,General News,"04 January, 2005",https://www.worldpressphoto.org/getmedia/60c46434-9ba2-467b-a1ad-d0a37d1c59f2/2006-David-Butow-GNS3-FJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\6.jpg,"An injured child is comforted by her mother in a makeshift hospital. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
39,7,Not Specified,2006 Photo Contest,General News,"06 January, 2005",https://www.worldpressphoto.org/getmedia/a8b4c8d4-5a8c-405a-9a76-7bb27108b1a5/2006-David-Butow-GNS3-GJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\7.jpg,"A woman grieves over the remains of her daughter. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
40,8,Not Specified,2006 Photo Contest,General News,"05 January, 2005",https://www.worldpressphoto.org/getmedia/f42dffbe-aa27-4c35-bceb-0d41aeaec1fd/2006-David-Butow-GNS3-HJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\8.jpg,"The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
41,9,Not Specified,2006 Photo Contest,General News,"04 January, 2005",https://www.worldpressphoto.org/getmedia/205ee59a-5015-48ea-842c-ed130d2db5fc/2006-David-Butow-GNS3-IJ?maxsidesize=1920&resizemode=force,F:\Temp\2006\David Butow\9.jpg,"A man uses his shirt to counteract the stench of rotting bodies over a week after the tsunami hit. The province of Aceh was one of the areas worst affected by the tsunami that followed a massive undersea earthquake in the Indian Ocean on December 26, 2004. Over 70 percent of the inhabitants of some coastal villages in Aceh lost their lives. In Indonesia as a whole, more than 130,000 people were killed, and over 500,000 made homeless. Aid agencies faced almost insurmountable logistical problems in their efforts to reach those affected over washed-out roads and bridges.",3rd prize,David Butow,2006
