,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,1,Hunger Solutions,2018 Photo Contest,Environment,"09 March, 2017",https://www.worldpressphoto.org/getmedia/98a19291-f95a-4a85-875b-4642d1940c56/2018-Luca-Locatelli-OTS-AJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\1.jpg,"A farmhouse, surrounded by greenhouses, in Westland, the Netherlands.",2nd prize,Luca Locatelli,2018
11,2,Hunger Solutions,2018 Photo Contest,Environment,"03 March, 2017",https://www.worldpressphoto.org/getmedia/e01a25e1-ef07-43f7-8836-7fa05deb9756/2018-Luca-Locatelli-OTS-BJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\2.jpg,"Agricultural greenhouses in the Westland region of the Netherlands, which with 80 percent of its cultivated land under glass is known as the country’s ‘greenhouse capital’.",2nd prize,Luca Locatelli,2018
12,3,Hunger Solutions,2018 Photo Contest,Environment,"01 March, 2017",https://www.worldpressphoto.org/getmedia/8bbb3638-4009-43eb-8eee-1ec0021258fc/2018-Luca-Locatelli-OTS-CJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\3.jpg,"Butter lettuce grown under LED light in a 9-hectare warehouse belonging to Siberia BV, in Maasbree, the Netherlands.",2nd prize,Luca Locatelli,2018
13,4,Hunger Solutions,2018 Photo Contest,Environment,"20 February, 2017",https://www.worldpressphoto.org/getmedia/fe3235b6-ab94-4542-8d34-fcc5462768bd/2018-Luca-Locatelli-OTS-DJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\4.jpg,"Ruud Veloo monitors an experimental photobioreactor, in which light fuels the growth of microalgae, which are used to produce proteins and lipids, the basis of many food chains, at AlgaePARC, Wageningen, the Netherlands.",2nd prize,Luca Locatelli,2018
14,5,Hunger Solutions,2018 Photo Contest,Environment,"17 October, 2016",https://www.worldpressphoto.org/getmedia/f432e097-76c3-4c03-8e91-769da97d7100/2018-Luca-Locatelli-OTS-EJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\5.jpg,"Plant scientist Henk Kalkman checks tomatoes at a facility that tests combinations of light intensity, spectrum and exposures at the Delphy Improvement Centre in Bleiswijk, the Netherlands.",2nd prize,Luca Locatelli,2018
15,6,Hunger Solutions,2018 Photo Contest,Environment,"05 October, 2016",https://www.worldpressphoto.org/getmedia/38b5f03a-70e7-4269-a424-eedea66d6648/2018-Luca-Locatelli-OTS-FJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\6.jpg,"Jan and Gijs van den Borne learn how to remove rocks from a 6,000-tonne mountain of potatoes, on their family farm near Reusel, the Netherlands. The family uses drones and other technology to assess the health of individual plants, and the amount of water and nutrients needed, and yields twice the global average of other potato growers.",2nd prize,Luca Locatelli,2018
16,7,Hunger Solutions,2018 Photo Contest,Environment,"14 October, 2016",https://www.worldpressphoto.org/getmedia/ea881e85-011d-43f1-86e3-f611018f64d2/2018-Luca-Locatelli-OTS-GJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\7.jpg,"A rotary milking machine that enables one operator to milk up to 150 cows an hour, at Wageningen University Dairy Campus, near Leeuwarden, the Netherlands.",2nd prize,Luca Locatelli,2018
17,8,Hunger Solutions,2018 Photo Contest,Environment,"24 February, 2017",https://www.worldpressphoto.org/getmedia/2f3b36c5-880c-4687-b59b-643872670b49/2018-Luca-Locatelli-OTS-HJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\8.jpg,"Students from around the world learn how to find solutions to critical problems that may exist in climate conditions in  their home countries, in the controlled environment of  a greenhouse laboratory at Wageningen University in the Netherlands.",2nd prize,Luca Locatelli,2018
18,9,Hunger Solutions,2018 Photo Contest,Environment,"02 October, 2016",https://www.worldpressphoto.org/getmedia/714ed977-38e3-4ffc-b928-6969cb2f6e94/2018-Luca-Locatelli-OTS-IJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\9.jpg,"A chicken farmer on a facility in which technological developments are worked on in collaboration with animal rights groups, in Wintelre, the Netherlands.",2nd prize,Luca Locatelli,2018
19,10,Hunger Solutions,2018 Photo Contest,Environment,"06 March, 2017",https://www.worldpressphoto.org/getmedia/c6be78c5-4024-4ed5-827e-62ffa817a386/2018-Luca-Locatelli-OTS-JJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Luca Locatelli\10.jpg,"Agricultural greenhouses in the Westland region of the Netherlands, which with 80 percent of its cultivated land under glass is known as the country’s ‘greenhouse capital’.",2nd prize,Luca Locatelli,2018
20,1,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"18 February, 2017",https://www.worldpressphoto.org/getmedia/c5b04dde-1193-47de-a3d9-fa99f1b4d4a5/2018-Daniel-Beltra-OTS-AJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\1.jpg,"A remnant of rainforest stands in fields cleared for agriculture, near the Tapajós River, Brazilian Amazon.",3rd prize,Daniel Beltra,2018
21,2,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"04 February, 2017",https://www.worldpressphoto.org/getmedia/273ec0b4-7f27-40dc-a8d7-9aacf1cebf6f/2018-Daniel-Beltra-OTS-BJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\2.jpg,"A stretch of rainforest 90 kilometers southwest of Macapá, Amapá, Brazilian Amazon. Nearly 90 percent of Amapá state is rainforest, including the Tumucumaque National Park, the world’s largest tropical forest park.",3rd prize,Daniel Beltra,2018
22,3,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"04 February, 2017",https://www.worldpressphoto.org/getmedia/eb05fd73-7202-45da-8cbe-0279446fe40e/2018-Daniel-Beltra-OTS-CJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\3.jpg,"Carved from the rainforest, the Morro do Filipe Mine, near Munguba, in Amapá, Brazilian Amazon, extracts kaolin, used in the paper industry. In August, President Michel Temer issued a decree allowing mining across a formerly protected area of Amapá that was approximately the size of Switzerland. Although the decree was later revoked, there are concerns that protection may again be lifted.",3rd prize,Daniel Beltra,2018
23,4,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"04 February, 2017",https://www.worldpressphoto.org/getmedia/5c10688b-662e-4864-8f56-8505d221b30e/2018-Daniel-Beltra-OTS-DJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\4.jpg,"A logging truck carries eucalyptus trees cleared from a plantation beside virgin rainforest, near Porto de Moz, Brazilian Amazon. A new hybrid variety of eucalyptus that takes only seven years to grow from seed to harvest was introduced to Brazil in the mid-1990s.",3rd prize,Daniel Beltra,2018
24,5,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"20 January, 2017",https://www.worldpressphoto.org/getmedia/f82b3a5b-b46a-40b8-a8f1-f59c9f1dfdfa/2018-Daniel-Beltra-OTS-EJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\5.jpg,"Eucalyptus logs, harvested from plantations on land cleared from rainforest in the Brazilian Amazon, lie stacked in Macapá harbor.",3rd prize,Daniel Beltra,2018
25,6,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"20 January, 2017",https://www.worldpressphoto.org/getmedia/e4d32f80-0a85-4a83-8a62-a81caa7b1d0e/2018-Daniel-Beltra-OTS-FJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\6.jpg,"An illegal gold mine, about 160 kilometers north of Macapá, Amapá, Brazilian Amazon. Mercury, a poisonous by-product of gold extraction, pollutes local water and is found in dangerous levels in fish hundreds of kilometers from the source.",3rd prize,Daniel Beltra,2018
26,7,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"20 January, 2017",https://www.worldpressphoto.org/getmedia/b1562353-7e95-4426-baff-535a293beeda/2018-Daniel-Beltra-OTS-GJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\7.jpg,"Zamapa iron ore strip mine, just 30 kilometers from the Tumucumaque National Park in Amapá, Brazilian Amazon. In August, President Michel Temer issued a decree allowing mining across a formerly protected area of Amapá that was approximately the size of Switzerland. Although the decree was later revoked, there are concerns that protection may again be lifted.",3rd prize,Daniel Beltra,2018
27,8,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"20 January, 2017",https://www.worldpressphoto.org/getmedia/c8f98356-309b-4c15-8066-1428b553b44d/2018-Daniel-Beltra-OTS-HJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\8.jpg,"Dead trees from forests flooded by construction of a dam on the Araguaia River, Amapá, Brazilian Amazon. The dam, built to generate hydroelectric power, inundated hundreds of square kilometers of forest.",3rd prize,Daniel Beltra,2018
28,9,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"18 February, 2017",https://www.worldpressphoto.org/getmedia/dc5e1aba-011f-44b8-8efa-f2bbd4a75329/2018-Daniel-Beltra-OTS-IJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\9.jpg,"Residencial Salvação, a public housing project for 15,000 people, built on land cleared from the rainforest on the edge of the city of Santarém, Pará. Santarém, the financial and economic center of the western part of the state, has undergone sharp population growth since 2000.",3rd prize,Daniel Beltra,2018
29,10,Amazon: Paradise Threatened,2018 Photo Contest,Environment,"05 February, 2017",https://www.worldpressphoto.org/getmedia/8260bdd3-2d1c-4bc0-bec8-7885864730b3/2018-Daniel-Beltra-OTS-JJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Daniel Beltra\10.jpg,"Scarlet ibises fly above flooded lowlands, near Bom Amigo, Amapá, Brazilian Amazon.",3rd prize,Daniel Beltra,2018
30,1,Lives In Limbo,2018 Photo Contest,General News,"15 January, 2017",https://www.worldpressphoto.org/getmedia/70c1963d-acf4-4fce-8602-eb2e57dbcf3d/2018-Francesco-Pistilli-GNS-AJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\1.jpg,"Refugees shelter in a derelict warehouse behind the main train station in Belgrade, Serbia.",3rd prize,Francesco Pistilli,2018
31,2,Lives In Limbo,2018 Photo Contest,General News,"17 January, 2017",https://www.worldpressphoto.org/getmedia/83a5d519-f805-4f1e-852a-1627829222bd/2018-Francesco-Pistilli-GNS-BJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\2.jpg,"‘I want to be home. Please no war’ is written on the side of a building where Afghan refugees are sheltering in Belgrade, Serbia.",3rd prize,Francesco Pistilli,2018
32,3,Lives In Limbo,2018 Photo Contest,General News,"12 January, 2017",https://www.worldpressphoto.org/getmedia/7a63ea24-873a-4702-80ab-fea189c79022/2018-Francesco-Pistilli-GNS-CJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\3.jpg,"An Afghan refugee looks out of the window of an abandoned train wagon, where he lives with five other Afghan friends, in Belgrade, Serbia.",3rd prize,Francesco Pistilli,2018
33,4,Lives In Limbo,2018 Photo Contest,General News,"13 January, 2017",https://www.worldpressphoto.org/getmedia/1cdfc4e9-4463-4e20-b16a-b01a7842a47a/2018-Francesco-Pistilli-GNS-DJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\4.jpg,"Refugees battle icy temperatures and cook on the floor, in an abandoned building behind the train station in Belgrade, Serbia.",3rd prize,Francesco Pistilli,2018
34,5,Lives In Limbo,2018 Photo Contest,General News,"17 January, 2017",https://www.worldpressphoto.org/getmedia/383ce484-625d-40a6-b4ee-708beeb287f8/2018-Francesco-Pistilli-GNS-EJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\5.jpg,A group of refugees wait on a bus for transfer from the makeshift camp behind Belgrade station to a government camp outside the city.,3rd prize,Francesco Pistilli,2018
35,6,Lives In Limbo,2018 Photo Contest,General News,"13 January, 2017",https://www.worldpressphoto.org/getmedia/0b68669d-101c-49b0-b7d6-64d203f32dde/2018-Francesco-Pistilli-GNS-FJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\6.jpg,"An area behind the Belgrade train station where refugees have been living for months, without any EU or Serbian government aid.",3rd prize,Francesco Pistilli,2018
36,7,Lives In Limbo,2018 Photo Contest,General News,"12 January, 2017",https://www.worldpressphoto.org/getmedia/15494f55-a753-4135-964f-ff3168a84e06/2018-Francesco-Pistilli-GNS-GJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\7.jpg,Young Afghans sleep in an abandoned train wagon in Belgrade.,3rd prize,Francesco Pistilli,2018
37,8,Lives In Limbo,2018 Photo Contest,General News,"15 January, 2017",https://www.worldpressphoto.org/getmedia/13483a1c-c5df-44ab-a0d4-1455e5ec5e7f/2018-Francesco-Pistilli-GNS-HJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\8.jpg,Two Afghan refugees wash outdoors in Belgrade.,3rd prize,Francesco Pistilli,2018
38,9,Lives In Limbo,2018 Photo Contest,General News,"12 January, 2017",https://www.worldpressphoto.org/getmedia/f44ced08-1792-4a91-8c88-ad7a0421c85a/2018-Francesco-Pistilli-GNS-IJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\9.jpg,"Refugees in Belgrade, Serbia, queue for food distribution. They receive one meal a day from an international group of volunteers.",3rd prize,Francesco Pistilli,2018
39,10,Lives In Limbo,2018 Photo Contest,General News,"14 January, 2017",https://www.worldpressphoto.org/getmedia/82847e9b-5b9a-4ff5-97ea-b64ddad647f7/2018-Francesco-Pistilli-GNS-JJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Francesco Pistilli\10.jpg,Refugees gather on the waste ground where they are living behind Belgrade’s train station. The area was soon to be swallowed up by a multi-billion-euro redevelopment project called the Belgrade Waterfront.,3rd prize,Francesco Pistilli,2018
40,1,Watch Houses Burn,2018 Photo Contest,General News,"09 September, 2017",https://www.worldpressphoto.org/getmedia/624d502a-f9de-453c-8af8-9e9ce0fe0618/2018-Md-Masfiqur-Akhtar-Sohan-GN?maxsidesize=1920&resizemode=force,F:\Temp\2018\Md Masfiqur Akhtar Sohan\1.jpg,"A group of Rohingya at the Leda makeshift settlement in Cox's Bazar, Bangladesh, watch as houses burn just across the border in Myanmar.
After militants of the Arakan Rohingya Salvation Army (ARSA) launched an assault on a Myanmar government police post in August, Rohingya villages were targeted and houses burned, causing an exodus of refugees to Bangladesh. The Myanmar government blamed ARSA for the village attacks. According to the refugees themselves and Human Rights Watch, which analyzed satellite imagery, Myanmar security forces set the fires. By the end of November more than 350 villages had been partially or completely destroyed.",3rd prize,Md Masfiqur Akhtar Sohan,2018
41,1,The Battle for Mosul,2018 Photo Contest,General News,"16 January, 2017",https://www.worldpressphoto.org/getmedia/d6699ea9-ca48-458d-8320-3837c1706bbb/2018-Ivor-Prickett-GNS-AJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\1.jpg,"Iraqi Special Forces soldiers survey the aftermath of an attack by an ISIS suicide car bomber, who managed to reach their lines in the Andalus neighborhood, one of the last areas to be liberated in eastern Mosul.",1st prize,Ivor Prickett,2018
42,2,The Battle for Mosul,2018 Photo Contest,General News,"22 March, 2017",https://www.worldpressphoto.org/getmedia/70bfe533-2a74-4170-a966-d80b56e9d751/2018-Ivor-Prickett-GNS-BJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\2.jpg,A woman in the Jidideh neighborhood of west Mosul screams out shortly after a mortar attack has killed her son.,1st prize,Ivor Prickett,2018
43,3,The Battle for Mosul,2018 Photo Contest,General News,"09 March, 2017",https://www.worldpressphoto.org/getmedia/44c24187-fff8-4409-8f3a-a6c9793eab65/2018-Ivor-Prickett-GNS-CJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\3.jpg,An ISIS car bomb that failed to detonate near Iraqi Special Forces lines is neutralized by an airstrike.,1st prize,Ivor Prickett,2018
44,4,The Battle for Mosul,2018 Photo Contest,General News,"13 March, 2017",https://www.worldpressphoto.org/getmedia/9b680ca5-f076-41d8-947b-9678c9cbc73c/2018-Ivor-Prickett-GNS-DJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\4.jpg,Civilians fleeing heavy clashes between Iraqi Special Forces and ISIS militants in the Jidideh neighborhood of Mosul walk past the body of an ISIS fighter killed in an airstrike the night before.,1st prize,Ivor Prickett,2018
45,5,The Battle for Mosul,2018 Photo Contest,General News,"19 May, 2017",https://www.worldpressphoto.org/getmedia/97b3e53c-0364-47f0-a1a0-2d0219976683/2018-Ivor-Prickett-GNS-EJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\5.jpg,An Iraqi Special Forces soldier fires on ISIS militants from a defensive position on the edge of the Rifai neighborhood of west Mosul. By this point ISIS militants were almost entirely encircled in the Old City.,1st prize,Ivor Prickett,2018
46,6,The Battle for Mosul,2018 Photo Contest,General News,"10 July, 2017",https://www.worldpressphoto.org/getmedia/1d97a609-153a-424a-b7ea-c7f8b165c01f/2018-Ivor-Prickett-GNS-FJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\6.jpg,"Iraqi Special Forces soldiers carry away an injured ISIS fighter who had surrendered, in the Maydan quarter of the Old City. The soldiers said they were taking him to a doctor, but whether he survived cannot be confirmed.",1st prize,Ivor Prickett,2018
47,7,The Battle for Mosul,2018 Photo Contest,General News,"22 July, 2017",https://www.worldpressphoto.org/getmedia/da0a470b-89ab-4b1d-a300-231873edb68f/2018-Ivor-Prickett-GNS-GJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\7.jpg,Suspected ISIS members peer through the door of a cell in a jail just outside Mosul.,1st prize,Ivor Prickett,2018
48,8,The Battle for Mosul,2018 Photo Contest,General News,"15 March, 2017",https://www.worldpressphoto.org/getmedia/b73fe2bf-1d19-4887-b09d-4fc315343513/2018-Ivor-Prickett-GNS-HJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\8.jpg,Civilians line up for aid distribution in the Mamun neighborhood of west Mosul.,1st prize,Ivor Prickett,2018
49,9,The Battle for Mosul,2018 Photo Contest,General News,"12 July, 2017",https://www.worldpressphoto.org/getmedia/21177076-e063-457f-9afa-fd3815bac3e5/2018-Ivor-Prickett-GNS-IJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\9.jpg,"An unidentified young boy, who was carried out of the last ISIS-controlled area of the Old City by a man suspected of being a militant, is washed and cared for by Iraqi Special Forces soldiers. The soldiers suspected that the man had used the boy as a human shield in order to try to escape, as he did not know the child’s name.",1st prize,Ivor Prickett,2018
50,10,The Battle for Mosul,2018 Photo Contest,General News,"16 September, 2017",https://www.worldpressphoto.org/getmedia/9e050541-370d-4dbf-b9e4-8b741dd01447/2018-Ivor-Prickett-GNS-JJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Ivor Prickett\10.jpg,"Nadhira Aziz looks on after west Mosul had been retaken, as Iraqi Civil Defense workers excavate the remains of her sister and niece from her house in the Old City, where they were killed by an airstrike in June. She sat in her chair just meters from the site and refused to move, directing the driver of the excavator and shouting to men to retrieve items she spotted in the debris.",1st prize,Ivor Prickett,2018
51,1,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"01 October, 2017",https://www.worldpressphoto.org/getmedia/e1ad68ac-e316-479e-abd6-c4d60098b2f1/2018-Kevin-Frayer-GNS-AJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\1.jpg,"A Rohingya refugee is helped from a boat as she arrives at Shah Porir Dwip, near Cox’s Bazar, Bangladesh.",2nd prize,Kevin Frayer,2018
52,2,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"02 October, 2017",https://www.worldpressphoto.org/getmedia/d695cd8e-f570-4a95-ba33-196c25a9c511/2018-Kevin-Frayer-GNS-BJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\2.jpg,Rohingya refugees carry their belongings as they walk on the Bangladesh side of the Naf River after fleeing Myanmar.,2nd prize,Kevin Frayer,2018
53,3,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"20 September, 2017",https://www.worldpressphoto.org/getmedia/fd991535-eb96-4c4f-9d0e-ffaeee8ce0c6/2018-Kevin-Frayer-GNS-CJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\3.jpg,"A young refugee cries as he climbs on a truck distributing aid near the Balukhali refugee camp, Cox’s Bazar, Bangladesh.",2nd prize,Kevin Frayer,2018
54,4,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"02 October, 2017",https://www.worldpressphoto.org/getmedia/323e9442-6eb1-4773-8235-cd3bd18eced1/2018-Kevin-Frayer-GNS-DJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\4.jpg,A Rohingya woman with a disability is carried by fleeing relatives on the Bangladesh side of the border with Myanmar.,2nd prize,Kevin Frayer,2018
55,5,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"01 November, 2017",https://www.worldpressphoto.org/getmedia/911804e3-9486-4019-af73-c5551196002c/2018-Kevin-Frayer-GNS-EJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\5.jpg,"Rohingya refugees walk through the waters of a canal near the Naf River, in Anjuman Para, Cox’s Bazar, Bangladesh, as they flee over the border from Myanmar.",2nd prize,Kevin Frayer,2018
56,6,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"02 November, 2017",https://www.worldpressphoto.org/getmedia/eb2b1843-2bb4-4343-833e-be203682fe55/2018-Kevin-Frayer-GNS-FJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\6.jpg,"Rohingya refugees wait to proceed to camps after fleeing Myanmar, in Anjuman Para, Cox’s Bazar, Bangladesh.",2nd prize,Kevin Frayer,2018
57,7,Rohingya Refugees Flee Into Bangladesh to Escape Ethnic Cleansing,2018 Photo Contest,General News,"02 October, 2017",https://www.worldpressphoto.org/getmedia/30f8c1db-1765-49d2-97b7-9d7a1d0258e3/2018-Kevin-Frayer-GNS-GJ?maxsidesize=1920&resizemode=force,F:\Temp\2018\Kevin Frayer\7.jpg,"Minara Hassan and her husband Ekramul lie exhausted on the ground on the Bangladesh side of the Naf River, after fleeing their home in Maungdaw, Myanmar.",2nd prize,Kevin Frayer,2018
