,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,10,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/4507b566-fe64-4c12-9119-fa32308533d7/1988-Eric-Valli-NAS1-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Valli\10.jpg,"Mani Lal (63) collects the wild honey of 'apis dorsata', a giant bee. He is the head of a Gurung village in the foothills of the world's highest peaks. As did his father, a shaman priest, he travels to the Himalayan ravines every spring and autumn to collect honey. The last of his village to have mastery of the technique, Mani Lal uses a 50m-long bamboo ladder, secured only by a cord around his waist. Aided by an experienced team he maneuvers the 2.75m until it breaks of the rock face and falls into a basket.",1st prize,Eric Valli,1988
11,1,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/6b447aa2-82c5-4689-b103-6ab2f045bfe0/1988-Ron-Sanford-NAS2-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\1.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
12,2,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/9e63fee9-733f-4dd4-8d52-61cd79a8768b/1988-Ron-Sanford-NAS2-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\2.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
13,3,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/a252926e-f735-4ec7-8818-a43afd698d94/1988-Ron-Sanford-NAS2-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\3.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
14,4,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/3bd2a1df-5413-46c0-9007-9edf6c08d87b/1988-Ron-Sanford-NAS2-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\4.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
15,5,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/81413fac-8bc0-4f5c-81d3-2def7a2d0e12/1988-Ron-Sanford-NAS2-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\5.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
16,6,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/6b523e39-7ada-4cf8-8c14-d5d98fcb606d/1988-Ron-Sanford-NAS2-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\6.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
17,7,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/2eb48aee-395a-45e9-bcd6-759937df8cdd/1988-Ron-Sanford-NAS2-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\7.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
18,8,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/45ddcbb6-22ab-4f55-9f95-67ade15a9829/1988-Ron-Sanford-NAS2-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\8.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
19,9,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/97e03c06-9d95-4bb2-95ce-cb28d603f4a1/1988-Ron-Sanford-NAS2-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\9.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
20,10,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/f0d2c5db-6719-45d3-b65a-69559d9a9fcd/1988-Ron-Sanford-NAS2-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Ron Sanford\10.jpg,Arctic brown bears expertly catch 'sockeye' salmon after lying in wait for the fish to jump upstream.,2nd prize,Ron Sanford,1988
21,1,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/c3552465-a292-4d51-9532-cd3d9bd30d6e/1988-Eric-Preau-AES-HM-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\1.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set - a fully equipped bathroom - installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
22,2,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/f834007b-1235-4942-8099-d90216d66fd0/1988-Eric-Preau-AES-HM-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\2.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
23,3,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/cad48bbd-bac0-416f-b78a-9aa88a1a5511/1988-Eric-Preau-AES-HM-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\3.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
24,4,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/4a84c842-f462-45d7-bb84-7daacc2f09fd/1988-Eric-Preau-AES-HM-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\4.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
25,5,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/cf312a2d-f8fb-4a2a-951c-215d28b64e88/1988-Eric-Preau-AES-HM-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\5.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
26,6,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/ed20be32-569d-4595-b9b3-e95abf071601/1988-Eric-Preau-AES-HM-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\6.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
27,7,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/fed7b402-5fd8-4f99-ad70-61ba3d4f861f/1988-Eric-Preau-AES-HM-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\7.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
28,8,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/cff99ae9-2e21-42fc-9bd8-57bbc877b744/1988-Eric-Preau-AES-HM-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\8.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
29,9,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/2f6c6340-5878-4fc4-919d-16d67d7af27e/1988-Eric-Preau-AES-HM-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\9.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
30,10,Not Specified,1988 Photo Contest,Arts and Entertainment,"01 January, 1987",https://www.worldpressphoto.org/getmedia/a0ec451b-f499-40eb-b0aa-cf97176f32df/1988-Eric-Preau-AES-HM-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Eric Preau\10.jpg,"Artists Laura de Nercy and Bruno Dizien recreate their choreography 'The Knee Hollow', with a fully equipped bathroom suspended as decor on a vertical rock face. A cableway was used to transport sections of the set, which was installed by a 25-strong team halfway up the 500m gorge.",Honorable mention,Eric Preau,1988
31,1,Not Specified,1988 Photo Contest,News Feature,"08 December, 1987",https://www.worldpressphoto.org/getmedia/882b73c3-5d08-4bab-af5f-b374dba041a3/1988-Tim-Clary-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Tim Clary\1.jpg,US President Ronald Reagan and Soviet leader Mikhail Gorbachev reach out to shake hands at the White House after signing the nuclear arms reduction treaty to eliminate medium- and short-range nuclear missiles in Europe and Asia.,1st prize,Tim Clary,1988
32,1,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/bbfe89c0-68cd-4513-ac6c-291f9cbe46e4/1988-Harald-Schmitt-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Harald Schmitt\1.jpg,"The Herald of Free Enterprise, a British ferry on its way to Great Britain, capsized shortly after leaving the harbor of Zeebrugge. About 200 passengers perished, and it took many weeks to salvage the ship.",3rd prize,Harald Schmitt,1988
33,1,Not Specified,1988 Photo Contest,Nature,"01 October, 1987",https://www.worldpressphoto.org/getmedia/a98ad1ef-80c5-4f3d-a663-f045ee1571d4/1988-George-Rose-NA2?maxsidesize=1920&resizemode=force,F:\Temp\1988\George Rose\1.jpg,"Near Whittier, a narrow cloud of dust bursts from a fault line in the earth's crust. Registering 6.1 on the Richter scale, the earthquake struck fear into people's hearts and left a trail of destruction.",2nd prize,George Rose,1988
34,1,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/0f4e18c2-2e38-43af-aab4-3b45fd94ab82/1988-Carlos-Humberto-TDC-GNS1-AJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\1.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
35,2,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/21975cab-7f40-43b4-821d-a85d55a70ea4/1988-Carlos-Humberto-TDC-GNS1-BJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\2.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
36,3,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/15f4cd5f-eb4e-4480-b096-d6342386fcd6/1988-Carlos-Humberto-TDC-GNS1-CJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\3.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
37,4,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/8a79c801-05e1-429e-8cd4-08bee7197e08/1988-Carlos-Humberto-TDC-GNS1-DJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\4.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
38,5,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/4fc75a4a-2708-46bc-a2c8-c7118f13b708/1988-Carlos-Humberto-TDC-GNS1-EJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\5.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
39,6,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/f3ef29dd-66fa-4b3c-abc4-286c761132de/1988-Carlos-Humberto-TDC-GNS1-FJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\6.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
40,7,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/11487a24-407e-4fdf-afcd-9ff3f947a34b/1988-Carlos-Humberto-TDC-GNS1-GJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\7.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
41,8,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/ac57259e-e424-45f0-82a6-16362273d0e1/1988-Carlos-Humberto-TDC-GNS1-HJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\8.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
42,9,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/1f6f3f3f-0e77-47c5-b511-469a7466ac04/1988-Carlos-Humberto-TDC-GNS1-IJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\9.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
43,10,Not Specified,1988 Photo Contest,News Feature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/38c5d089-8c20-482b-a28f-2fabfb1a1db1/1988-Carlos-Humberto-TDC-GNS1-JJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1988\Carlos Humberto TDC\10.jpg,"Just 30km from the center of Rio de Janeiro three million people live in La Baixada Fluminense, an area the United Nations considers the most violent in the world. This is the hunting ground of death squads, also known as vigilantes, who can be hired to kill rivals and criminals. Displaying mutilated bodies is their trademark, and unofficially they are known to consist of off-duty policemen. When they started operating some decades ago, the squads relieved the overloaded legal system, but today they operate indiscriminately. Between March and August they killed 1,200 people.",1st prize,Carlos Humberto TDC,1988
44,1,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/5723607c-ecdf-41df-a9c8-c56fd7f900c2/1988-Jim-Brandenburg-NAS3-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\1.jpg,"Illuminated by nature's own spotlight, the leader of a wolf pack watches over his territory from the top of an ice-covered mountain.",3rd prize,Jim Brandenburg,1988
45,2,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/a4ac2b28-3a16-4d00-948f-f9d30dd55488/1988-Jim-Brandenburg-NAS3-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\2.jpg,A male yearling 'babysits' for pups at the den while the rest of the pack is hunting.,3rd prize,Jim Brandenburg,1988
46,3,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/d06a0ab1-5dea-4113-a413-c99ec1c4c7fa/1988-Jim-Brandenburg-NAS3-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\3.jpg,The life cycle of a family of arctic wolves.,3rd prize,Jim Brandenburg,1988
47,4,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/b12267d0-96da-4fd4-83ad-41801656dea8/1988-Jim-Brandenburg-NAS3-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\4.jpg,A male wolf jumps across ice floes in search of food that might have washed up.,3rd prize,Jim Brandenburg,1988
48,5,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/6c1ebc03-9876-40a4-942a-c74a65e64663/1988-Jim-Brandenburg-NAS3-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\5.jpg,The life cycle of a family of arctic wolves.,3rd prize,Jim Brandenburg,1988
49,6,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/9d074d26-ce77-4fd4-9717-0b180358ebe0/1988-Jim-Brandenburg-NAS3-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\6.jpg,The life cycle of a family of arctic wolves.,3rd prize,Jim Brandenburg,1988
50,7,Not Specified,1988 Photo Contest,Nature,"01 January, 1987",https://www.worldpressphoto.org/getmedia/d5531431-0166-4830-bac7-2725ef46af9b/1988-Jim-Brandenburg-NAS3-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1988\Jim Brandenburg\7.jpg,The life cycle of a family of arctic wolves.,3rd prize,Jim Brandenburg,1988
