,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
16,8,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/6da97a65-3e69-4085-a822-fd3fc74c0840/1982-Eddie-Adams-GNS2-HH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Eddie Adams\8.jpg,"Mickey Hays at home with his grandfather. Mickey suffers from progeria, a rare disease that causes children to age the equivalent of 10 years every year. They rarely live past the age of 14. 

Mickey Hays eventually died on 30 June 1992, aged 20, one of the longest survivors of the disease. Hays brought worldwide attention to progeria when in 1981 he met Fransie Geringer from South Africa, who suffered from the same affliction. In 1985, he played a space alien in the film The Aurora Encounter, and in 1987 he made an appearance in Kirby Dick's documentary I Am Not A Freak.",2nd prize,Eddie Adams,1982
17,1,Not Specified,1982 Photo Contest,Humor,"01 January, 1981",https://www.worldpressphoto.org/getmedia/2117df5d-2650-4722-aad1-0cec4fc3be25/1982-Eduard-Pesov-Vasily-Yegorov-HM1?maxsidesize=1920&resizemode=force,F:\Temp\1982\Eduard Pesov & Vasily Yegorov\1.jpg,"Soviet leader Leonid Brezhnev receives a warm welcome at the airport of Tbilisi, Georgia, where he will attend the festivities in celebration of the 60th anniversary of the Georgian SSR. 

On the right, Eduard Shevardnadze, who was then First Secretary of the Georgian Communist Party. In 1995, he would become president of the independent Republic of Georgia.",1st prize,Eduard Pesov & Vasily Yegorov,1982
18,1,Not Specified,1982 Photo Contest,Humor,"01 January, 1981",https://www.worldpressphoto.org/getmedia/dadd9203-296e-4261-8b5c-957f6c48671d/1982-Mike-Hollist-HM2?maxsidesize=1920&resizemode=force,F:\Temp\1982\Mike Hollist\1.jpg,A policeman plays with children on a hot summer day.,2nd prize,Mike Hollist,1982
19,1,Not Specified,1982 Photo Contest,Humor,"03 September, 1981",https://www.worldpressphoto.org/getmedia/be6b76be-fb44-4ff3-906a-c22960d2e0d3/1982-Vladimir-Rodionov-HM3?maxsidesize=1920&resizemode=force,F:\Temp\1982\Vladimir Rodionov\1.jpg,"Kindergarten teacher, Boris Verzub, with children at Nursery No. 515 in Moscow.",3rd prize,Vladimir Rodionov,1982
20,1,Not Specified,1982 Photo Contest,General News,"01 December, 1981",https://www.worldpressphoto.org/getmedia/f0e76d30-5c1c-4c8b-bed8-b26c494efa05/1982-Joseph-Czarnesczky-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1982\Joseph Czarnesczky\1.jpg,A young girl faces militia during a workers' protest.,2nd prize,Joseph Czarnesczky,1982
21,1,Not Specified,1982 Photo Contest,Nature,"01 January, 1981",https://www.worldpressphoto.org/getmedia/01cb18fd-68ea-4051-a135-31903ffff56c/1982-Fritz-Polking-NA?maxsidesize=1920&resizemode=force,F:\Temp\1982\Fritz Pölking\1.jpg,A buzzard and a giant tortoise.,Honorable mention,Fritz Pölking,1982
22,1,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/f8736ba3-2b58-4f47-b092-a2754b139d63/1982-Stormi-Lee-Greener-GNS3-AG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\1.jpg,A homeless woman.,3rd prize,Stormi Lee Greener,1982
23,2,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/1cf470cb-f1fa-46c6-b7b0-f90faa06942f/1982-Stormi-Lee-Greener-GNS3-BG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\2.jpg,A homeless woman sleeps in a doorway.,3rd prize,Stormi Lee Greener,1982
24,3,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/10ac7de4-c588-4b4d-9409-4172c0d6b457/1982-Stormi-Lee-Greener-GNS3-CG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\3.jpg,A homeless woman.,3rd prize,Stormi Lee Greener,1982
25,4,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/a58babe8-8fc5-4093-be0e-2fcb649348b1/1982-Stormi-Lee-Greener-GNS3-DG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\4.jpg,A homeless woman has a free lunch.,3rd prize,Stormi Lee Greener,1982
26,5,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/3290903c-d407-4b76-bd70-72e438c53334/1982-Stormi-Lee-Greener-GNS3-EG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\5.jpg,A homeless woman uses a public restroom to wash up.,3rd prize,Stormi Lee Greener,1982
27,6,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/29c518f3-e968-4355-bfef-f1dde6348439/1982-Stormi-Lee-Greener-GNS3-FG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\6.jpg,A homeless woman uses scissors to cut her toenails.,3rd prize,Stormi Lee Greener,1982
28,7,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/760ef042-5a0c-4c87-9d20-e50b844becb6/1982-Stormi-Lee-Greener-GNS3-GG?maxsidesize=1920&resizemode=force,F:\Temp\1982\Stormi Lee Greener\7.jpg,A homeless woman looks for refuge.,3rd prize,Stormi Lee Greener,1982
29,1,Not Specified,1982 Photo Contest,General News,"01 January, 1981",https://www.worldpressphoto.org/getmedia/146d63e4-b82f-4670-a719-4f0fd775651b/1982-Francois-Lochon-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1982\François Lochon\1.jpg,Pope John Paul II arrives.,1st prize,François Lochon,1982
30,1,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/e0234b16-d43d-4361-8ba2-2435530581b0/1982-Peter-Thomann-STS3-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Peter Thomann\1.jpg,"'Preußen - Einst und Heute' (Prussia - Then and Now): An oil painting of the boulevard 'Unter den Linden' in 1840 is juxtaposed with the present day boulevard in East-Berlin, while the Nationale Volksarmee (National People's Army) is marching by.

Peter Thomann created this series on the occasion of the 280th anniversary of the Kingdom of Prussia, which was celebrated extensively in Berlin in 1981.",3rd prize,Peter Thomann,1982
31,2,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/ab61e32c-14d7-4c06-9f31-839efbab7f27/1982-Peter-Thomann-STS3-BD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Peter Thomann\2.jpg,"'Preußen - Einst und Heute' (Prussia - Then and Now): A 1910 photograph of the Deutsche Schauspielhaus (German Theatre) and the Französischer Dom (French Cathedral) is juxtaposed with the present day buildings.

Peter Thomann created this series on the occasion of the 280th anniversary of the Kingdom of Prussia, which was celebrated extensively in Berlin in 1981.",3rd prize,Peter Thomann,1982
32,3,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/2750cba4-7fb4-45a6-a3e8-9d9b08c36222/1982-Peter-Thomann-STS3-CD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Peter Thomann\3.jpg,"'Preußen - Einst und Heute' (Prussia - Then and Now): A 1900 photograph of the Kaiser Wilhelm Gedächtniskirche (Kaiser Wilhelm Memorial Church) is juxtaposed with the present day building.

Peter Thomann created this series on the occasion of the 280th anniversary of the Kingdom of Prussia, which was celebrated extensively in Berlin in 1981.",3rd prize,Peter Thomann,1982
33,4,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/4bb45a67-209a-4c41-935b-e4abb371f3ef/1982-Peter-Thomann-STS3-DD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Peter Thomann\4.jpg,"'Preußen - Einst und Heute' (Prussia - Then and Now): An engraving depicts Napoleon's 1806 entry in Berlin in front of the present day Brandenburg Gate.

Peter Thomann created this series on the occasion of the 280th anniversary of the Kingdom of Prussia, which was celebrated extensively in Berlin in 1981.",3rd prize,Peter Thomann,1982
34,1,Not Specified,1982 Photo Contest,Daily Life,"01 August, 1980",https://www.worldpressphoto.org/getmedia/64d8d55f-8921-4e85-8514-487521309bde/1982-John-Everett-DLS2-AG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\1.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
35,2,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/9cb0f7b0-4444-4a9f-9a66-c18345aff446/1982-John-Everett-DLS2-BG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\2.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
36,3,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/7b7b5bea-970a-4b55-9e4d-839d3d47930a/1982-John-Everett-DLS2-CG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\3.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
37,4,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/568e220e-e1c1-438b-82b6-10c2b74dcd7d/1982-John-Everett-DLS2-DG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\4.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
38,5,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/e474e111-d799-4004-a37d-851251b3cb57/1982-John-Everett-DLS2-EG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\5.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
39,6,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/1b2d0483-030a-428c-b77c-7af9527a66bc/1982-John-Everett-DLS2-FG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\6.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
40,7,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/6de76582-aeba-46ad-abb1-6b1b896202f2/1982-John-Everett-DLS2-GG?maxsidesize=1920&resizemode=force,F:\Temp\1982\John Everett\7.jpg,"Johnny Robbins (27) and Kathy Ahrand (24) married in sterile hospital clothes, one month after Johnny was diagnosed with leukemia. When Johnny was released, they made plans for the future, but he died several months later.",2nd prize,John Everett,1982
41,1,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/2866b171-cc2c-4bd4-9997-1b49dcc831dd/1982-Gary-Friedman-DLS1-AH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\1.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
42,2,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/7436bf4c-f8d7-4772-982f-086b43c0156b/1982-Gary-Friedman-DLS1-BH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\2.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
43,3,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/67fbce82-2c69-4db0-8f9c-fb0d3bd1b420/1982-Gary-Friedman-DLS1-CH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\3.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
44,4,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/585ac516-ee53-412a-b414-c01862b1b76c/1982-Gary-Friedman-DLS1-DH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\4.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
45,5,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/ffc0739c-890b-45a3-963c-241f940d13f8/1982-Gary-Friedman-DLS1-EH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\5.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
46,6,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/7aaf8826-22e3-420b-a262-2a57503f75e9/1982-Gary-Friedman-DLS1-FH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\6.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
47,7,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/b6966117-5082-462e-81cc-7e18e2471407/1982-Gary-Friedman-DLS1-GH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\7.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
48,8,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/2ff2b2a9-325e-4714-b4aa-e5557a1d9d0a/1982-Gary-Friedman-DLS1-HH?maxsidesize=1920&resizemode=force,F:\Temp\1982\Gary Friedman\8.jpg,Yvonne and Yvette Jones (32) are the only Siamese twins in the world who are conjoined at the head. They live with their 67-year-old mother.,1st prize,Gary Friedman,1982
49,1,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/1ba60a0a-1d15-469e-a615-06f823083904/1982-Hans-Joachim-Ellerbrock-DL3?maxsidesize=1920&resizemode=force,F:\Temp\1982\Hans-Joachim Ellerbrock\1.jpg,"Arthur, a paralyzed young teacher from Germany, on a holiday with his son.",3rd prize,Hans-Joachim Ellerbrock,1982
50,1,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/a1652908-75c2-4e8f-865e-0e0a63ab4f7b/1982-Clem-Murray-DL2?maxsidesize=1920&resizemode=force,F:\Temp\1982\Clem Murray\1.jpg,"Tubes and wires monitor Billy Clapsaddle's heartbeat, breathing and blood pressure. Born six weeks premature, he was placed in the infant intensive care unit of Philadelphia's Children Hospital.",2nd prize,Clem Murray,1982
51,1,Not Specified,1982 Photo Contest,Daily Life,"01 January, 1981",https://www.worldpressphoto.org/getmedia/00847063-1c81-4f79-871c-070b2096b77b/1982-Sergey-Vasiliev-DLS1-AE?maxsidesize=1920&resizemode=force,F:\Temp\1982\Sergey Vasiliev\1.jpg,A village bathhouse.,1st prize,Sergey Vasiliev,1982
52,1,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/e88e70c5-b4e0-44d8-871c-ffe23931a9da/1982-Viktor-Chernov-STS2-AI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Viktor Chernov\1.jpg,"Patient of Professor Evgeniy (Eugene) N. Meshalkin, a famous heart surgeon.",2nd prize,Viktor Chernov,1982
53,2,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/983a4817-c942-4d9b-9dda-2f22923b5b92/1982-Viktor-Chernov-STS2-BI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Viktor Chernov\2.jpg,Professor Evgeniy (Eugene) N. Meshalkin will performing a heart surgery.,2nd prize,Viktor Chernov,1982
54,3,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/83dbe896-5ff6-41f1-954a-ce90f7cdef5a/1982-Viktor-Chernov-STS2-CI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Viktor Chernov\3.jpg,Professor Evgeniy (Eugene) N. Meshalkin performs a heart surgery.,2nd prize,Viktor Chernov,1982
55,4,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/114478a6-46a2-4f96-ae3b-6faf0a31b9e4/1982-Viktor-Chernov-STS2-DI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Viktor Chernov\4.jpg,Professor Meschalkin performs a successful heart surgery.,2nd prize,Viktor Chernov,1982
56,5,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/21461853-97af-4f4e-ab9c-164365477a2a/1982-Viktor-Chernov-STS2-EI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Viktor Chernov\5.jpg,Professor Evgeniy (Eugene) N. Meshalkin performs heart surgery.,2nd prize,Viktor Chernov,1982
57,6,Not Specified,1982 Photo Contest,Arts and Sciences,"01 January, 1981",https://www.worldpressphoto.org/getmedia/6fa4b2ca-8c6b-42f7-afde-6961ea4e47bf/1982-Viktor-Chernov-STS2-FI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1982\Viktor Chernov\6.jpg,Professor Evgeniy (Eugene) N. Meshalkin performs heart surgery.,2nd prize,Viktor Chernov,1982
