,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
18,9,Not Specified,1968 Photo Contest,General News,"21 August, 1968",https://www.worldpressphoto.org/getmedia/2b60aa50-d1f9-440d-92b9-410ade9294e0/1968-Hilmar-Pabel-GNS1-II?maxsidesize=1920&resizemode=force,F:\Temp\1968\Hilmar Pabel\9.jpg,"Battling for Prague Radio in front of the Czechoslovak Radio building, after troops of the Warsaw Pact have entered Prague to put an end to the Prague Spring.

The Soviet Union feared that Prime Minister Alexander Dubcek's democratic reforms threatened the balance of power in Eastern Europe. Dozens of people were killed and several Czechoslovakian leaders were arrested.",1st prize,Hilmar Pabel,1968
19,1,Not Specified,1968 Photo Contest,General News,"15 January, 1968",https://www.worldpressphoto.org/getmedia/1001a61f-8eb9-428c-b509-be1e15c4a103/1968-Gianfranco-Moroldo-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1968\Gianfranco Moroldo\1.jpg,"Man in front of his destroyed house in Belice, after a sequence of earthquakes struck the Italian island of Sicily on 14 and 15 January 1968.",2nd prize,Gianfranco Moroldo,1968
20,1,Not Specified,1968 Photo Contest,General Features,"01 January, 1968",https://www.worldpressphoto.org/getmedia/842785e0-09ae-4fd2-bb56-c4612d67360e/1968-Victor-Budan-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Victor Budan\1.jpg,"A Russian troika, a horse-drawn sled.",3rd prize,Victor Budan,1968
21,1,Not Specified,1968 Photo Contest,General News,"01 June, 1968",https://www.worldpressphoto.org/getmedia/42f0af4b-f06b-4ee7-8da2-3062f2211bb7/1968-David-Paynter-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1968\David Paynter\1.jpg,"Marathon athlete Mathias Kanda, member the Rhodesian Olympic athletics team, runs against a steam train known as The Gwelo to Selukwe Flyer.

The photo was initiated in collaboration with John Cheffers, the team's Australian coach, to promote the Olympic team. As photo of the month (June 1968) for the Associated Press, the image was distributed world wide.

Despite the multi-racial selection of the Rhodesian Olympic team, Rhodesia (now Zimbabwe) was banned from competition in the 1968 Summer Olympic in Mexico City, because of international protest against apartheid. Rhodesia did not allow black Rhodesians to vote in national elections.",1st prize,David Paynter,1968
22,1,Not Specified,1968 Photo Contest,General Features,"01 July, 1968",https://www.worldpressphoto.org/getmedia/d59f2794-9645-47c6-b460-1fb8abc35cc2/1968-Sven-Erik-Sjoberg-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Sven-Erik Sjöberg\1.jpg,"A starving child in Biafra, Nigeria.",2nd prize,Sven-Erik Sjöberg,1968
23,1,Not Specified,1968 Photo Contest,General Features,"01 June, 1968",https://www.worldpressphoto.org/getmedia/607cdb3f-3da6-4da5-8a35-d0b2fc5b6870/1968-David-Paynter-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\David Paynter\1.jpg,"Marathon athlete Mathias Kanda, member the Rhodesian Olympic athletics team, runs against a steam train known as The Gwelo to Selukwe Flyer.

The photo was initiated in collaboration with John Cheffers, the team's Australian coach, to promote the Olympic team. As photo of the month (June 1968) for the Associated Press, the image was distributed world wide.

Despite the multi-racial selection of the Rhodesian Olympic team, Rhodesia (now Zimbabwe) was banned from competition in the 1968 Summer Olympic in Mexico City, because of international protest against apartheid. Rhodesia did not allow black Rhodesians to vote in national elections.",1st prize,David Paynter,1968
24,1,Not Specified,1968 Photo Contest,Color Picture,"15 January, 1968",https://www.worldpressphoto.org/getmedia/becb3168-6db7-4065-91b1-bad8e9c48ea4/1968-Gianfranco-Moroldo-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Gianfranco Moroldo\1.jpg,"Man in front of his destroyed house in Belice, after a sequence of earthquakes struck the Italian island of Sicily on 14 and 15 January 1968.",2nd prize,Gianfranco Moroldo,1968
25,1,Not Specified,1968 Photo Contest,News,"01 January, 1968",https://www.worldpressphoto.org/getmedia/ba7c1f84-8900-4ff0-a113-58ff92d17ed1/1968-Terence-Spencer-SN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Terence Spencer\1.jpg,"A starving child in Biafra, Nigeria.",2nd prize,Terence Spencer,1968
26,1,Flames of Protest,1968 Photo Contest,General News,"05 April, 1968",https://www.worldpressphoto.org/getmedia/be45b23a-d5d4-4745-a135-559eefcece16/1968-Frank-Hoy-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1968\Frank Hoy\1.jpg,"Washington D.C. is on fire, after riots broke out on 4 April 1968, following the assassination of Martin Luther King Jr., leader of the civil rights movement, one day earlier in Memphis, Tennessee.
After a day of arson, looting, and violence, U.S. President Johnson called in the federal troops to assist the District police force to restore order, which came eventually on 8 April. By that time, 12 people had been killed and more than a thousand people had been injured. Some 1,200 buildings had been burned, including more than 900 stores.",1st prize,Frank Hoy,1968
27,1,Flames of Protest,1968 Photo Contest,Color Picture,"05 April, 1968",https://www.worldpressphoto.org/getmedia/5c60551a-16a6-465d-8666-d1959e33b081/1968-Frank-Hoy-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Frank Hoy\1.jpg,"Washington D.C. is on fire, after riots broke out on 4 April 1968, following the assassination of Martin Luther King Jr., leader of the civil rights movement, one day earlier in Memphis, Tennessee.
After a day of arson, looting, and violence, U.S. President Johnson called in the federal troops to assist the District police force to restore order, which came eventually on 8 April. By that time, 12 people had been killed and more than a thousand people had been injured. Some 1,200 buildings had been burned, including more than 900 stores.",1st prize,Frank Hoy,1968
28,1,Not Specified,1968 Photo Contest,News,"05 June, 1968",https://www.worldpressphoto.org/getmedia/4d10e3f0-d69d-4612-9236-2b90054804b1/1968-Ron-Bennett-SN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Ron Bennett\1.jpg,"Clutching his rosary beads, Senator Robert F. Kennedy lies fatally wounded on the floor of the Ambassador Hotel in Los Angeles, after he was shot by an assailant following his victory speech in the California primary election. Robert Kennedy died early 6 June, after a team of surgeons tried in vain to save his life.",3rd prize,Ron Bennett,1968
29,1,Not Specified,1968 Photo Contest,Others,Not Specified,https://www.worldpressphoto.org/getmedia/cfae2ea5-05d9-475c-bbcd-3af1dfeeba63/1968-Pedro-Luis-Raota-OTS-HM-AF?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\1.jpg,Not Specified,Individual awards,Pedro Luis Raota,1968
30,2,Not Specified,1968 Photo Contest,Others,Not Specified,https://www.worldpressphoto.org/getmedia/94aec1d2-b932-43ea-9c2d-cbc95934c4b0/1968-Pedro-Luis-Raota-OTS-HM-BF?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\2.jpg,Not Specified,Individual awards,Pedro Luis Raota,1968
31,3,Not Specified,1968 Photo Contest,Others,"01 January, 1968",https://www.worldpressphoto.org/getmedia/425b8c91-5f1e-4599-911e-7aa4817a9ae6/1968-Pedro-Luis-Raota-OTS-HM-CF?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\3.jpg,A fisherwoman collects the fishing nets.,Individual awards,Pedro Luis Raota,1968
32,4,Not Specified,1968 Photo Contest,Others,"01 January, 1968",https://www.worldpressphoto.org/getmedia/37c9983a-3527-4dfd-9869-4335b2cfd70f/1968-Pedro-Luis-Raota-OTS-HM-DF?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\4.jpg,A motorcycle accident.,Individual awards,Pedro Luis Raota,1968
33,5,Not Specified,1968 Photo Contest,Others,Not Specified,https://www.worldpressphoto.org/getmedia/71c2cdaf-81d6-4efd-9442-ac51f373399c/1968-Pedro-Luis-Raota-OTS-HM-EF?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\5.jpg,Not Specified,Individual awards,Pedro Luis Raota,1968
34,6,Not Specified,1968 Photo Contest,Others,"01 January, 1968",https://www.worldpressphoto.org/getmedia/4ee1b0de-44d7-4cbb-85ce-9367f59570d6/1968-Pedro-Luis-Raota-OTS-HM-FF?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\6.jpg,A child being rescued by a fireman.,Individual awards,Pedro Luis Raota,1968
35,1,Not Specified,1968 Photo Contest,Novosti TASS Prize,"01 February, 1968",https://www.worldpressphoto.org/getmedia/360f714d-9be7-4da4-9d80-5364131f78b6/1968-Max-Scheler-OTS-HM-AB-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\1.jpg,"Dr. Christiaan Barnard checks on his patient, Philip Blaiberg, after his successful heart transplant in Groote Schuur Hospital in Cape Town.
Blaiberg was the third person to receive a heart transplant, the first open heart transplant was also conducted by Barnard. The 58-year-old dentist received his new heart on 2 January 1968 from Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",Individual awards,Max Scheler,1968
36,2,Not Specified,1968 Photo Contest,Novosti TASS Prize,"01 February, 1968",https://www.worldpressphoto.org/getmedia/9584178a-a7b7-41ec-a7ef-df89f5582525/1968-Max-Scheler-OTS-HM-BB-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\2.jpg,"Portrait of the South African cardiac surgeon Dr. Christiaan Barnard in the Groote Schuur Hospital in Cape Town.
Barnard performed the world's first successful human heart transplant. On 2 January 1968, the 58-year-old dentist Philip Blaiberg, was the second person to receive a new heart by Barnard. Donor was Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",Individual awards,Max Scheler,1968
37,1,Not Specified,1968 Photo Contest,Spot News,"05 June, 1968",https://www.worldpressphoto.org/getmedia/bcc18315-03a1-4097-ac3e-936e4a53d9e5/1968-Ron-Bennett-SN3?maxsidesize=1920&resizemode=force,F:\Temp\1968\Ron Bennett\1.jpg,"Clutching his rosary beads, Senator Robert F. Kennedy lies fatally wounded on the floor of the Ambassador Hotel in Los Angeles, after he was shot by an assailant following his victory speech in the California primary election. Robert Kennedy died early 6 June, after a team of surgeons tried in vain to save his life.",3rd prize,Ron Bennett,1968
38,1,Not Specified,1968 Photo Contest,Spot News,"01 January, 1968",https://www.worldpressphoto.org/getmedia/df223160-873e-454b-9255-1d73f9ab31a9/1968-Terence-Spencer-SN2?maxsidesize=1920&resizemode=force,F:\Temp\1968\Terence Spencer\1.jpg,"A starving child in Biafra, Nigeria.",2nd prize,Terence Spencer,1968
39,1,Not Specified,1968 Photo Contest,Spot News,"01 February, 1968",https://www.worldpressphoto.org/getmedia/83a54619-7c2f-4462-b70b-b7a273b9d55a/1968-Eddie-Adams-SN1?maxsidesize=1920&resizemode=force,F:\Temp\1968\Eddie Adams\1.jpg,"Saigon, Vietnam.

South Vietnam National Police Chief Nguyen Ngoc Loan executes suspected Viet Cong member Nguyen Van Lem, on the second day of the Tet Offensive during the Vietnam War.

On 31 January 1968, the North Vietnamese Army and the Viet Cong launched a large-scale offensive attacking most major cities in South Vietnam simultaneously. The attacks came as a complete surprise for both the South Vietnamese Army and the American Army, as the Vietnamese Lunar New Year holiday of Tet had just begun, and a ceasefire had been announced for the duration of the holiday. Within a day, the streets of Saigon, a presumed safe hold, had turned into a battlefield. It would take the South Vietnamese Army and the American forces two weeks to regain control of the city.",1st prize,Eddie Adams,1968
40,1,Not Specified,1968 Photo Contest,Sports,"01 January, 1968",https://www.worldpressphoto.org/getmedia/16f1c078-01d0-44d8-a06a-4fbcb8d10d01/1968-Alfred-Markey-SP2?maxsidesize=1920&resizemode=force,F:\Temp\1968\Alfred Markey\1.jpg,"Brian Dobson of the Huddersfiel Giants is held in full flight by Keith Cotton of the Featherstone Rovers during the Rugby League Challenge Cup semi-finals. 

The Featherstone Rovers won the match, and would also win the Challenge Cup finals, which were played against Barrow at Wembley Stadium.",2nd prize,Alfred Markey,1968
41,1,Not Specified,1968 Photo Contest,Sports,"01 January, 1968",https://www.worldpressphoto.org/getmedia/e49e7860-b3a1-4cbf-8cc0-04aee18689e2/1968-Tonny-Strouken-SP3?maxsidesize=1920&resizemode=force,F:\Temp\1968\Tonny Strouken\1.jpg,'The lost game',3rd prize,Tonny Strouken,1968
42,1,Not Specified,1968 Photo Contest,Photoreporter of the Year,Not Specified,https://www.worldpressphoto.org/getmedia/45aeb43a-2bf9-462b-93fa-530e0245b408/1968-Pedro-Luis-Raota-OTS-HM-AF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\1.jpg,Not Specified,Individual awards,Pedro Luis Raota,1968
43,2,Not Specified,1968 Photo Contest,Photoreporter of the Year,Not Specified,https://www.worldpressphoto.org/getmedia/a594ef35-69f4-4b0c-86fd-53c91c0dae98/1968-Pedro-Luis-Raota-OTS-HM-BF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\2.jpg,Not Specified,Individual awards,Pedro Luis Raota,1968
44,3,Not Specified,1968 Photo Contest,Photoreporter of the Year,"01 January, 1968",https://www.worldpressphoto.org/getmedia/3c31e74d-6221-4673-902c-0537c1f3eb71/1968-Pedro-Luis-Raota-OTS-HM-CF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\3.jpg,A fisherwoman collects the fishing nets.,Individual awards,Pedro Luis Raota,1968
45,4,Not Specified,1968 Photo Contest,Photoreporter of the Year,"01 January, 1968",https://www.worldpressphoto.org/getmedia/71dba4e0-232d-4c88-8e3e-621537f142c9/1968-Pedro-Luis-Raota-OTS-HM-DF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\4.jpg,A motorcycle accident.,Individual awards,Pedro Luis Raota,1968
46,5,Not Specified,1968 Photo Contest,Photoreporter of the Year,Not Specified,https://www.worldpressphoto.org/getmedia/ad883e4d-270b-42db-b207-0202e46f4df2/1968-Pedro-Luis-Raota-OTS-HM-EF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\5.jpg,Not Specified,Individual awards,Pedro Luis Raota,1968
47,6,Not Specified,1968 Photo Contest,Photoreporter of the Year,"01 January, 1968",https://www.worldpressphoto.org/getmedia/ec5204c5-bbb4-4345-b6db-67bcbff75a81/1968-Pedro-Luis-Raota-OTS-HM-FF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Pedro Luis Raota\6.jpg,A child being rescued by a fireman.,Individual awards,Pedro Luis Raota,1968
48,1,Not Specified,1968 Photo Contest,Photo Stories,"01 February, 1968",https://www.worldpressphoto.org/getmedia/c48293b1-e5ab-4c02-9971-908102888f0f/1968-Max-Scheler-GNS3-AJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\1.jpg,"Dr Christiaan Barnard checks on his patient, Philip Blaiberg, in Groote Schuur Hospital, Cape Town, after a successful open heart transplant.
Blaiberg was the third person to receive a heart transplant, the first open heart transplant was also conducted by Barnard. The 58-year-old dentist received his new heart on 2 January 1968 from Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",3rd prize,Max Scheler,1968
49,2,Not Specified,1968 Photo Contest,Photo Stories,"01 February, 1968",https://www.worldpressphoto.org/getmedia/1fccc715-a575-46b2-80a9-bfc14cd2e415/1968-Max-Scheler-GNS3-BJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\2.jpg,"Philip Blaiberg is having his breakfast in the sterile unit of the Groote Schuur Hospital in Cape Town, after a successful open heart transplant by Dr. Christiaan Barnard.
Blaiberg was the third person to receive a heart transplant, the first open heart transplant was also conducted by Barnard. The 58-year-old dentist received his new heart on 2 January 1968 from Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",3rd prize,Max Scheler,1968
50,3,Not Specified,1968 Photo Contest,Photo Stories,"01 February, 1968",https://www.worldpressphoto.org/getmedia/b5b3c14e-9725-4856-a6c9-44c0e79b90fc/1968-Max-Scheler-GNS3-CJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\3.jpg,"Mrs. Blaiberg in sterile clothes before she can take a look at her husband, Philip Blaiberg, after his heart transplant by Dr. Christiaan Barnard in Groote Schuur Hospital in Cape Town.
Blaiberg was the third person to receive a heart transplant, the first open heart transplant was also conducted by Barnard. The 58-year-old dentist received his new heart on 2 January 1968 from Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",3rd prize,Max Scheler,1968
51,4,Not Specified,1968 Photo Contest,Photo Stories,"01 February, 1968",https://www.worldpressphoto.org/getmedia/428d90a9-c6e0-42a6-893b-bec9baec7b42/1968-Max-Scheler-GNS3-DJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\4.jpg,"Nurse Ingemarie Papendiek disinfects Philiph Blaiberg's mouth, nose and ears, after his successful heart transplant by Dr. Christiaan Barnard in Cape Town's Groote Schuur Hospital.
Blaiberg was the third person to receive a heart transplant, the first open heart transplant was also conducted by Barnard. The 58-year-old dentist received his new heart on 2 January 1968 from Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",3rd prize,Max Scheler,1968
52,5,Not Specified,1968 Photo Contest,Photo Stories,"01 February, 1968",https://www.worldpressphoto.org/getmedia/ec4bf369-657e-4532-bafc-484caf51da04/1968-Max-Scheler-GNS3-EJ-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1968\Max Scheler\5.jpg,"Philip Blaiberg is having breakfast in the sterile unit of Groote Schuur Hospital in Cape Town, after his successful open heart transplant by Dr. Christiaan Barnard.
Blaiberg was the third person to receive a heart transplant, the first open heart transplant was also conducted by Barnard. The 58-year-old dentist received his new heart on 2 January 1968 from Clive Haupt, a 24-year-old textile worker who had died from a stroke on a Cape Town beach the day before. Blaiberg's transplant gained additional media attention because the donor was a black South African. Blaiberg returned home after two months in hospital. He died on 17 August 1969 from heart complications.",3rd prize,Max Scheler,1968
