,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,10,The Lake Chad Crisis,2019 Photo Contest,Environment,"15 October, 2018",https://www.worldpressphoto.org/getmedia/351ded50-ecdf-4a46-97e1-07f3404b99eb/WPPF-2019PhotoContest-MarcoGualazzini-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Marco Gualazzini\10.jpg,Women gather water from Lake Chad.,1st Prize,Marco Gualazzini,2019
11,1,God’s Honey,2019 Photo Contest,Environment,"04 November, 2018",https://www.worldpressphoto.org/getmedia/92952192-814f-40d4-9257-3aee4a7f1e1b/WPPF-2019PhotoContest-NadiaShiraCohen-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\1.jpg,"Beekeepers, led by Russel Armin Balan, tend their hives in Tinúm, Yucatán, Mexico.",2nd Prize,Nadia Shira Cohen,2019
12,2,God’s Honey,2019 Photo Contest,Environment,"02 November, 2018",https://www.worldpressphoto.org/getmedia/d3ec0a47-5b7c-4077-8917-58198fe0415e/WPPF-2019PhotoContest-NadiaShiraCohen-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\2.jpg,"Beatriz (18) combs her son André’s hair after a bath. She is reliant for her income on beekeeping, a skill she learned from her grandfather, Anastasio Balan Osalde.",2nd Prize,Nadia Shira Cohen,2019
13,3,God’s Honey,2019 Photo Contest,Environment,"27 October, 2018",https://www.worldpressphoto.org/getmedia/1d75e179-5838-4e73-8930-0bcd2f9b4db3/WPPF-2019PhotoContest-NadiaShiraCohen-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\3.jpg,"Members of the Ham family look on at their charcoal ovens at El Temporal Mennonite camp, Campeche, Mexico. The Hams have three ovens in which they produce charcoal from wood chopped down in the surrounding forest.",2nd Prize,Nadia Shira Cohen,2019
14,4,God’s Honey,2019 Photo Contest,Environment,"07 November, 2018",https://www.worldpressphoto.org/getmedia/71a10d0c-c84d-4624-b60c-f8eab4ec5f3b/WPPF-2019PhotoContest-NadiaShiraCohen-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\4.jpg,"Soy is harvested in Hopelchén, Campeche, Mexico.",2nd Prize,Nadia Shira Cohen,2019
15,5,God’s Honey,2019 Photo Contest,Environment,"29 October, 2018",https://www.worldpressphoto.org/getmedia/868ca164-3e21-4e41-b7e2-b07dc1e124d3/WPPF-2019PhotoContest-NadiaShiraCohen-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\5.jpg,"Mayan people celebrate Hanal Pixán, the Day of the Dead, Hopelchén, Campeche, Mexico. Traditional dishes are prepared for the spirits of ancestors, who are believed to return on this day to visit their families.",2nd Prize,Nadia Shira Cohen,2019
16,6,God’s Honey,2019 Photo Contest,Environment,"26 October, 2018",https://www.worldpressphoto.org/getmedia/52e7d795-2ee6-4e6f-b3b8-775df4db6610/WPPF-2019PhotoContest-NadiaShiraCohen-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\6.jpg,"The Ham family children pay a visit to their cousins, at one of the settlements in El Temporal camp, in Hopelchén, Campeche, Mexico. Mennonite families may comprise between eight and fifteen children and are traditionally tight-knit, with the extended family providing the social fabric of daily life.",2nd Prize,Nadia Shira Cohen,2019
17,7,God’s Honey,2019 Photo Contest,Environment,"09 November, 2018",https://www.worldpressphoto.org/getmedia/b744d14c-f3e6-47f4-8bbf-4a966028a2ef/WPPF-2019PhotoContest-NadiaShiraCohen-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\7.jpg,"Eugenio Madero examines his bees, in Xmabén, Campeche, Mexico. The young beekeeper struggles to keep his bees away from the soy fields of the neighboring Nuevo Durango Mennonite camp. The Xmabén elders recently negotiated with the governors of the Nuevo Durango camp to sell them 4,000 hectares of forest land belonging to the indigenous community.",2nd Prize,Nadia Shira Cohen,2019
18,8,God’s Honey,2019 Photo Contest,Environment,"30 October, 2018",https://www.worldpressphoto.org/getmedia/11db68af-16eb-4ba8-aea8-263c083ad47e/WPPF-2019PhotoContest-NadiaShiraCohen-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\8.jpg,"Ana Ham cleans a pig’s head, while men of the family attend to the carcass. Some meat goes to relatives, some is sold, and the rest is frozen to last three months. The head and organs are given to Mexican employees.",2nd Prize,Nadia Shira Cohen,2019
19,9,God’s Honey,2019 Photo Contest,Environment,"09 November, 2018",https://www.worldpressphoto.org/getmedia/9db40422-0f75-4689-8d1f-c4bdbc924bce/WPPF-2019PhotoContest-NadiaShiraCohen-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\9.jpg,"Peter Peters (10) rides in his father’s truck during soy harvest, in Nuevo Durango, Campeche, Mexico.",2nd Prize,Nadia Shira Cohen,2019
20,10,God’s Honey,2019 Photo Contest,Environment,"01 November, 2018",https://www.worldpressphoto.org/getmedia/29e1d958-f787-4920-b2a6-c3a27cf0a613/WPPF-2019PhotoContest-NadiaShiraCohen-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Nadia Shira Cohen\10.jpg,"A relative mourns over the body of Anastasio Balan Osalde, an 84-year-old beekeeper who died from complications after having his leg amputated. His family says Anastasio’s bees swarmed from their hives while he was ill, a month before he died.",2nd Prize,Nadia Shira Cohen,2019
21,1,Ghosts of Guano Islands,2019 Photo Contest,Environment,"08 August, 2017",https://www.worldpressphoto.org/getmedia/1de10443-3edb-45c3-a3ae-26b9f4264ad1/WPPF-2019PhotoContest-ThomasPPeschak-AF.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Thomas P. Peschak\1.jpg,"Pelicans nest alongside an image projected onto an old mining building, on Isla Guañape Norte, Peru.",3rd Prize,Thomas P. Peschak,2019
22,2,Ghosts of Guano Islands,2019 Photo Contest,Environment,"08 August, 2017",https://www.worldpressphoto.org/getmedia/dc6bf2d5-0e7c-4a03-8d50-43aec90d3bd8/WPPF-2019PhotoContest-ThomasPPeschak-BF.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Thomas P. Peschak\2.jpg,An image of men loading bags of guano into a ship is projected onto a part of the Isla Guañape Norte that is covered with the vacated nests of Peruvian boobies.,3rd Prize,Thomas P. Peschak,2019
23,3,Ghosts of Guano Islands,2019 Photo Contest,Environment,"17 August, 2017",https://www.worldpressphoto.org/getmedia/17e19788-b490-4b35-bcc1-d08f03daaa1c/WPPF-2019PhotoContest-ThomasPPeschak-CF.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Thomas P. Peschak\3.jpg,"A historical photograph of guano-carrying ships is projected onto stacked bags of recently gathered guano, Isla Asia, Peru.",3rd Prize,Thomas P. Peschak,2019
24,4,Ghosts of Guano Islands,2019 Photo Contest,Environment,"11 June, 2018",https://www.worldpressphoto.org/getmedia/c7086d4d-e173-4727-ac4e-8b19a06f9216/WPPF-2019PhotoContest-ThomasPPeschak-DF.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Thomas P. Peschak\4.jpg,"An image of one of Robert E. Coker’s research assistants holding a dead Peruvian pelican is projected onto the guano-stained walls of a ruined fisherman’s chapel on Isla Lobos de Afuera, Peru.",3rd Prize,Thomas P. Peschak,2019
25,5,Ghosts of Guano Islands,2019 Photo Contest,Environment,"09 August, 2017",https://www.worldpressphoto.org/getmedia/f335208a-2d0c-4cf0-acc5-9b1ec97cdffe/WPPF-2019PhotoContest-ThomasPPeschak-EF.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Thomas P. Peschak\5.jpg,"An archive image of guano ships at anchor is projected onto a guano-mining shovel propped against a dropping-stained wall, on Isla Guañape Norte, Peru.",3rd Prize,Thomas P. Peschak,2019
26,6,Ghosts of Guano Islands,2019 Photo Contest,Environment,"07 September, 2017",https://www.worldpressphoto.org/getmedia/e7d4575b-9c14-4034-8a27-de27c5b75eff/WPPF-2019PhotoContest-ThomasPPeschak-FF.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Thomas P. Peschak\6.jpg,"An archive image of nesting pelicans is projected onto a ruined fisherman’s chapel, on Isla Lobos de Afuera, Peru.",3rd Prize,Thomas P. Peschak,2019
27,1,A Fight for Democracy,2019 Photo Contest,General News,"12 January, 2018",https://www.worldpressphoto.org/getmedia/15947069-4849-4a5a-9dbe-b5783fba71b5/WPPF-2019PhotoContest-JohnWessels-Kinshasa-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\1.jpg,A man attends a church service at Kinshasa cathedral to commemorate victims of a crackdown on a New Year’s Eve protest calling for President Kabila’s resignation. At least eight people had been killed during the security force operation on a march organized by the church.,2nd Prize,John  Wessels,2019
28,2,A Fight for Democracy,2019 Photo Contest,General News,"19 December, 2018",https://www.worldpressphoto.org/getmedia/37f1aa5e-3c98-472e-bed6-5a901d0f37cd/WPPF-2019PhotoContest-JohnWessels-Kinshasa-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\2.jpg,"A supporter of Martin Fayulu, leader of an opposition party, runs from police tear gas in Kinshasa, DRC.",2nd Prize,John  Wessels,2019
29,3,A Fight for Democracy,2019 Photo Contest,General News,"10 December, 2018",https://www.worldpressphoto.org/getmedia/69ef98f3-30b5-40b6-baf3-ef27a3aaa84c/WPPF-2019PhotoContest-JohnWessels-Kinshasa-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\3.jpg,President Joseph Kabila of the Democratic Republic of Congo sits in the garden of his ranch in the capital Kinshasa.,2nd Prize,John  Wessels,2019
30,4,A Fight for Democracy,2019 Photo Contest,General News,"25 February, 2018",https://www.worldpressphoto.org/getmedia/1ab17719-853e-4a90-8ca5-7f57e50bbd3b/WPPF-2019PhotoContest-JohnWessels-Kinshasa-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\4.jpg,"Men grieve for a friend killed during a protest organized by lay leaders in the Catholic Church, calling for President Kabila to step down, in Kinshasa, DRC. Security forces fired tear gas and live rounds to disperse the protest.",2nd Prize,John  Wessels,2019
31,5,A Fight for Democracy,2019 Photo Contest,General News,"27 November, 2018",https://www.worldpressphoto.org/getmedia/3cefa2c3-3032-4037-bd6e-d1a05e3271c8/WPPF-2019PhotoContest-JohnWessels-Kinshasa-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\5.jpg,"Tear gas is used on supporters of Felix Tshisekedi, leader of DRC’s largest opposition party, the Union for Democracy and Social Progress (UDPS), as they rally to welcome him to Kinshasa at the start of his campaign.",2nd Prize,John  Wessels,2019
32,6,A Fight for Democracy,2019 Photo Contest,General News,"21 December, 2018",https://www.worldpressphoto.org/getmedia/5f7e49ae-e7c2-4bed-8f2e-98ac12a4fbde/WPPF-2019PhotoContest-JohnWessels-Kinshasa-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\6.jpg,"UDPS opposition-party supporters gather outside party headquarters, in Kinshasa DRC. A fire that destroyed polling equipment had led to another postponement of the election, initially scheduled for 23 December.",2nd Prize,John  Wessels,2019
33,7,A Fight for Democracy,2019 Photo Contest,General News,"13 December, 2018",https://www.worldpressphoto.org/getmedia/474dbf78-2e38-4805-92b8-61c17638a438/WPPF-2019PhotoContest-JohnWessels-Kinshasa-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\7.jpg,"A man rides his bicycle as smoke rises from a fire at the DRC’s national electoral commission warehouse, in Kinshasa. The blaze reportedly destroyed 80 percent of DRC’s electoral machines, and led to the election being postponed.",2nd Prize,John  Wessels,2019
34,8,A Fight for Democracy,2019 Photo Contest,General News,"24 April, 2018",https://www.worldpressphoto.org/getmedia/8f01b2b7-c034-407d-8cb8-922d4b117956/WPPF-2019PhotoContest-JohnWessels-Kinshasa-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\8.jpg,A young Congolese man sits in a pirogue on the Congo River.,2nd Prize,John  Wessels,2019
35,9,A Fight for Democracy,2019 Photo Contest,General News,"27 November, 2018",https://www.worldpressphoto.org/getmedia/34d2778c-6b10-4726-bf11-7eb546429ec2/WPPF-2019PhotoContest-JohnWessels-Kinshasa-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\9.jpg,"Police and opposition supporters at a rally in Kinshasa, DRC, held to welcome Felix Tshisekedi, leader of DRC’s largest opposition party, the Union for Democracy and Social Progress (UDPS) and Vital Kamerhe of the Union for the Congolese Nation (UNC), who had decided to run on a joint ticket.",2nd Prize,John  Wessels,2019
36,10,A Fight for Democracy,2019 Photo Contest,General News,"30 December, 2018",https://www.worldpressphoto.org/getmedia/72990205-91ef-4bae-b76c-2c6bc3a4d4fc/WPPF-2019PhotoContest-JohnWessels-Kinshasa-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\10.jpg,"A man casts his vote in Kinshasa, DRC.",2nd Prize,John  Wessels,2019
37,1,Still Life Volcano,2019 Photo Contest,General News,"08 June, 2018",https://www.worldpressphoto.org/getmedia/5064c89d-7403-431e-bbff-9d207a85349b/WPPF-2019PhotoContest-DanieleVolpe.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Daniele Volpe\1.jpg,"The living-room of an abandoned home in San Miguel Los Lotes, Guatemala, lies covered in ash after the eruption of Volcán de Fuego on 3 June.

Fuego, around 40 km southwest of the capital Guatemala City, is one of Latin America’s most active volcanoes, and has been erupting periodically since 2002. It is monitored by volcanologists, but this eruption came without warning. People living around the volcano, many at Sunday lunch, were surprised by the suddenness of the event, as Fuego spewed red-hot lava, ash, poisonous gases and flaming debris onto villages below. The eruption was one of the deadliest in Guatemala for over a century. Guatemala’s National Institute of Forensic Sciences reported the recovery of 318 bodies, over a third of them unidentified.",2nd Prize,Daniele Volpe,2019
38,1,Unilateral,2019 Photo Contest,General News,"24 April, 2018",https://www.worldpressphoto.org/getmedia/4c8325fe-6184-4e21-b0d3-558b54455c38/WPPF-2019PhotoContest-BrendanSmialowski.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Brendan Smialowski\1.jpg,"US President Donald Trump leads France’s President Emmanuel Macron by the hand while walking to the Oval Office of the White House, in Washington DC.

President Macron’s three-day visit to the United States was the first official state visit of the Trump administration. Unexpectedly, the two presidents’ body language went beyond the norm for such visits, bordering on the intimate. The leaders also praised each other effusively. The 2015 international nuclear agreement with Iran was one of the main topics under discussion. Macron aimed to persuade Trump to adhere to the deal, which limited Iran’s nuclear program in return for a lifting of sanctions, but failed. On 8 May, President Trump withdrew from the agreement, breaking with European allies. The relationship between the two leaders appears to have soured, with Trump later attacking Macron on Twitter.",3rd Prize,Brendan Smialowski,2019
39,1,Yemen Crisis,2019 Photo Contest,General News,"20 May, 2018",https://www.worldpressphoto.org/getmedia/651ce6a0-65cf-41f6-9396-42a37c810100/WPPF-2019PhotoContest-LorenzoTugnoli-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\1.jpg,"Children sit at the entrance to a tent in a camp for internally displaced people in Meshqafah, near Aden, Yemen.",1st Prize,Lorenzo  Tugnoli,2019
40,2,Yemen Crisis,2019 Photo Contest,General News,"26 May, 2018",https://www.worldpressphoto.org/getmedia/eef4e3af-ec8a-4b81-842f-1167cd8d4c86/WPPF-2019PhotoContest-LorenzoTugnoli-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\2.jpg,"Shakir Jubran al-Musabi (11) sits in the home of a newly married couple whose wedding celebrations some weeks earlier were hit by a massive explosion, killing more than 20 people, in Al-Raqah, Yemen.",1st Prize,Lorenzo  Tugnoli,2019
41,3,Yemen Crisis,2019 Photo Contest,General News,"22 May, 2018",https://www.worldpressphoto.org/getmedia/aae88e86-362a-4370-b9f5-1788215e4ed4/WPPF-2019PhotoContest-LorenzoTugnoli-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\3.jpg,"A woman begs outside a grocery store in Azzan, a pivotal southern crossroads town that had seesawed back and forth between government and insurgent forces in Yemen.",1st Prize,Lorenzo  Tugnoli,2019
42,4,Yemen Crisis,2019 Photo Contest,General News,"21 May, 2018",https://www.worldpressphoto.org/getmedia/fca0207a-f8d9-4f7a-b624-c5bd6dae79e4/WPPF-2019PhotoContest-SOYNominee-LorenzoTugnoli-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\4.jpg,"Women attend to children in the intensive care unit of al-Sadaqa hospital, Aden, Yemen. Supplies of oxygen and medicine to the hospital had been discontinued, and, on 14 May, a violent confrontation between a member of the militia controlling the hospital and a doctor had led to doctors going on strike.",1st Prize,Lorenzo  Tugnoli,2019
43,5,Yemen Crisis,2019 Photo Contest,General News,"21 May, 2018",https://www.worldpressphoto.org/getmedia/0a57c7f8-8e8a-42a7-b31c-0aed8c2c7683/WPPF-2019PhotoContest-LorenzoTugnoli-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\5.jpg,"Taif Fares gasps for air in the intensive-care unit at al-Sadaqa hospital, Aden, Yemen. She had a heart disorder and required constant care. Supplies of oxygen and medicine to the hospital had been discontinued, and, on 14 May, a violent confrontation between a member of the militia controlling the hospital and a doctor had led to doctors going on strike. Taif died a few days after the photograph was taken.",1st Prize,Lorenzo  Tugnoli,2019
44,6,Yemen Crisis,2019 Photo Contest,General News,"06 December, 2018",https://www.worldpressphoto.org/getmedia/2af3202b-a90d-433c-9a53-db0a5b3ca96c/WPPF-2019PhotoContest-LorenzoTugnoli-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\6.jpg,"Marwah Hareb Mohammed Abdullah (10) has her height measured at a clinic in Aslam, northwest Yemen. She is malnourished, but cannot be admitted because her condition is not life-threatening.",1st Prize,Lorenzo  Tugnoli,2019
45,7,Yemen Crisis,2019 Photo Contest,General News,"08 December, 2018",https://www.worldpressphoto.org/getmedia/5c822820-e49d-485f-8dca-b0d4adaf3eda/WPPF-2019PhotoContest-LorenzoTugnoli-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\7.jpg,"Women and children visit a clinic for malnourished children in Aslam, northwest Yemen.",1st Prize,Lorenzo  Tugnoli,2019
46,8,Yemen Crisis,2019 Photo Contest,General News,"26 November, 2018",https://www.worldpressphoto.org/getmedia/06c5f5f9-ecae-49bd-bc3b-b8d675bd2bcf/WPPF-2019PhotoContest-LorenzoTugnoli-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\8.jpg,"A militiaman stands in a frontline position outside the besieged city of Taiz, southwestern Yemen. Aid and supplies could be delivered to the city only along a road under control of the Saudi coalition.",1st Prize,Lorenzo  Tugnoli,2019
47,9,Yemen Crisis,2019 Photo Contest,General News,"13 December, 2018",https://www.worldpressphoto.org/getmedia/7411067c-17b2-4889-a4ff-c2a0b580345c/WPPF-2019PhotoContest-LorenzoTugnoli-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\9.jpg,Wafa Ahmed Hathim (25) lost her left leg when a mortar landed on her house in the strategically important Red Sea port of Hudaydah on 8 December—at a time when long-negotiated peace talks were taking place in Sweden.,1st Prize,Lorenzo  Tugnoli,2019
48,10,Yemen Crisis,2019 Photo Contest,General News,"25 November, 2018",https://www.worldpressphoto.org/getmedia/7b4e044a-28f4-4b12-b314-255e08dfa49f/WPPF-2019PhotoContest-LorenzoTugnoli-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Lorenzo  Tugnoli\10.jpg,"Buildings in the Al-Jahmaliya quarter of Taiz, southwestern Yemen have been reduced to rubble, first in fighting between Houthi rebels and local militias struggling to retake the city, then in clashes among the militias.",1st Prize,Lorenzo  Tugnoli,2019
49,1,Evacuated,2019 Photo Contest,Environment,"10 November, 2018",https://www.worldpressphoto.org/getmedia/943a4a36-ac3b-4455-a688-12bf1eeef8aa/WPPF-2019PhotoContest-WallySkalij.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\Wally Skalij\1.jpg,"Evacuated horses stand tied to a pole, as smoke from a wildfire billows above them, on Zuma Beach, in Malibu, California, USA, on 10 November.

The 2018 wildfire season in California was the deadliest and most destructive on record, burning an area of more than 676,000 hectares. While scientists pointed to the effects of climate change as a cause, US President Donald Trump blamed forest management.",2nd Prize,Wally Skalij,2019
50,1,Fighting Ebola and Conflict,2019 Photo Contest,General News,"13 November, 2018",https://www.worldpressphoto.org/getmedia/01d9784c-119b-41ce-86f4-958f477a4bbf/WPPF-2019PhotoContest-JohnWessels-Beni-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\1.jpg,"MONUSCO soldiers patrol against the ADF, a partly Islamist group of Ugandan origin, in Beni, DRC.",3rd Prize,John  Wessels,2019
51,2,Fighting Ebola and Conflict,2019 Photo Contest,General News,"13 August, 2018",https://www.worldpressphoto.org/getmedia/505eb7ae-0fc9-4dda-8f33-bc04b79abab0/WPPF-2019PhotoContest-JohnWessels-Beni-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\2.jpg,"Health workers disinfect the coffin of a suspected Ebola victim before heading to a burial site, in Beni, DRC.",3rd Prize,John  Wessels,2019
52,3,Fighting Ebola and Conflict,2019 Photo Contest,General News,"05 October, 2018",https://www.worldpressphoto.org/getmedia/a916e00d-367a-487e-8005-f1d1a5203a6c/WPPF-2019PhotoContest-JohnWessels-Beni-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\3.jpg,"A MONUSCO soldier takes up position at a main intersection after mortar and heavy machine gun fire are heard close by, in order to cut off fleeing ADF rebels, in Oicha, 30 km north of Beni, DRC.",3rd Prize,John  Wessels,2019
53,4,Fighting Ebola and Conflict,2019 Photo Contest,General News,"05 October, 2018",https://www.worldpressphoto.org/getmedia/6381ceb8-d927-4ebc-a875-e7db04e245fe/WPPF-2019PhotoContest-JohnWessels-Beni-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2019\John  Wessels\4.jpg,"A mother mourns the death of two of her sons, killed the night before in an alleged ADF attack in Beni, DRC.",3rd Prize,John  Wessels,2019
