,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,1,Not Specified,1997 Photo Contest,Others,"01 September, 1996",https://www.worldpressphoto.org/getmedia/33dd6c32-eeff-4c64-b07e-71131da6978b/1997-John-McConnico-OT?maxsidesize=1920&resizemode=force,F:\Temp\1997\John McConnico\1.jpg,"Miguel Ariel Rodríguez (left) and José Luis de León take Cassandra (1) to safety. Trapped in their home on the edge of the Guamani river, Puerto Rico, four of the nine-member Gómez family were swept off by the rising water. Her mother and three siblings did not survive the ordeal. But at dusk help was at hand for the others. The two men risked their lives to rescue them. 

What started as the kind of tropical storm inherent to the climate of the Caribbean turned into fierce Hurricane Hortense, which pelted Puerto Rico more than 45cm of rain and thrashed the island with 121kmph winds. As Hortense continued on its destructive course, it left 16 Puerto Ricans dead in its wake.

John McConnico: 'I found out I had won the Children’s Award while I was covering the hostage crisis at the Japanese ambassador’s residence in Lima, Peru. That night, I celebrated at the best restaurant in town. In Puerto Rico, the two rescuers in the picture became state heroes, as the winning picture was published in all of the local papers. Weeks later they were invited to the state address, where Governor Pedro Rossello wept as he called them Puerto Rico's bravest residents in an emotional speech broadcast live across the island. For me, that speech was the most important part of the entire process, because it was not the photographer who received the accolades, but the subjects of the picture. It is something we see far too seldom in photojournalism. While there are many awards for photographers, rarely is recognition given to our subjects. And I think all photographers would like see that happen more often. Giving back to the people we photograph is, believe it or not, a better feeling than taking the picture to begin with.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,John McConnico,1997
11,1,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/a6124114-1364-4070-8a0b-538f5a8ccfc7/1997-Elio-Ciol-NAS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\1.jpg,"Landscapes of Friuli, Italy.",3rd prize,Elio Ciol,1997
12,2,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/4bd2237a-e03b-4e22-913a-ef896911c4db/1997-Elio-Ciol-NAS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\2.jpg,"Landscapes of Friuli, Italy.",3rd prize,Elio Ciol,1997
13,3,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/a2077c31-2761-4125-ae8f-ab2bd9e9cb3b/1997-Elio-Ciol-NAS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\3.jpg,"Landscapes of Friuli, Italy.",3rd prize,Elio Ciol,1997
14,4,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/0528298c-bb51-4f50-80fd-f371c64918d4/1997-Elio-Ciol-NAS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\4.jpg,"Landscapes of Friuli, Italy.",3rd prize,Elio Ciol,1997
15,5,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/d2c27438-0713-4cf8-93b5-f4913d0efbb4/1997-Elio-Ciol-NAS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\5.jpg,"Landscapes of Friuli, Italy.",3rd prize,Elio Ciol,1997
16,6,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/5fe56b93-98a3-4cdc-a220-c6e3447baace/1997-Elio-Ciol-NAS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\6.jpg,"Landscapes of Friuli, Italy.",3rd prize,Elio Ciol,1997
17,7,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/7676f8be-fe82-4c8e-ae20-567bc8a3062e/1997-Elio-Ciol-NAS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\7.jpg,"Landscapes of Friuli, Italy: The natural landscape has been modified by the geometric lines of agriculture.",3rd prize,Elio Ciol,1997
18,8,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/0fbf477c-08bb-43ac-842f-f59720011445/1997-Elio-Ciol-NAS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\8.jpg,"Landscapes of Friuli, Italy: The natural landscape has been modified by the geometric lines of agriculture.",3rd prize,Elio Ciol,1997
19,9,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/8181bdf3-27f3-4466-a4f2-4b29439b949e/1997-Elio-Ciol-NAS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\9.jpg,"Landscapes of Friuli, Italy: The natural landscape has been modified by the geometric lines of agriculture.",3rd prize,Elio Ciol,1997
20,10,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/c3e8af36-5681-4ca1-8e1c-7d04651d17fa/1997-Elio-Ciol-NAS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Elio Ciol\10.jpg,"Landscapes of Friuli, Italy: The natural landscape has been modified by the geometric lines of agriculture.",3rd prize,Elio Ciol,1997
21,1,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/8d317006-f14f-42ce-92df-22fc98cd0f25/1997-Frans-Lanting-NAS2-AG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\1.jpg,"Parents bow over their four-month-old chick in a greeting ritual. At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
22,2,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/0b862bf5-cb0b-441c-a670-3251981e0274/1997-Frans-Lanting-NAS2-BG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\2.jpg,"At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
23,3,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/ce51350e-7966-4b5d-af5a-9867564f18b8/1997-Frans-Lanting-NAS2-CG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\3.jpg,"At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
24,4,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/7c866e7d-a13b-4e45-b53a-49b30652995d/1997-Frans-Lanting-NAS2-DG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\4.jpg,"An emperor chick's first weeks are spent cocooned in the dense plumage of its parent's brood pouch, whose constant temperature ensures survival. Outside, the chick would freeze to death in two minutes. At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
25,5,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/c04f02dc-3a9f-48a6-87e1-27b1f2ce9c4d/1997-Frans-Lanting-NAS2-EG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\5.jpg,"Penguins stoically shrug off a spring snowstorm. At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
26,6,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/308c8080-520b-4da3-8f0a-3e48f90ff02f/1997-Frans-Lanting-NAS2-FG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\6.jpg,"A penguin comes looking for its chick after a hunting expedition. Trumpeting at the top of their voices, the adults rely on the chicks to recognize their individual sound. At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
27,7,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/5074b9ac-c2a8-4ada-ad14-31fe4ad85c92/1997-Frans-Lanting-NAS2-GG?maxsidesize=1920&resizemode=force,F:\Temp\1997\Frans Lanting\7.jpg,"Emperor penguins propel themselves towards the water to feed on krill, fish and squid. At the onset of the Antarctic winter, all creatures flee north to escape the most forbidding environment on earth - except the emperor penguins. Not only do these regal birds brave the inclement climate, but this is also their mating season. Each impregnated female lays a single egg, which the male then incubates for nine weeks, braving blizzards and bitter cold. After the chicks have spent two months in their parent's pouch, they are left in a 'day-care center' where they huddle together for warmth. As the ice hardens in March, penguin colonies numbering between a few hundred and 60,000 congregate in Antarctica's Weddell Sea. The largest of 17 penguin species, adult emperors measure up to 1.22m and weigh over 27kg.",2nd prize,Frans Lanting,1997
28,1,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/989929ad-285a-4527-bcb0-0a92ccb235e0/1997-Jonathan-Olley-NAS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\1.jpg,"Protesters look on as others breach the lines of security guards, who try to prevent activists from climbing trees. Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
29,2,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/a30550a1-aa68-4c7e-af05-306fb38e9e48/1997-Jonathan-Olley-NAS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\2.jpg,"Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
30,3,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/75f643da-64fe-4d2f-a4d7-9486fc3dbb1a/1997-Jonathan-Olley-NAS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\3.jpg,"A pregnant woman occupies a pile of recently felled trees. Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
31,4,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/229fa253-7fe2-448d-a2bf-46af3ab6022f/1997-Jonathan-Olley-NAS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\4.jpg,"Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
32,5,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/4d7d79b0-b52f-4e99-9867-c9a97b9bcc12/1997-Jonathan-Olley-NAS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\5.jpg,"Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
33,6,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/df08e1d2-d4aa-4348-8686-5907dad1e3f0/1997-Jonathan-Olley-NAS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\6.jpg,"High up a tree, a protester shouts abuse at security guards. Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
34,7,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/6fea417f-97cd-4d5a-a4e3-a18819314b27/1997-Jonathan-Olley-NAS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\7.jpg,"Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
35,8,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/0ec0d59f-4f02-4413-8870-dfb5666efa0b/1997-Jonathan-Olley-NAS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\8.jpg,"Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
36,9,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/b43aa402-bfc0-429b-9ddd-1d22f42f0283/1997-Jonathan-Olley-NAS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\9.jpg,"Clashes between mounted police and protesters bring the day's work to an early close. Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
37,10,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/f22cd7cc-ed81-4001-a6e8-304e6bfea426/1997-Jonathan-Olley-NAS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\1997\Jonathan Olley\10.jpg,"Early in 1996 ecologists, students, old hippies, landowners and others joined forces in order to hamper the construction of a highway bypass around Newbury in southern England. By building tunnels, tree houses and rope walkways between trees the protesters succeeded in slowing work in their attempts to save the forest and preserve sites of scientific and historic interest.",1st prize,Jonathan Olley,1997
38,1,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/f7ba0b35-bd74-42e2-9eef-19a09350635d/1997-Tom-Reese-NA3?maxsidesize=1920&resizemode=force,F:\Temp\1997\Tom Reese\1.jpg,Icicles cling to a chain railing against the backdrop of the bright lights of Seattle. The phenomenon occurred when driving rain and blowing surf froze instantly during an ice storm.,3rd prize,Tom Reese,1997
39,1,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/09a29a29-f416-4067-b1ec-af2494767f77/1997-Mark-Wilson-NA2?maxsidesize=1920&resizemode=force,F:\Temp\1997\Mark Wilson\1.jpg,"Having spotted a mouse from its perch in a tree, a great gray owl sweeps down on a snow-covered field. South of the Canadian border several decades may pass between sightings of these owls, whose distinctive facial disk, large size and wingspan of up to 1.5m make them easy to recognize.",2nd prize,Mark Wilson,1997
40,1,Not Specified,1997 Photo Contest,Nature,"01 January, 1996",https://www.worldpressphoto.org/getmedia/0ac71281-a305-45e1-ad9a-5b819895ed06/1997-Michel-Denis-Huot-NA1?maxsidesize=1920&resizemode=force,F:\Temp\1997\Michel Denis-Huot\1.jpg,"A bottlenose dolphin frolics in the bow surf of a supertanker off the coast of Texas. Using their pectoral flippers to steer and stop, dolphins love to ride the waves and are very creative at finding floating toys and playmates. The dolphin population in the Gulf of Mexico is estimated at 67,000.",1st prize,Michel Denis-Huot,1997
41,1,Not Specified,1997 Photo Contest,General News,"01 January, 1996",https://www.worldpressphoto.org/getmedia/01f682a0-785b-421a-9f14-e1c413cb4cb3/1997-James-Nachtwey-GNS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\1997\James Nachtwey\1.jpg,"Afghan men during a game of buzkashi, brought to the country by Genghis Khan in the 12th/13th century AD.

After 4,5 years of civil war in Afghanistan, the fundamentalist Taliban movement conquered Kabul in October 1996. They were hailed as peace-bearing heroes. Immediately after their victory, the Taliban started to impose strict Islamic law on its one million inhabitants, in order to transform Afghanistan in a devout Islamic state. During their first week in power, the Taliban shut girls out of schools and ordered women workers from offices and hospitals. Men were given a month to grow beards, and the depiction of human figures became forbidden. At the first Friday prayer, Taliban soldiers forces passersby into mosques at gunpoint.",3rd prize,James Nachtwey,1997
42,2,Not Specified,1997 Photo Contest,General News,"01 January, 1996",https://www.worldpressphoto.org/getmedia/4d36b3a7-5f10-4ca4-8bfd-4bac1e6101bc/1997-James-Nachtwey-GNS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\1997\James Nachtwey\2.jpg,"Boys sit astride the barrel of a tank in Kabul, which suffered more destruction in the 1990s than any other city. Five different armies fought in Kabul's streets since the departure of the Soviets in 1989.

After 4,5 years of civil war in Afghanistan, the fundamentalist Taliban movement conquered Kabul in October 1996. They were hailed as peace-bearing heroes. Immediately after their victory, the Taliban started to impose strict Islamic law on its one million inhabitants, in order to transform Afghanistan in a devout Islamic state. During their first week in power, the Taliban shut girls out of schools and ordered women workers from offices and hospitals. Men were given a month to grow beards, and the depiction of human figures became forbidden. At the first Friday prayer, Taliban soldiers forces passersby into mosques at gunpoint.",3rd prize,James Nachtwey,1997
43,3,Not Specified,1997 Photo Contest,General News,"01 January, 1996",https://www.worldpressphoto.org/getmedia/816b6796-b62c-45ef-bc4f-5ff9dc39013d/1997-James-Nachtwey-GNS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\1997\James Nachtwey\3.jpg,"A man sweeps the street in ruined Kabul, which suffered more destruction in the 1990s than any other city. Five different armies fought in Kabul's streets since the departure of the Soviets in 1989.

After 4,5 years of civil war in Afghanistan, the fundamentalist Taliban movement conquered Kabul in October 1996. They were hailed as peace-bearing heroes. Immediately after their victory, the Taliban started to impose strict Islamic law on its one million inhabitants, in order to transform Afghanistan in a devout Islamic state. During their first week in power, the Taliban shut girls out of schools and ordered women workers from offices and hospitals. Men were given a month to grow beards, and the depiction of human figures became forbidden. At the first Friday prayer, Taliban soldiers forces passersby into mosques at gunpoint.",3rd prize,James Nachtwey,1997
44,4,Not Specified,1997 Photo Contest,General News,"01 January, 1996",https://www.worldpressphoto.org/getmedia/229c9bd0-a5be-4744-a937-5522b9a086c3/1997-James-Nachtwey-GNS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\1997\James Nachtwey\4.jpg,"Land mine victims learn to walk in a ICRC clinic in Kabul. During the Afghan civil war, soldiers seeded the ground with land mines, the most in any city in the world.

After 4,5 years of civil war in Afghanistan, the fundamentalist Taliban movement conquered Kabul in October 1996. They were hailed as peace-bearing heroes. Immediately after their victory, the Taliban started to impose strict Islamic law on its one million inhabitants, in order to transform Afghanistan in a devout Islamic state. During their first week in power, the Taliban shut girls out of schools and ordered women workers from offices and hospitals. Men were given a month to grow beards, and the depiction of human figures became forbidden. At the first Friday prayer, Taliban soldiers forces passersby into mosques at gunpoint.",3rd prize,James Nachtwey,1997
