,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
13,1,Not Specified,1962 Photo Contest,General News,"01 January, 1962",https://www.worldpressphoto.org/getmedia/9fc8f405-5732-45b4-bf0f-16179aad5f50/1962-Eisse-Folkers-Jr-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1962\Eisse Folkers Jr.\1.jpg,"The Dutch Queen Juliana and two of her daughters, Crown Princess Beatrix and Princess Marijke, open the window of their train while leaving Assen, the capital of the Northern province of Drenthe. The Royal family had visited Assen on the occasion of the Queen's silver wedding anniversary to Prince Bernhard.",2nd prize,Eisse Folkers Jr.,1962
14,1,Not Specified,1962 Photo Contest,General News,"01 January, 1962",https://www.worldpressphoto.org/getmedia/7b3f462c-9ce5-421a-81b7-3357605f87ef/1962-Erik-Parbst-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1962\Erik Parbst\1.jpg,A seal in the Copenhagen zoo.,1st prize,Erik Parbst,1962
15,1,Not Specified,1962 Photo Contest,News,"01 January, 1962",https://www.worldpressphoto.org/getmedia/4af530d7-b20a-4003-9a37-0c23b2980926/1962-Wilhelm-Mann-SN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Wilhelm Mann\1.jpg,"An East German guard looks through his binoculars over the Berlin Wall in the direction of Berlin’s Neukölln district, part of the American sector bordering the USSR-controlled district of Treptow.
On 13 August 1961, the German Democratic Republic (East Germany) had started the construction of a barrier cutting off West Berlin from surrounding East Germany and East Berlin. East Germany claimed that the wall was erected to protect the population from ‘fascist elements’ entering the country from the west. In reality, the wall was built to stop the massive emigration and defection from East to West. With the closing of the border between Berlin’s East and West sector, East Germans could no longer travel to West Germany. East Berliners working in the Western sector were cut off their jobs, while many Berlin families were split. And West Berlin became an isolated exclave in hostile territory.",2nd prize,Wilhelm Mann,1962
16,1,Not Specified,1962 Photo Contest,Features,"01 January, 1962",https://www.worldpressphoto.org/getmedia/0b44a5bf-f9b9-4daa-8e65-19c3ded9238d/1962-Eisse-Folkers-Jr-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Eisse Folkers Jr.\1.jpg,"The Dutch Queen Juliana and two of her daughters, Crown Princess Beatrix and Princess Marijke, open the window of their train while leaving Assen, the capital of the Northern province of Drenthe. The Royal family had visited Assen on the occasion of the Queen's silver wedding anniversary to Prince Bernhard.",2nd prize,Eisse Folkers Jr.,1962
17,1,Not Specified,1962 Photo Contest,Features,"01 January, 1962",https://www.worldpressphoto.org/getmedia/098daf3b-b933-4419-95b9-4e6d78767ed7/1962-Erik-Parbst-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Erik Parbst\1.jpg,A seal in the Copenhagen zoo.,1st prize,Erik Parbst,1962
18,1,Not Specified,1962 Photo Contest,General News,"01 January, 1962",https://www.worldpressphoto.org/getmedia/fe81ae4a-9427-41f8-ab05-f739d2a1610a/1962-Henryk-Grzeda-GN3?maxsidesize=1920&resizemode=force,F:\Temp\1962\Henryk Grzeda\1.jpg,A Cuban soldier after his patrol duty.,3rd prize,Henryk Grzeda,1962
19,1,Not Specified,1962 Photo Contest,News,"04 June, 1962",https://www.worldpressphoto.org/getmedia/45e4d180-128d-4e62-b144-06233cdf7057/1962-Herbert-Kofler-SN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Herbert Kofler\1.jpg,"Summit at the Schönbrunn Palace near Vienna, between US President John F. Kennedy and Soviet leader Nikita Khrushchev. From left to right: President Kennedy, Nina Khrushchev, Austrian President Adolf Schärf, Nikita Khrushchev and Jackie Kennedy.",3rd prize,Herbert Kofler,1962
20,1,Not Specified,1962 Photo Contest,News,"19 May, 1962",https://www.worldpressphoto.org/getmedia/93f985c0-694b-44c6-ab9d-14cca5eab5b1/1962-Cees-de-Boer-SN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Cees Boer\1.jpg,"A brown bear attacks Dutch singer Ria Kuyken in Circus Boltini. 

Between two shows of Circus Boltini, Kuyken visited the bear cage to get acquainted with the bears, with whom she was to perform an act during the Grand Gala des Artistes in Amsterdam a few months later. Together with circus director Tony Boltini and bear trainer Bubby Althoff, Kuyken entered the cage when she was attacked by a young bear who bit in her arm. The incident drew a lot attention of the press, both in Holland and in other European countries, and this photo and others from the series were published in many newspapers. Although it left Ria Kuyken with a scar, for her singing career, it meant an enormous boost. The bear was put down immediately, which caused some commotion with animal lovers.",1st prize,Cees Boer,1962
21,1,Not Specified,1962 Photo Contest,Others,"02 June, 1962",https://www.worldpressphoto.org/getmedia/942c3d40-c541-43bb-9fc0-9c4e8d409ad4/1962-Hector-Rondon-Lovera-OT?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\1.jpg,"Puerto Cabello, Venezuela

Luis María Padillo, Puerto Cabello naval base chaplain, offers last rites to a loyalist soldier, said to be either Luis Antonio Rivera Sanoja or Andrés de Jesus Garcés, mortally wounded by a sniper during a military rebellion against President Romulo Bétancourt of Venezuela.",Individual awards,Héctor Rondón Lovera,1962
22,1,Not Specified,1962 Photo Contest,Others,"08 April, 1962",https://www.worldpressphoto.org/getmedia/43177fab-46e0-4d4c-aa12-bf4ad2aba503/1962-Guido-Mangold-OT1?maxsidesize=1920&resizemode=force,F:\Temp\1962\Guido Mangold\1.jpg,"Louis Armstrong, American jazz musician, during a concert at the Westfalenhallen in Dortmund.",1st prize,Guido Mangold,1962
23,1,Not Specified,1962 Photo Contest,Spot News,"04 June, 1962",https://www.worldpressphoto.org/getmedia/6f7d624b-1a0a-4922-9343-633362b115cb/1962-Herbert-Kofler-SN3?maxsidesize=1920&resizemode=force,F:\Temp\1962\Herbert Kofler\1.jpg,"Summit at the Schönbrunn Palace near Vienna, between US President John F. Kennedy and Soviet leader Nikita Khrushchev. From left to right: President Kennedy, Nina Khrushchev, Austrian President Adolf Schärf, Nikita Khrushchev and Jackie Kennedy.",3rd prize,Herbert Kofler,1962
24,1,Not Specified,1962 Photo Contest,Spot News,"01 January, 1962",https://www.worldpressphoto.org/getmedia/f3dc3ea8-c353-4332-849e-4c194ac776da/1962-Wilhelm-Mann-SN2?maxsidesize=1920&resizemode=force,F:\Temp\1962\Wilhelm Mann\1.jpg,"An East German guard looks through his binoculars over the Berlin Wall in the direction of Berlin’s Neukölln district, part of the American sector bordering the USSR-controlled district of Treptow.
On 13 August 1961, the German Democratic Republic (East Germany) had started the construction of a barrier cutting off West Berlin from surrounding East Germany and East Berlin. East Germany claimed that the wall was erected to protect the population from ‘fascist elements’ entering the country from the west. In reality, the wall was built to stop the massive emigration and defection from East to West. With the closing of the border between Berlin’s East and West sector, East Germans could no longer travel to West Germany. East Berliners working in the Western sector were cut off their jobs, while many Berlin families were split. And West Berlin became an isolated exclave in hostile territory.",2nd prize,Wilhelm Mann,1962
25,1,Not Specified,1962 Photo Contest,Sports,"01 January, 1962",https://www.worldpressphoto.org/getmedia/737a108f-4904-48fe-be7d-f05aaf25b26c/1962-Helge-Heinonen-SP3?maxsidesize=1920&resizemode=force,F:\Temp\1962\Helge Heinonen\1.jpg,Pole vaulter Pentti Nikula at the Finnish Athletics Indoor Championships of 1962 in Espoo.,3rd prize,Helge Heinonen,1962
26,1,Not Specified,1962 Photo Contest,Sports,"01 January, 1962",https://www.worldpressphoto.org/getmedia/c3bce4d6-2ebf-4bf3-b813-1dc888a1d8e9/1962-H-Hattori-SP2?maxsidesize=1920&resizemode=force,F:\Temp\1962\H. Hattori\1.jpg,A sumo wrestling match.,2nd prize,H. Hattori,1962
27,1,Not Specified,1962 Photo Contest,Spot News,"19 May, 1962",https://www.worldpressphoto.org/getmedia/91a282bc-3b7d-4183-a403-67e3edc3031e/1962-Cees-de-Boer-SN1?maxsidesize=1920&resizemode=force,F:\Temp\1962\Cees Boer\1.jpg,"A brown bear attacks Dutch singer Ria Kuyken in Circus Boltini. 

Between two shows of Circus Boltini, Kuyken visited the bear cage to get acquainted with the bears, with whom she was to perform an act during the Grand Gala des Artistes in Amsterdam a few months later. Together with circus director Tony Boltini and bear trainer Bubby Althoff, Kuyken entered the cage when she was attacked by a young bear who bit in her arm. The incident drew a lot attention of the press, both in Holland and in other European countries, and this photo and others from the series were published in many newspapers. Although it left Ria Kuyken with a scar, for her singing career, it meant an enormous boost. The bear was put down immediately, which caused some commotion with animal lovers.",1st prize,Cees Boer,1962
28,1,Not Specified,1962 Photo Contest,Public's favorite,"02 June, 1962",https://www.worldpressphoto.org/getmedia/b17f6ac1-011f-4ef5-b20f-4db1950cf516/1962-Hector-Rondon-Lovera-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\1.jpg,"Puerto Cabello, Venezuela

Luis María Padillo, Puerto Cabello naval base chaplain, offers last rites to a loyalist soldier, said to be either Luis Antonio Rivera Sanoja or Andrés de Jesus Garcés, mortally wounded by a sniper during a military rebellion against President Romulo Bétancourt of Venezuela.",Individual awards,Héctor Rondón Lovera,1962
29,1,Not Specified,1962 Photo Contest,Photo Stories,"01 January, 1962",https://www.worldpressphoto.org/getmedia/4ac767a4-26be-4b04-b3b9-fc5370c6948a/1962-Jochen-Blume-GNS3-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Jochen Blume\1.jpg,'Love in Paris'.,3rd prize,Jochen Blume,1962
30,1,Not Specified,1962 Photo Contest,Photo Stories,"01 June, 1962",https://www.worldpressphoto.org/getmedia/a393f02b-9f4c-4cd5-bbf9-7f7b3075bd38/1962-Walter-Studer-GNS2-AE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Walter Studer\1.jpg,"Audience at the Football World Cup in Chile, during a match of the Swiss national team.

In 1962, Walter Studer and the writing journalist Louis Hugi accompanied the Swiss National Football Team to the 1962 FIFA World Cup, which was held in Chile from 30 May to 17 June. Studer and Hugi documented the Swiss team’s experience in Chile, from their travels and lodgings to their training sessions and their efforts in the field. Studer also photographed the landscape, towns and people of Chile. The photographs were published in the book Fussball 1962.",2nd prize,Walter Studer,1962
31,2,Not Specified,1962 Photo Contest,Photo Stories,"01 June, 1962",https://www.worldpressphoto.org/getmedia/f4b7045d-9486-4f0a-a22f-a3866b446d53/1962-Walter-Studer-GNS2-BE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Walter Studer\2.jpg,"Spectators at the Football World Cup in Chile, during a match of the Swiss national team.

In 1962, Walter Studer and the writing journalist Louis Hugi accompanied the Swiss National Football Team to the 1962 FIFA World Cup, which was held in Chile from 30 May to 17 June. Studer and Hugi documented the Swiss team’s experience in Chile, from their travels and lodgings to their training sessions and their efforts in the field. Studer also photographed the landscape, towns and people of Chile. The photographs were published in the book Fussball 1962.",2nd prize,Walter Studer,1962
32,3,Not Specified,1962 Photo Contest,Photo Stories,"01 June, 1962",https://www.worldpressphoto.org/getmedia/929ae326-4fe4-4fec-b338-8b0b7c667951/1962-Walter-Studer-GNS2-CE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Walter Studer\3.jpg,"Spectators at the Football World Cup in Chile, during a match of the Swiss national team.

In 1962, Walter Studer and the writing journalist Louis Hugi accompanied the Swiss National Football Team to the 1962 FIFA World Cup, which was held in Chile from 30 May to 17 June. Studer and Hugi documented the Swiss team’s experience in Chile, from their travels and lodgings to their training sessions and their efforts in the field. Studer also photographed the landscape, towns and people of Chile. The photographs were published in the book Fussball 1962.",2nd prize,Walter Studer,1962
33,4,Not Specified,1962 Photo Contest,Photo Stories,"01 June, 1962",https://www.worldpressphoto.org/getmedia/db5b53f4-d633-40b0-8b9c-9b7a018c334d/1962-Walter-Studer-GNS2-DE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Walter Studer\4.jpg,"Spectators at the Football World Cup in Chile, during a match of the Swiss national team.

In 1962, Walter Studer and the writing journalist Louis Hugi accompanied the Swiss National Football Team to the 1962 FIFA World Cup, which was held in Chile from 30 May to 17 June. Studer and Hugi documented the Swiss team’s experience in Chile, from their travels and lodgings to their training sessions and their efforts in the field. Studer also photographed the landscape, towns and people of Chile. The photographs were published in the book Fussball 1962.",2nd prize,Walter Studer,1962
34,5,Not Specified,1962 Photo Contest,Photo Stories,"01 June, 1962",https://www.worldpressphoto.org/getmedia/62c87048-8154-4c28-adee-33fb3b9335bb/1962-Walter-Studer-GNS2-EE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Walter Studer\5.jpg,"Spectators at the Football World Cup in Chile, during a match of the Swiss national team.

In 1962, Walter Studer and the writing journalist Louis Hugi accompanied the Swiss National Football Team to the 1962 FIFA World Cup, which was held in Chile from 30 May to 17 June. Studer and Hugi documented the Swiss team’s experience in Chile, from their travels and lodgings to their training sessions and their efforts in the field. Studer also photographed the landscape, towns and people of Chile. The photographs were published in the book Fussball 1962.",2nd prize,Walter Studer,1962
35,1,Not Specified,1962 Photo Contest,Photo Stories,"02 June, 1962",https://www.worldpressphoto.org/getmedia/9d2ffb2e-d61f-46db-bfda-cc34d5471132/1962-Hector-Rondon-Lovera-GNS1-AE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\1.jpg,"Puerto Cabello, Venezuela

Wounded loyalist soldiers at the Puerto Cabello naval base during the military rebellion against President Romulo Bétancourt of Venezuela.",1st prize,Héctor Rondón Lovera,1962
36,2,Not Specified,1962 Photo Contest,Photo Stories,"02 June, 1962",https://www.worldpressphoto.org/getmedia/5ffe6035-c1db-485b-a1aa-3e2a7b2d00c4/1962-Hector-Rondon-Lovera-GNS1-BE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\2.jpg,"Puerto Cabello, Venezuela

Wounded loyalist soldiers at the Puerto Cabello naval base during the military rebellion against President Romulo Bétancourt of Venezuela.",1st prize,Héctor Rondón Lovera,1962
37,3,Not Specified,1962 Photo Contest,Photo Stories,"02 June, 1962",https://www.worldpressphoto.org/getmedia/19b25cfa-6d7d-4ef1-b1b1-7d8bcad2c69f/1962-Hector-Rondon-Lovera-GNS1-CE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\3.jpg,"Puerto Cabello, Venezuela

Dead and wounded loyalist soldiers at the Puerto Cabello naval base during the military rebellion against President Romulo Bétancourt of Venezuela.",1st prize,Héctor Rondón Lovera,1962
38,4,Not Specified,1962 Photo Contest,Photo Stories,"02 June, 1962",https://www.worldpressphoto.org/getmedia/ee2ea0aa-cb68-47cd-95dd-f46af06b3a0c/1962-Hector-Rondon-Lovera-GNS1-DE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\4.jpg,"Puerto Cabello, Venezuela

Luis María Padillo, Puerto Cabello naval base chaplain, offers last rites to a loyalist soldier, said to be either Luis Antonio Rivera Sanoja or Andrés de Jesus Garcés, mortally wounded by a sniper during a military rebellion against President Romulo Bétancourt of Venezuela.",1st prize,Héctor Rondón Lovera,1962
39,5,Not Specified,1962 Photo Contest,Photo Stories,"02 June, 1962",https://www.worldpressphoto.org/getmedia/2443a49c-886b-41f4-9aa2-3cb800ea5ff9/1962-Hector-Rondon-Lovera-GNS1-EE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1962\Héctor Rondón Lovera\5.jpg,"Puerto Cabello, Venezuela

Luis María Padillo, Puerto Cabello naval base chaplain, offers last rites to a loyalist soldier, said to be either Luis Antonio Rivera Sanoja or Andrés de Jesus Garcés, mortally wounded by a sniper during a military rebellion against President Romulo Bétancourt of Venezuela.",1st prize,Héctor Rondón Lovera,1962
40,1,Not Specified,1962 Photo Contest,Sports,"01 July, 1962",https://www.worldpressphoto.org/getmedia/9b2dba2d-f755-4be1-9f67-872b5ff988bf/1962-Josef-Pillmann-SP1?maxsidesize=1920&resizemode=force,F:\Temp\1962\Josef Pillmann\1.jpg,Japanese gymnast Yukio Endo on the parallel bars during the World Artistic Gymnastics Championships in Prague. Endo was the star of the tournament winning six gold medals in total.,1st prize,Josef Pillmann,1962
