,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,4,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/2261a9eb-4f40-406b-a4ec-aff63e5f12d7/1984-Barromes-Pytkowitcz-NAS2-DH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Barromes Pytkowitcz\4.jpg,The miracle of an egg.,2nd prize,Barromes Pytkowitcz,1984
11,5,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/66aa799e-418c-47f4-83a6-29ed17f1bfef/1984-Barromes-Pytkowitcz-NAS2-EH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Barromes Pytkowitcz\5.jpg,The miracle of an egg.,2nd prize,Barromes Pytkowitcz,1984
12,6,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/13208f29-8a73-444a-96b5-62c0a874a973/1984-Barromes-Pytkowitcz-NAS2-FH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Barromes Pytkowitcz\6.jpg,The miracle of an egg.,2nd prize,Barromes Pytkowitcz,1984
13,7,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/43a63657-4691-4b65-b1a7-e2aa642d790e/1984-Barromes-Pytkowitcz-NAS2-GH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Barromes Pytkowitcz\7.jpg,The miracle of an egg.,2nd prize,Barromes Pytkowitcz,1984
14,8,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/db997579-74a6-4203-85b3-ac806fdee301/1984-Barromes-Pytkowitcz-NAS2-HH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Barromes Pytkowitcz\8.jpg,The miracle of an egg.,2nd prize,Barromes Pytkowitcz,1984
15,1,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/cd13050b-0cec-4308-a519-85ba92e76680/1984-Mihaly-Moldvay-NA1?maxsidesize=1920&resizemode=force,F:\Temp\1984\Mihály Moldvay\1.jpg,Nature and technology.,1st prize,Mihály Moldvay,1984
16,1,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/5a273252-4d9a-4d40-8b2e-2435fb2b91a2/1984-Yuri-Kaver-NA?maxsidesize=1920&resizemode=force,F:\Temp\1984\Yuri Kaver\1.jpg,"In the dunes near the restort town of Nida, Lithuania.

Yuri Kaver made this picture while on assignment for RIA Novosti in Lithuania for a story about a boy in a Lithuanian village. He used a fisheye lens to emphasize the vastness of the dunes.",Honorable mention,Yuri Kaver,1984
17,1,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/5feea9e6-a010-4ee2-8741-571ce9051b03/1984-Vladimir-Chistyakov-NAS1-AG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\1.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
18,2,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/7e0c42d8-2b8d-41e0-84f0-9d0aedded20c/1984-Vladimir-Chistyakov-NAS1-BG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\2.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
19,3,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/13652de3-3ad1-4927-8361-50fc61327c38/1984-Vladimir-Chistyakov-NAS1-CG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\3.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
20,4,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/9352b7c1-565d-42f5-bd43-e6b744d1cf8b/1984-Vladimir-Chistyakov-NAS1-DG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\4.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
21,5,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/58c6b8ed-81e7-467e-8dd5-15a367642b0d/1984-Vladimir-Chistyakov-NAS1-EG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\5.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
22,6,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/6b14bad2-2c8d-47f3-aeea-527d60cf09ce/1984-Vladimir-Chistyakov-NAS1-FG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\6.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
23,7,Not Specified,1984 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/dfa3cd33-3707-45c0-89aa-17615dd2e983/1984-Vladimir-Chistyakov-NAS1-GG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Vladimir Chistyakov\7.jpg,"Polar expedition of 10,000 kilometers by foot across the Soviet Union's territories within the the Eurasian Arctic Circle.",1st prize,Vladimir Chistyakov,1984
24,1,Not Specified,1984 Photo Contest,General News,"21 November, 1983",https://www.worldpressphoto.org/getmedia/78159905-e944-424c-a715-392d255c9cfd/1984-Thomas-Pflaum-GNS-HM-AF?maxsidesize=1920&resizemode=force,F:\Temp\1984\Thomas Pflaum\1.jpg,Police clash with demonstrators during a parliamentary debate on nuclear arms.,Honorable mention,Thomas Pflaum,1984
25,2,Not Specified,1984 Photo Contest,General News,"21 November, 1983",https://www.worldpressphoto.org/getmedia/a1c17be8-d02f-47e7-ad7a-cc967f24f597/1984-Thomas-Pflaum-GNS-HM-BF?maxsidesize=1920&resizemode=force,F:\Temp\1984\Thomas Pflaum\2.jpg,Police clash with demonstrators during a parliamentary debate on nuclear arms.,Honorable mention,Thomas Pflaum,1984
26,3,Not Specified,1984 Photo Contest,General News,"21 November, 1983",https://www.worldpressphoto.org/getmedia/1fa108dd-bcb0-4b33-a387-702f02b184cf/1984-Thomas-Pflaum-GNS-HM-CF?maxsidesize=1920&resizemode=force,F:\Temp\1984\Thomas Pflaum\3.jpg,Police clash with demonstrators during a parliamentary debate on nuclear arms.,Honorable mention,Thomas Pflaum,1984
27,4,Not Specified,1984 Photo Contest,General News,"21 November, 1983",https://www.worldpressphoto.org/getmedia/0d715fda-c811-4365-bc89-91e7c888dcff/1984-Thomas-Pflaum-GNS-HM-DF?maxsidesize=1920&resizemode=force,F:\Temp\1984\Thomas Pflaum\4.jpg,Police clash with demonstrators during a parliamentary debate on nuclear arms.,Honorable mention,Thomas Pflaum,1984
28,5,Not Specified,1984 Photo Contest,General News,"21 November, 1983",https://www.worldpressphoto.org/getmedia/f6dc4c3f-7311-4757-9c0c-9e5a44e611af/1984-Thomas-Pflaum-GNS-HM-EF?maxsidesize=1920&resizemode=force,F:\Temp\1984\Thomas Pflaum\5.jpg,Police clash with demonstrators during a parliamentary debate on nuclear arms.,Honorable mention,Thomas Pflaum,1984
29,6,Not Specified,1984 Photo Contest,General News,"21 November, 1983",https://www.worldpressphoto.org/getmedia/6a8cc72d-cac0-4ddb-bb8c-1599573b3e12/1984-Thomas-Pflaum-GNS-HM-FF?maxsidesize=1920&resizemode=force,F:\Temp\1984\Thomas Pflaum\6.jpg,Police clash with demonstrators during a parliamentary debate on nuclear arms.,Honorable mention,Thomas Pflaum,1984
30,1,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/feb5e277-4ac9-4d5a-aad6-1260668d774d/1984-Volker-Kraemer-HMS-HM-AG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\1.jpg,"A mother prepares to give birth to her second child at home. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
31,2,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/43f69c76-17f6-47dd-ac98-83a09c2e704c/1984-Volker-Kraemer-HMS-HM-BG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\2.jpg,"A mother gives birth to her second child at home. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
32,3,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/1841861a-0d58-4998-b8d0-32a27879cc34/1984-Volker-Kraemer-HMS-HM-CG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\3.jpg,"A mother gives birth to her second child at home. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
33,4,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/98434b20-517c-4f53-a76c-9a86c2682626/1984-Volker-Kraemer-HMS-HM-DG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\4.jpg,"A mother gives birth to her second child at home. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
34,5,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/5a7dc47c-faf6-4b1c-8576-2b869e797c41/1984-Volker-Kraemer-HMS-HM-EG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\5.jpg,"The midwife with a mother after giving birth to her second child at home. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
35,6,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/521dca5b-f4e7-4840-a4d3-bec28dfe04a8/1984-Volker-Kraemer-HMS-HM-FG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\6.jpg,"A family with their second child after a home birth. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
36,7,Not Specified,1984 Photo Contest,Humor,"01 January, 1983",https://www.worldpressphoto.org/getmedia/654a9940-82ee-4a50-aa5d-7a0b54b1797b/1984-Volker-Kraemer-HMS-HM-GG?maxsidesize=1920&resizemode=force,F:\Temp\1984\Volker Kraemer\7.jpg,"A family with their second child after a home birth. Birth is both an everyday event and a wonder. Every second, three babies are born in the world. Advocates of delivery at home argue that hospitalization with specialist medical help is needed in at most a tenth of all cases.",Honorable mention,Volker Kraemer,1984
37,1,Not Specified,1984 Photo Contest,General News,"01 April, 1983",https://www.worldpressphoto.org/getmedia/d18addb0-6a5b-4a89-88ed-1ef70f90b870/1984-Reza-GNS2-AE?maxsidesize=1920&resizemode=force,F:\Temp\1984\Reza\1.jpg,Lights of crossfires over Kabul during the Soviet invasion of Afghanistan.,2nd prize,Reza,1984
38,2,Not Specified,1984 Photo Contest,General News,"01 January, 1983",https://www.worldpressphoto.org/getmedia/ef1826d8-bfaf-4fdf-9d8c-a410990cc5f9/1984-Reza-GNS2-BE?maxsidesize=1920&resizemode=force,F:\Temp\1984\Reza\2.jpg,An Afghan man looks through binoculars during the Soviet invasion of Afghanistan in the Panjshir Valley.,2nd prize,Reza,1984
39,3,Not Specified,1984 Photo Contest,General News,"01 January, 1983",https://www.worldpressphoto.org/getmedia/4e3e1306-0bce-4629-84d8-e75d0477a7a3/1984-Reza-GNS2-CE?maxsidesize=1920&resizemode=force,F:\Temp\1984\Reza\3.jpg,An Afghan Mujahideen prays during the Soviet invasion of Afghanistan.,2nd prize,Reza,1984
40,4,Not Specified,1984 Photo Contest,General News,"01 April, 1983",https://www.worldpressphoto.org/getmedia/f1650df7-108c-44b0-8baf-1b27730f225e/1984-Reza-GNS2-DE?maxsidesize=1920&resizemode=force,F:\Temp\1984\Reza\4.jpg,"Shadows of Afghan Mujahideen, comrades of Commander Ahmad Shah Massoud, on the morning of an offensive against the Soviets in Kabul during the Soviet invasion of Afghanistan.",2nd prize,Reza,1984
41,5,Not Specified,1984 Photo Contest,General News,"01 January, 1983",https://www.worldpressphoto.org/getmedia/b043edd7-b475-4ea5-97c3-66fdd56df16a/1984-Reza-GNS2-EE?maxsidesize=1920&resizemode=force,F:\Temp\1984\Reza\5.jpg,"During the Soviet invasion of Afghanistan, Mahmat Gol reads the Koran, seated on a bed in the middle of the mountains at the Afghan-Pakistani border.",2nd prize,Reza,1984
42,1,Not Specified,1984 Photo Contest,Arts and Sciences,"01 January, 1983",https://www.worldpressphoto.org/getmedia/3b10e917-68c8-4384-a2fd-19ce7cdebebe/1984-Alexander-Tsiaras-AE2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1984\Alexander Tsiaras\1.jpg,The toes of a 10-week-old fetus in the mother's womb at Mount Sinai Hospital.,2nd prize,Alexander Tsiaras,1984
43,1,Not Specified,1984 Photo Contest,General News,"06 September, 1983",https://www.worldpressphoto.org/getmedia/2e490083-18ff-4621-a337-7274e8e93de1/1984-Sadayuki-Mikami-GN3?maxsidesize=1920&resizemode=force,F:\Temp\1984\Sadayuki Mikami\1.jpg,"Young In-soon (left) and Kwon Jung (both from South Korea) mourn their relatives, passengers of the Korean airliner shot down over Sakhalin by Soviet fighters a week earlier. 

On 1 September 1983, Korean Air Lines Flight 007, with 269 passengers and crew on board, was on its way from New York City to Seoul via Anchorage. Due to a navigation error, the airplane entered the prohibited Soviet airspace above the Kamchatka Peninsula. Detected by the Soviet Air Defence Force, the Boeing 747 was shot down by a Su-15 interceptor, when it entered the restricted airspace over the Sakhalin Island, further west. The Soviet Union later denied any knowledge of the aircraft being a civilian plane, claiming it to be a deliberate provocation by the United States.",3rd prize,Sadayuki Mikami,1984
44,1,Not Specified,1984 Photo Contest,General News,"01 July, 1983",https://www.worldpressphoto.org/getmedia/0d7795e2-a0a3-4e36-b8d2-a9b159c85b51/1984-Diego-Goldberg-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1984\Diego Goldberg\1.jpg,"Chileans wait for food in Santiago. With massive inflation and widespread unemployment, many Chileans were forced to take charity from their government in the form of food handouts. The political situation remained unstable while Chilean citizens voiced their discontent against the dictatorship of General Pinochet. In August 1983, over 100 people were killed by the army and police.",2nd prize,Diego Goldberg,1984
45,1,Not Specified,1984 Photo Contest,General News,"01 March, 1983",https://www.worldpressphoto.org/getmedia/babd5078-e437-48b6-8765-7d8ba24dacfc/1984-Jose-Azel-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1984\José Azel\1.jpg,A mainly indigenous crowd sees off Pope John Paul II after his pastoral visit to Guatemala in March 1983.,1st prize,José Azel,1984
46,1,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/5a2debf9-714b-488d-8d50-14835d11164a/1984-Bill-Frakes-DLS3-AH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\1.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
47,2,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/dcfd90e6-e693-4f0b-b5f5-b8cfae36dafb/1984-Bill-Frakes-DLS3-BH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\2.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
48,3,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/32a4cea5-2548-4c6a-9f1b-d70bc02872eb/1984-Bill-Frakes-DLS3-CH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\3.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
49,4,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/f62d23de-9c6f-4dc4-a620-9b7e5974d509/1984-Bill-Frakes-DLS3-DH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\4.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
50,5,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/9ee986a7-90e3-455e-9956-0515692d9b4a/1984-Bill-Frakes-DLS3-EH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\5.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
51,6,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/0dd4e1a5-9dda-49fc-a72d-dc128898fd3f/1984-Bill-Frakes-DLS3-FH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\6.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
52,7,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/8aa0860a-7141-4b2b-b4da-1555f0179190/1984-Bill-Frakes-DLS3-GH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\7.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
53,8,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/becd7b23-1d42-480e-aab5-1c2f5b4c14a2/1984-Bill-Frakes-DLS3-HH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Bill Frakes\8.jpg,"Missy Koch (22), a model and star athlete, lost her leg due to cancer. After the amputation she took the long road back, learned to walk again and now motivates other disabled people by example.",3rd prize,Bill Frakes,1984
54,1,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/0f353c47-c577-46e1-b208-96d69fe85ff4/1984-Stormi-Lee-Greener-DLS1-AH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\1.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
55,2,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/546fa0ce-5740-4a28-9463-3c3d1f6ba72d/1984-Stormi-Lee-Greener-DLS1-BH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\2.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
56,3,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/dd70f576-5005-4b26-accc-40f9acd9c0d5/1984-Stormi-Lee-Greener-DLS1-CH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\3.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
57,4,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/1c1659db-8a1e-4645-b90d-ccf463af5cd8/1984-Stormi-Lee-Greener-DLS1-DH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\4.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
58,5,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/0f00053f-548b-49de-b146-ff9d9c2a737b/1984-Stormi-Lee-Greener-DLS1-EH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\5.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
59,6,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/63cbdaed-276e-49df-8088-a6d8db658dac/1984-Stormi-Lee-Greener-DLS1-FH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\6.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
60,7,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/67e4420d-3aba-4429-b45f-738d2471cc97/1984-Stormi-Lee-Greener-DLS1-GH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\7.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
61,8,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/97729d86-6d19-449e-9be2-59050b0cb175/1984-Stormi-Lee-Greener-DLS1-HH?maxsidesize=1920&resizemode=force,F:\Temp\1984\Stormi Lee Greener\8.jpg,"Living to 100: milestone or millstone? At 106, Hattie Vaughn's world has shrunk to a single room in a nursing home. Her only visitors are medical aids. She told the photographer: 'l'm praying every day to go but He is not taking me.'",1st prize,Stormi Lee Greener,1984
62,1,Not Specified,1984 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/118bf45e-b614-4bcb-ba31-c954695385ed/1984-Robert-Black-DL1?maxsidesize=1920&resizemode=force,F:\Temp\1984\Robert Black\1.jpg,A tender moment between generations.,1st prize,Robert Black,1984
