,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,3,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/52843d71-59de-4838-8d65-de7b4fc97295/1979-Manfred-Vollmer-NAS1-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\3.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
11,4,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/506de0b6-1e37-46e2-b2f7-69815ee77bb3/1979-Manfred-Vollmer-NAS1-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\4.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
12,5,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/9057b11f-9e87-4835-a3bb-4d50bcb2bdd1/1979-Manfred-Vollmer-NAS1-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\5.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
13,6,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/00a3cdff-0b16-4b61-b000-9fb083e24a6c/1979-Manfred-Vollmer-NAS1-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\6.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
14,7,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/c3b8de7c-e044-4bb8-8d7b-13242c8a1f39/1979-Manfred-Vollmer-NAS1-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\7.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
15,8,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/e99b33b9-5fcf-4981-b3ac-31ad5f7ff883/1979-Manfred-Vollmer-NAS1-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\8.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
16,9,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/b44469d9-aa88-48c1-9781-f2c940045b2f/1979-Manfred-Vollmer-NAS1-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\9.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
17,10,Not Specified,1979 Photo Contest,Nature,"01 January, 1978",https://www.worldpressphoto.org/getmedia/0500b4f3-f876-4142-b503-c79f3156d484/1979-Manfred-Vollmer-NAS1-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1979\Manfred Vollmer\10.jpg,"Rescue workers fight an oil-disaster caused by supertanker Amoco Cadiz which ran aground on March 16, near Portsall.",1st prize,Manfred Vollmer,1979
18,1,Not Specified,1979 Photo Contest,Miscellaneous,"01 January, 1978",https://www.worldpressphoto.org/getmedia/04efcfaf-766d-40a7-a667-05f574f57dbc/1979-Peter-Nosov-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Peter Nosov\1.jpg,"A monkey about to receive an injection in a veterinary clinic in Moscow. 

It is not entirely clear, if the monkey was indeed about to receive an injection. Peter Nosov, who was famous in Russia for his funny and cheerful photographs, made a composite of this picture using two different but apparently adjacent negatives.",3rd prize,Peter Nosov,1979
19,1,Not Specified,1979 Photo Contest,Miscellaneous,"01 January, 1978",https://www.worldpressphoto.org/getmedia/1f7627b3-4dfd-49e4-b792-d6f29b513cfa/1979-Dieter-Baumann-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Dieter Baumann\1.jpg,"A line-up of young girls during the Deutsche Turnfest (German Gymnastics Tournament) in Hannover, Germany.",2nd prize,Dieter Baumann,1979
20,1,Not Specified,1979 Photo Contest,Miscellaneous,"01 January, 1978",https://www.worldpressphoto.org/getmedia/f57b584c-016e-4203-8471-fa5311ea2463/1979-Eddie-Adams-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Eddie Adams\1.jpg,An untouchable in India.,1st prize,Eddie Adams,1979
21,1,Not Specified,1979 Photo Contest,Humor,"01 January, 1978",https://www.worldpressphoto.org/getmedia/63a654f2-9944-4bac-b8cf-f86014988c99/1979-Denis-Thorpe-HM3?maxsidesize=1920&resizemode=force,F:\Temp\1979\Denis Thorpe\1.jpg,Queen Elisabeth.,3rd prize,Denis Thorpe,1979
22,1,Not Specified,1979 Photo Contest,Humor,"01 January, 1978",https://www.worldpressphoto.org/getmedia/41201bf7-d844-4a14-acc5-eb269d939ec1/1979-Ronald-G-Bell-HM2?maxsidesize=1920&resizemode=force,F:\Temp\1979\Ronald G. Bell\1.jpg,A soldier from the Queen's Guard is in charge of the handbag of Queen Elizabeth II.,2nd prize,Ronald G. Bell,1979
23,1,Not Specified,1979 Photo Contest,Humor,"01 January, 1978",https://www.worldpressphoto.org/getmedia/45a038d9-daf5-4670-9de6-edd5f907466b/1979-John-Edmund-Lamb-HM1?maxsidesize=1920&resizemode=force,F:\Temp\1979\John Edmund Lamb\1.jpg,"Carol Jones, a mother of three, ignores a salute destined for the Governor of Victoria, Sir H. Winneke at the opening of Parliament.",1st prize,John Edmund Lamb,1979
24,1,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/7958d743-875a-4c3e-b4fb-6b6f7430121a/1979-Monte-Fresco-GNS3-AH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\1.jpg,"A man convicted of rape is sentenced to receive 12 strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
25,2,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/86bfb2b5-4190-47c0-a3c3-52be72ea2db7/1979-Monte-Fresco-GNS3-BH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\2.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
26,3,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/0c202c8f-1468-415b-8307-e44607f9b2e9/1979-Monte-Fresco-GNS3-CH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\3.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
27,4,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/3d75da25-a84a-4c3d-9508-a5147fc14365/1979-Monte-Fresco-GNS3-DH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\4.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
28,5,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/84b2bcfa-7f42-46ec-a469-281fd1ec7e4e/1979-Monte-Fresco-GNS3-EH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\5.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
29,6,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/ee3cf9d8-cb19-4d39-a959-a7d3585a8af4/1979-Monte-Fresco-GNS3-FH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\6.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
30,7,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/13eeced3-d8a4-4011-bca7-00a92685a121/1979-Monte-Fresco-GNS3-GH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\7.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
31,8,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/d0c0961e-83ee-42c4-a351-50c1c00e0be3/1979-Monte-Fresco-GNS3-HH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Monte Fresco\8.jpg,"A man convicted of rape is sentenced to receive twelve strokes by cane. Two others were given the same sentence. The first public flogging in Pakistan was watched by a crowd of 15,000.",3rd prize,Monte Fresco,1979
32,1,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/fd75444e-408e-4058-bdfc-939df11f5885/1979-Cornelius-Meffert-GNS2-AH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\1.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
33,2,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/e95ca6b0-00c0-42c8-99d5-cce01e36365a/1979-Cornelius-Meffert-GNS2-BH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\2.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
34,3,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/f340adc9-f0fa-43a6-a0a4-85394c17e9d3/1979-Cornelius-Meffert-GNS2-CH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\3.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
35,4,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/3fc2177b-4df5-4782-b531-a69d9d5db52a/1979-Cornelius-Meffert-GNS2-DH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\4.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
36,5,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/1d2ae0f1-7368-4202-83af-55e91c317139/1979-Cornelius-Meffert-GNS2-EH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\5.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
37,6,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/3024a449-9bfe-44d2-b923-8d3e76af1859/1979-Cornelius-Meffert-GNS2-FH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\6.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
38,7,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/9c26d4fa-38ff-488f-b431-6fe42372b73b/1979-Cornelius-Meffert-GNS2-GH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\7.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
39,8,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/95e9cd01-a378-400e-bd7a-20e76b00531d/1979-Cornelius-Meffert-GNS2-HH?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\8.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
40,1,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/cffb1d99-4ed2-4785-a21c-741d92314e48/1979-Dieter-Baumann-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1979\Dieter Baumann\1.jpg,"A line-up of young girls during the Deutsche Turnfest (German Gymnastics Tournament) in Hannover, Germany.",2nd prize,Dieter Baumann,1979
41,1,Not Specified,1979 Photo Contest,Arts and Sciences,"01 January, 1978",https://www.worldpressphoto.org/getmedia/f5dd2380-bb52-4dfb-951d-bf317b6e60fd/1979-John-A-Varley-AE1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\John A. Varley\1.jpg,Sculptor Henry Moore's 80th birthday exhibition.,1st prize,John A. Varley,1979
42,1,Not Specified,1979 Photo Contest,General News,"01 January, 1978",https://www.worldpressphoto.org/getmedia/0a6d67c9-047a-4b90-886b-79e3e7a2cff8/1979-Eddie-Adams-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1979\Eddie Adams\1.jpg,An untouchable in India.,1st prize,Eddie Adams,1979
43,1,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/44bed103-28a2-42c6-814e-fcb9b193b7f5/1979-Pavel-Melus-GNS3-AF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Pavel Melus\1.jpg,Sara Simeoni at the European Athletics Championships.,3rd prize,Pavel Melus,1979
44,2,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/69a0a8fa-cc8f-4cec-a9ab-7d03bffe9e55/1979-Pavel-Melus-GNS3-BF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Pavel Melus\2.jpg,Sara Simeoni at the European Athletics Championships.,3rd prize,Pavel Melus,1979
45,3,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/3f88f72d-a83d-479c-92f0-0a65befefe14/1979-Pavel-Melus-GNS3-CF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Pavel Melus\3.jpg,Sara Simeoni at the European Athletics Championships.,3rd prize,Pavel Melus,1979
46,4,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/5c721e84-4baa-4cc9-9621-2c2d6349193b/1979-Pavel-Melus-GNS3-DF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Pavel Melus\4.jpg,Sara Simeoni at the European Athletics Championships.,3rd prize,Pavel Melus,1979
47,5,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/4751ea56-5257-4004-a33a-8f80d669836f/1979-Pavel-Melus-GNS3-EF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Pavel Melus\5.jpg,Sara Simeoni at the European Athletics Championships.,3rd prize,Pavel Melus,1979
48,6,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/7fc335e3-e456-4964-836d-4003e0b12c3a/1979-Pavel-Melus-GNS3-FF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Pavel Melus\6.jpg,Sara Simeoni at the European Athletics Championships.,3rd prize,Pavel Melus,1979
49,1,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/b6d0de88-6bcc-4678-9d10-6249bdcb23cb/1979-Cornelius-Meffert-GNS2-AH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\1.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
50,2,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/d3b5e6ee-d362-40df-a9c8-0d9c268037b4/1979-Cornelius-Meffert-GNS2-BH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\2.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
51,3,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/88c02f1d-74de-4144-bdab-d4bfad511e97/1979-Cornelius-Meffert-GNS2-CH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\3.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
52,4,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/8bc96534-5b2a-4e1a-bc7b-dc6787f5dc4a/1979-Cornelius-Meffert-GNS2-DH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\4.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
53,5,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/40691e9a-fbde-45be-9075-20e01ae62adf/1979-Cornelius-Meffert-GNS2-EH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\5.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
54,6,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/15076074-7a0a-4fc3-8493-379b82632407/1979-Cornelius-Meffert-GNS2-FH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\6.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
55,7,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/c367bf0c-81d9-4055-a8ae-431ce9ae9e0b/1979-Cornelius-Meffert-GNS2-GH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\7.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
56,8,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/fa55dabd-9695-4c71-8f75-15831f0d6ab9/1979-Cornelius-Meffert-GNS2-HH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Cornelius Meffert\8.jpg,Mountain farmers.,2nd prize,Cornelius Meffert,1979
57,1,Not Specified,1979 Photo Contest,Feature Picture,"01 January, 1978",https://www.worldpressphoto.org/getmedia/24e0c484-8748-41cc-83d3-bf2219a27b8b/1979-Eddie-Adams-GNS1-AH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1979\Eddie Adams\1.jpg,"White life in Rhodesia: An 89-year-old widow with her gun.

On 3 March 1978, after 14 years of civil war, Rhodesian Prime Minister Ian Smith and bishop Abel Muzorewa of the United African National Council signed an agreement, which became known as the Internal Settlement. In 1965 Smith, prime minister of the British colony since 1964, had declared Rhodesia unilaterally independent under white minority rule. The declaration not only sparked international outrage and economic sanctions, but also a guerrilla war against white rule by different political and military factions. By signing the Internal Settlement and organizing new democratic elections, it was expected that all sanctions would be lifted. However, the settlement was condemned by the United Nations' Security Council, and as not all significant parties had been involved in the process, the civil war continued. The war would not end before December 1979, when in Lancaster House, London, all parties came to a peace agreement and a new constitution, guaranteeing minor rights.",1st prize,Eddie Adams,1979
