,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
16,8,Not Specified,1973 Photo Contest,General News,"01 February, 1972",https://www.worldpressphoto.org/getmedia/a9ee0ae3-fb33-4db6-87f3-7d1ae67f3ad1/1973-Henning-Christoph-GNS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\1973\Henning Christoph\8.jpg,"Scenes from 'The Troubles', the conflict between Unionists and Nationalists in Northern Ireland.
Every afternoon, in the 'Aggro Corner', the no-man's land between downtown Derry and the Bogside, nationalist youth aged 7 to 17 gather to throw stones at British Army soldiers.",3rd prize,Henning Christoph,1973
17,9,Not Specified,1973 Photo Contest,General News,"01 February, 1972",https://www.worldpressphoto.org/getmedia/e1eba5c2-1fde-4f3b-8e95-3224b489e146/1973-Henning-Christoph-GNS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\1973\Henning Christoph\9.jpg,"Scenes from 'The Troubles', the conflict between Unionists and Nationalists in Northern Ireland. Children build a barricade to attract British troops.
Every afternoon, in the 'Aggro Corner', the no-man's land between downtown Derry and the Bogside, nationalist youth aged 7 to 17 gather to throw stones at British Army soldiers.",3rd prize,Henning Christoph,1973
18,10,Not Specified,1973 Photo Contest,General News,"01 February, 1972",https://www.worldpressphoto.org/getmedia/110fba6b-8429-4276-88a6-7bff2620d268/1973-Henning-Christoph-GNS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\1973\Henning Christoph\10.jpg,"Scenes from 'The Troubles', the conflict between Unionists and Nationalists in Northern Ireland. The British Army in the Catholic, Bogside section of Londonderry.
Every afternoon, in the 'Aggro Corner', the no-man's land between downtown Derry and the Bogside, nationalist youth aged 7 to 17 gather to throw stones at British Army soldiers.",3rd prize,Henning Christoph,1973
19,1,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/9e62450c-df9f-4774-8fb0-09d442373b76/1973-Don-McCullin-GNS1-AP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\1.jpg,"South Vietnamese soldier during the Vietnam War's Easter Offensive.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fall to the Communist army.",1st prize,Don McCullin,1973
20,2,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/a05e1713-f8e3-4815-9038-c156522f5846/1973-Don-McCullin-GNS1-BP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\2.jpg,"South Vietnamese soldiers give medical aid to a wounded comrade.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
21,3,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/eaa34b54-272e-4928-bc0c-d1c0beec8af3/1973-Don-McCullin-GNS1-CP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\3.jpg,"South Vietnamese soldiers on the road to An Loc during the Vietnam War's Easter Offensive.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
22,4,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/1f4c1e01-938e-4052-a6f5-0bb00db65090/1973-Don-McCullin-GNS1-DP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\4.jpg,"South Vietnamese soldiers carrying a wounded comrade during the Vietnam War.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
23,5,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/60bfacc1-cdbc-45ed-b7ca-350b0c12be3b/1973-Don-McCullin-GNS1-EP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\5.jpg,"A killed South Vietnamese soldier.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
24,6,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/4de37b05-9187-466a-83fe-da9dd4eb85a5/1973-Don-McCullin-GNS1-FP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\6.jpg,"Landing helicopter during the Vietnam War, with South Vietnamese soldiers.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
25,7,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/4d615d51-16bf-4fe9-b1e9-5166863d6098/1973-Don-McCullin-GNS1-GP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\7.jpg,"South Vietnamese soldiers during the Vietnam War.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
26,8,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/08333398-a134-4dbb-a3db-91c872ac65c3/1973-Don-McCullin-GNS1-HP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\8.jpg,"Two dead American soldiers at the side of Quang Tri road during the Vietnam War.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
27,9,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/c47cca0c-e624-44c9-9827-7c82c015aaff/1973-Don-McCullin-GNS1-IP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\9.jpg,"South Vietnamese citizens seek shelter during the Vietnam War.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
28,10,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/8770bcf4-4cda-473c-b11f-3a1a5dbae203/1973-Don-McCullin-GNS1-JP?maxsidesize=1920&resizemode=force,F:\Temp\1973\Don McCullin\10.jpg,"South Vietnamese soldier.

In 1969, US President Richard Nixon introduced a new strategy, called ‘Vietnamization’, aimed at ending the American involvement in the Vietnam War. Step by step, all military responsibilities were transferred to the South Vietnamese army, in order to prepare South Vietnam to defense itself against North Vietnamese attacks. 

During the spring of 1972, North Vietnam started what is now called the Easter Offensive against South Vietnam, intensifying the fighting and bombardments. The North aimed at gaining as much territory as possible and crippling the South Vietnamese army, in order to strengthen its position during the ongoing peace negotiations, while demonstrating the failure of US’ Vietnamization policy. Major battlegrounds of the Easter Offensive were the province Quang Tri and the city of An Loc.

In 1973, after negotiating a treaty with North and South Vietnam, the USA withdrew its forces from Vietnam and declared the Vietnamization process complete. However, in 1975, South Vietnam would fell to the Communist army.",1st prize,Don McCullin,1973
29,1,Not Specified,1973 Photo Contest,General Features,"01 January, 1972",https://www.worldpressphoto.org/getmedia/accda232-14f2-4bbe-9a11-9bc1355b80a0/1973-Laszlo-Torok-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\László Török\1.jpg,"A Family.

László Török, 25 years old at the time, made this photo in the flat where he was living with his parents, using models instead of members of a real family.

In his letter to World Press Photo from 1973, explaining the subject of the photograph, Török wrote: 'I am very much interested in human relations, the position and role of my own age group [...] In this picture I wanted to call the attention to the different ways of thinking of the generations [...] When thinking about the appearance of the picture, I chose this way of brownish daguerrotype-looking picture characteristic of the end of the 19th century, because I wanted to emphasize the time. I draw the line in an ironizing way between the parents and the boy being still under their influence and young girl thinking already in a quite different way than they.'",1st prize,László Török,1973
30,1,Not Specified,1973 Photo Contest,General News,"01 January, 1972",https://www.worldpressphoto.org/getmedia/e10e1873-6703-461c-adab-f122f25a4df1/1973-Laszlo-Torok-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1973\László Török\1.jpg,"A Family.

László Török, 25 years old at the time, made this photo in the flat where he was living with his parents, using models instead of members of a real family.

In his letter to World Press Photo from 1973, explaining the subject of the photograph, Török wrote: 'I am very much interested in human relations, the position and role of my own age group [...] In this picture I wanted to call the attention to the different ways of thinking of the generations [...] When thinking about the appearance of the picture, I chose this way of brownish daguerrotype-looking picture characteristic of the end of the 19th century, because I wanted to emphasize the time. I draw the line in an ironizing way between the parents and the boy being still under their influence and young girl thinking already in a quite different way than they.'",1st prize,László Török,1973
31,1,Not Specified,1973 Photo Contest,General News,Not Specified,https://www.worldpressphoto.org/getmedia/2a151d26-5185-4a0f-b757-05af1fae4b09/1973-Fernando-Botan-Mon-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1973\Fernando Botán Mon\1.jpg,Not Specified,1st prize,Fernando Botán Mon,1973
32,1,Not Specified,1973 Photo Contest,Citation for Creativity,"08 September, 1972",https://www.worldpressphoto.org/getmedia/f74cef73-c3c3-4cdf-85ca-01fb3c8cd97a/1973-Ulrich-Kohls-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Ulrich Kohls\1.jpg,Photo montage of the 100m hurdles for women at the 1972 Summer Olympics in Munich.,Individual awards,Ulrich Kohls,1973
33,1,Not Specified,1973 Photo Contest,General Features,"01 January, 1972",https://www.worldpressphoto.org/getmedia/41d94fd9-e43b-4c98-87bc-74817a9e1fac/1973-Mikhail-Mineev-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Mikhail Mineev\1.jpg,Hunting a sable.,3rd prize,Mikhail Mineev,1973
34,1,Not Specified,1973 Photo Contest,General Features,"01 January, 1972",https://www.worldpressphoto.org/getmedia/6a3c1a9a-0161-4ab3-bfea-1ac5207db171/1973-Oleg-Ivanov-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Oleg Ivanov\1.jpg,'First steps': a Russian toddler on a street in Moscow during the winter.,2nd prize,Oleg Ivanov,1973
35,1,Not Specified,1973 Photo Contest,Citation for Creativity,"01 January, 1972",https://www.worldpressphoto.org/getmedia/2fbc7a17-8ae3-4b00-ae79-2cace906fef7/1973-Hannu-Hautala-OTS-HM-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\1.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
36,2,Not Specified,1973 Photo Contest,Citation for Creativity,"01 January, 1972",https://www.worldpressphoto.org/getmedia/f38560d6-95e9-4500-bf80-28408fe69f3f/1973-Hannu-Hautala-OTS-HM-BD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\2.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
37,3,Not Specified,1973 Photo Contest,Citation for Creativity,"01 January, 1972",https://www.worldpressphoto.org/getmedia/21737c2f-79a5-423d-ac66-3b0fbbb7f0c5/1973-Hannu-Hautala-OTS-HM-CD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\3.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
38,4,Not Specified,1973 Photo Contest,Citation for Creativity,"01 January, 1972",https://www.worldpressphoto.org/getmedia/cba0fd85-d0b5-4c49-8d51-7ac7e61aa648/1973-Hannu-Hautala-OTS-HM-DD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\4.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
39,1,Not Specified,1973 Photo Contest,Others,"01 January, 1972",https://www.worldpressphoto.org/getmedia/925cee7a-c65c-43ea-a93c-132d1fc96360/1973-Hannu-Hautala-OTS-HM-AD?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\1.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
40,2,Not Specified,1973 Photo Contest,Others,"01 January, 1972",https://www.worldpressphoto.org/getmedia/fb3c0f0f-a50d-47de-9fa5-a4db783a5ba4/1973-Hannu-Hautala-OTS-HM-BD?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\2.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
41,3,Not Specified,1973 Photo Contest,Others,"01 January, 1972",https://www.worldpressphoto.org/getmedia/ce36a52c-6dda-4efb-85ba-d1f0eb0b67d9/1973-Hannu-Hautala-OTS-HM-CD?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\3.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
42,4,Not Specified,1973 Photo Contest,Others,"01 January, 1972",https://www.worldpressphoto.org/getmedia/a1e62536-2595-4155-a6b2-e4848a816f13/1973-Hannu-Hautala-OTS-HM-DD?maxsidesize=1920&resizemode=force,F:\Temp\1973\Hannu Hautala\4.jpg,"Every year about 1,300 people and about one million birds and small animals are killed on Finland's roads.",Individual awards,Hannu Hautala,1973
43,1,Not Specified,1973 Photo Contest,General News,"11 July, 1972",https://www.worldpressphoto.org/getmedia/bd4a61a9-b379-4f42-8fe3-a05045aa7c93/1973-Eddie-Adams-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1973\Eddie Adams\1.jpg,"George Wallace, Governor of Alabama and US presidential candidate, speaks at the Democratic National Convention. During his campaign, Wallace was shot four times in an attempted assassination by Arthur Bremer and left permanently paralyzed.",2nd prize,Eddie Adams,1973
44,1,Not Specified,1973 Photo Contest,People in the News,"01 February, 1972",https://www.worldpressphoto.org/getmedia/1bb7dfc6-9933-49c7-8498-5f4ac444893a/1973-Horst-Ossinger-PNS1-AD?maxsidesize=1920&resizemode=force,F:\Temp\1973\Horst Ossinger\1.jpg,"Queen Elizabeth II is distracted while watching a parade of elephants during her state visit to Thailand.

In a letter to World Press Photo, Horst Ossinger told World Press Photo how he made this picture: 'The official photo-session had already finished an I was quickly taking, what I thought would be my last shot on this particular session, when I discovered a peculiar look on the Queen's face. I was using a Leicaflex with 180 mm lens at the time and starter [sic] the motor of the camera.'

When Ossinger was awarded in the 1973 contest, Time magazine wrote in its People section: 'In each successive frame the royal expression got curiouser and curiouser. With her camera resting on her lap in the best tourist manner, Queen Elizabeth was cheerfully taking tea and watching a parade elf elephants while on her tour of Thailand last year. Suddenly, in a series of baffling photographs just published in London, Elizabeth registered first dismay, then pain, then a rictus of what looked like sheer agony. Was it tea? A tack on the chair? Back trouble? Horst Ossinger, the German photographer who caught the moment with a telephoto lens, and won the Holland World Press Photo Contest prize for it, doesn't know. And the Queen isn't telling.'",1st prize,Horst Ossinger,1973
