,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,9,Not Specified,1972 Photo Contest,General News,"01 January, 1971",https://www.worldpressphoto.org/getmedia/29ab7a58-2867-4497-af88-2748f2f059bb/1972-Oskar-Treichel-GNS3-IY?maxsidesize=1920&resizemode=force,F:\Temp\1972\Oskar Treichel\9.jpg,"Life with the Rockers, a biker gang from Hamburg.

Photographer Oskar Treichel, 24 years old at the time, lived for three months with the Rockers to document their life.",3rd prize,Oskar Treichel,1972
11,10,Not Specified,1972 Photo Contest,General News,"01 January, 1971",https://www.worldpressphoto.org/getmedia/1e5ddc69-960e-49ca-a323-9a38a48efd0e/1972-Oskar-Treichel-GNS3-JY?maxsidesize=1920&resizemode=force,F:\Temp\1972\Oskar Treichel\10.jpg,"Life with the Rockers, a biker gang from Hamburg.

Photographer Oskar Treichel, 24 years old at the time, lived for three months with the Rockers to document their life.",3rd prize,Oskar Treichel,1972
12,1,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/e32f79c8-823c-4f63-90ef-f9caa47c214a/1972-Horst-Faas-Michel-Laurent-GNS2-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\1.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
13,2,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/eb04d52f-b98b-46d1-8c8a-b2514ac18704/1972-Horst-Faas-Michel-Laurent-GNS2-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\2.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
14,3,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/b8f6c015-d61d-4a0c-a34a-6b56f09983b1/1972-Horst-Faas-Michel-Laurent-GNS2-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\3.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
15,4,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/6d0f69ac-daf7-4574-aab0-3f5e0108639f/1972-Horst-Faas-Michel-Laurent-GNS2-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\4.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
16,5,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/45de467d-6043-4069-b4f0-217aecbc583b/1972-Horst-Faas-Michel-Laurent-GNS2-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\5.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
17,6,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/2c6f6f51-03f7-4742-987d-4697c186b1d7/1972-Horst-Faas-Michel-Laurent-GNS2-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\6.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 18 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
18,7,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/5a00637c-0204-48b9-b514-b9d9f3dc33a2/1972-Horst-Faas-Michel-Laurent-GNS2-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\7.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
19,8,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/bff21c4c-7acb-44c5-a8cd-61a7bf5f7836/1972-Horst-Faas-Michel-Laurent-GNS2-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\8.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
20,9,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/dc49e118-b8d3-48bd-9f67-b7770fdaaa90/1972-Horst-Faas-Michel-Laurent-GNS2-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\9.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
21,10,Not Specified,1972 Photo Contest,General News,"18 December, 1971",https://www.worldpressphoto.org/getmedia/f07f0a7d-1904-41e1-b646-bd6ff54408c0/1972-Horst-Faas-Michel-Laurent-GNS2-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1972\Horst Faas & Michel Laurent\10.jpg,"Newly independent Bangladesh guerrillas in Dhaka use bayonets to torture and kill four men suspected of collaborating with Pakistani militiamen who had been accused of murder, rape and looting during months of civil war. One day earlier, on 17 December 1971, the Pakistani army had surrendered, ending the civil war, and East Pakistan became independent under the name Bangladesh.",2nd prize,Horst Faas & Michel Laurent,1972
22,1,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/22a083ad-9e97-45aa-957a-9cea190a78d0/1972-Wolfgang-Peter-Geller-GNS1-AG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\1.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
23,2,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/466df9aa-68b8-4671-877f-d707e25c4204/1972-Wolfgang-Peter-Geller-GNS1-BG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\2.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
24,3,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/e6fc6f7e-cf87-4d65-a05a-d3517bb3ebe9/1972-Wolfgang-Peter-Geller-GNS1-CG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\3.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
25,4,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/9783b125-22ab-4c6d-8641-ea75d93595d3/1972-Wolfgang-Peter-Geller-GNS1-DG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\4.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
26,5,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/a80b568f-4a75-407c-a8fd-a8aff8146e7b/1972-Wolfgang-Peter-Geller-GNS1-EG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\5.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
27,6,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/e734d9a0-c739-4596-a392-e01fccfd037c/1972-Wolfgang-Peter-Geller-GNS1-FG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\6.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
28,7,Not Specified,1972 Photo Contest,General News,"29 December, 1971",https://www.worldpressphoto.org/getmedia/35068b0d-fc30-4bd6-be23-a8083a070dab/1972-Wolfgang-Peter-Geller-GNS1-GG?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\7.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
29,1,Not Specified,1972 Photo Contest,General News,"01 October, 1971",https://www.worldpressphoto.org/getmedia/48f01fb2-6068-4e10-bc88-90c377b6eaf5/1972-Eddie-Adams-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1972\Eddie Adams\1.jpg,A US Marine recruit is yelled at by his drill sergeant. The recruits have to endure extreme physical stress during the training that lasts from early morning till late in the evening. They have to respond to their superiors' orders immediately or face severe reprimands.,1st prize,Eddie Adams,1972
30,1,Not Specified,1972 Photo Contest,General News,"01 January, 1971",https://www.worldpressphoto.org/getmedia/933fbab3-28a1-4fd7-9894-ba2b0ee98790/1972-Kent-E-Gavin-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1972\Kent E. Gavin\1.jpg,"Operation Bearlift: Oscar, one of fifty polar bears that run loose around the town of Churchill in Manitoba, Canada, is being lifted into his cage for a 320km airlift to safety.

The polar bears were due to be shot after they had rampaged garbage dumps in the town of Churchill, near the Arctic Circle. They had also attacked humans while waiting for the ice to form in Hudson Bay to enable them to hunt for prey. As the government threatened to kill the bears, the International Wildlife Organisation organized an airlift to save their lives. The bears were shot with a tranquilizing dart, placed in special cages and flown for two hours to a point predetermined in Manitoba.

The Daily Mirror had been invited to witness the airlift. Some journalists were allowed to accompany the bears in the plane to their destination.",1st prize,Kent E. Gavin,1972
31,1,Not Specified,1972 Photo Contest,General Features,"01 January, 1971",https://www.worldpressphoto.org/getmedia/d5a97a5d-f977-4a33-90d5-e677005d5dad/1972-Bedrich-Kocek-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Bedrich Kocek\1.jpg,"A street scene in Luxor, Egypt.",3rd prize,Bedrich Kocek,1972
32,1,Not Specified,1972 Photo Contest,General Features,"01 January, 1971",https://www.worldpressphoto.org/getmedia/73eaadcf-b3a8-4d9e-a4a9-c68dcb6842a4/1972-David-Waterman-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\David Waterman\1.jpg,"A British 10-man parachute team practices.
Photographer David Waterman made the picture while he accompanied the parachutists as they plunged towards earth at 120 miles per hour. He used a Canon F-1 camera with a 17mm lens and a motor drive, which he had attached to his crash helmet.",2nd prize,David Waterman,1972
33,1,Not Specified,1972 Photo Contest,General Features,"01 October, 1971",https://www.worldpressphoto.org/getmedia/556d1fca-f253-4f1e-bee6-389fd3d2a85f/1972-Eddie-Adams-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Eddie Adams\1.jpg,A US Marine recruit is yelled at by his drill sergeant. The recruits have to endure extreme physical stress during the training that lasts from early morning till late in the evening. They have to respond to their superiors' orders immediately or face severe reprimands.,1st prize,Eddie Adams,1972
34,1,Not Specified,1972 Photo Contest,News Feature,"01 January, 1971",https://www.worldpressphoto.org/getmedia/411a514f-2f2a-427c-9ec7-ff9d54a9d179/1972-Kent-E-Gavin-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Kent E. Gavin\1.jpg,"Operation Bearlift: Oscar, one of fifty polar bears that run loose around the town of Churchill in Manitoba, Canada, is being lifted into his cage for a 320km airlift to safety.

The polar bears were due to be shot after they had rampaged garbage dumps in the town of Churchill, near the Arctic Circle. They had also attacked humans while waiting for the ice to form in Hudson Bay to enable them to hunt for prey. As the government threatened to kill the bears, the International Wildlife Organisation organized an airlift to save their lives. The bears were shot with a tranquilizing dart, placed in special cages and flown for two hours to a point predetermined in Manitoba.

The Daily Mirror had been invited to witness the airlift. Some journalists were allowed to accompany the bears in the plane to their destination.",1st prize,Kent E. Gavin,1972
35,1,Not Specified,1972 Photo Contest,General News,"01 January, 1971",https://www.worldpressphoto.org/getmedia/124109e6-eec9-48c8-953c-84449df549b0/1972-David-Waterman-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1972\David Waterman\1.jpg,"A British 10-man parachute team practices.
Photographer David Waterman made the picture while he accompanied the parachutists as they plunged towards earth at 120 miles per hour. He used a Canon F-1 camera with a 17mm lens and a motor drive, which he had attached to his crash helmet.",2nd prize,David Waterman,1972
36,1,Not Specified,1972 Photo Contest,News Feature,"01 January, 1971",https://www.worldpressphoto.org/getmedia/e32c34aa-6267-4a7c-b132-7d4a6ee1b8de/1972-John-Downing-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\John Downing\1.jpg,"A nurse in a Pakistani refugee camp near Calcutta tries to administer a vaccination to a Pakistani child.

At the beginning of the monsoon season, cholera was rife in the refugee camps. Nurses from the War on Want organisation started a vaccination campaign in the camps. John Downing made this pictures after spending hours in the muddy camp. The child, terrified by the equipment the nurse is using, made a desperate attempt to escape, while the nurse tried to explain to him that she would not hurt him.",2nd prize,John Downing,1972
37,1,Not Specified,1972 Photo Contest,News,"25 December, 1971",https://www.worldpressphoto.org/getmedia/f5f3fceb-e6f3-4d7d-a659-9a11a84bbe57/1972-Kim-Dong-Joon-Lee-Young-Woo-SN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Kim Dong-Joon & Lee Young Woo\1.jpg,"A man jumps out of the burning Tae Yun Kak hotel. The mattress didn't cushion his fall, and he died on impact. The fire broke out at 10 a.m. in the 22-story hotel that would kill 163 people and injure 65.",2nd prize,Kim Dong-Joon & Lee Young Woo,1972
38,1,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/d731813f-dc6c-4316-8911-5479c0cfbe0c/1972-Wolfgang-Peter-Geller-GNS1-AG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\1.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
39,2,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/530d70d3-17dd-480f-bc47-5fba1283be04/1972-Wolfgang-Peter-Geller-GNS1-BG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\2.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
40,3,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/abf2a228-2a45-4146-b107-bbd8d757ae98/1972-Wolfgang-Peter-Geller-GNS1-CG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\3.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
41,4,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/8cf13925-0037-4be0-961b-9f43977c4922/1972-Wolfgang-Peter-Geller-GNS1-DG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\4.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
42,5,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/f94a2d13-4c14-4098-89ec-f14616d6fa72/1972-Wolfgang-Peter-Geller-GNS1-EG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\5.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
43,6,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/e4e9bb18-0abf-421d-8fae-6e1adc4aa3af/1972-Wolfgang-Peter-Geller-GNS1-FG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\6.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
44,7,Not Specified,1972 Photo Contest,Photo Stories,"29 December, 1971",https://www.worldpressphoto.org/getmedia/a1a6b3e3-557f-4723-9575-0825a202a242/1972-Wolfgang-Peter-Geller-GNS1-GG-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Wolfgang Peter Geller\7.jpg,"Baltersweiler, Germany.

During negotiations between the police and a group of criminals, that had been on the run, police superintendent Julius Gross suddenly shoots gang leader Kurt Vicenik. 

The gang had disappeared after a bank robbery in Cologne and re-emerged near Saarbrücken with a hostage. After a chase, the police caught up with the robbers at Baltersweiler.",1st prize,Wolfgang Peter Geller,1972
45,1,Not Specified,1972 Photo Contest,News Feature,"01 January, 1971",https://www.worldpressphoto.org/getmedia/a9a81cdc-287f-4760-8e1a-09c5b08827d1/1972-Fernando-Botan-Mon-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1972\Fernando Botán Mon\1.jpg,Bullfighter Miguel Perez dives to avoid the flying charge of a bull.,3rd prize,Fernando Botán Mon,1972
46,1,Not Specified,1972 Photo Contest,Spot News,"25 December, 1971",https://www.worldpressphoto.org/getmedia/f68c3455-f1de-4c39-a4ac-de42c8c546c8/1972-Kim-Dong-Joon-Lee-Young-Woo-SN2?maxsidesize=1920&resizemode=force,F:\Temp\1972\Kim Dong-Joon & Lee Young Woo\1.jpg,"A man jumps out of the burning Tae Yun Kak hotel. The mattress didn't cushion his fall, and he died on impact. The fire broke out at 10 a.m. in the 22-story hotel that would kill 163 people and injure 65.",2nd prize,Kim Dong-Joon & Lee Young Woo,1972
47,1,Not Specified,1972 Photo Contest,Spot News,"25 December, 1971",https://www.worldpressphoto.org/getmedia/f85b6030-4015-4345-a01d-ff0f9fa196cc/1972-Kim-Dong-Joon-SN2?maxsidesize=1920&resizemode=force,F:\Temp\1972\Kim Dong-Joon\1.jpg,"A man jumps from out of the burning Tae Yun Kak hotel in Seoul. The mattress didn't cushion his fall, and he died of the impact.

Kim Dong-Joon arrived around 10.30 am at the hotel where around 10 am a huge fire had broken out in the 22-story building. 163 people were killed in the fire and 65 injured. Kim Dong-Joon took many pictures of people jumping out of the hotel windows and of people who were crying for help. This man jumped from the 10th floor of the hotel.",2nd prize,Kim Dong-Joon,1972
