,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,2,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/30a0178d-8410-4507-9392-8fc22a72390d/1992-Ron-Haviv-GNS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\2.jpg,"Haggard and despondent, residents of Vukovar emerge after the Croatian militia lost control of the town after a months-long siege. They find the town in ruin and Serbian soldiers and militiamen in command. Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors.",2nd prize,Ron Haviv,1992
11,3,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/414d4657-4b09-4056-80eb-7b909db19646/1992-Ron-Haviv-GNS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\3.jpg,"Haggard and despondent, residents of Vukovar emerge after the Croatian militia lost control of the town after a months-long siege. They find the town in ruin and Serbian soldiers and militiamen in command. Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors.",2nd prize,Ron Haviv,1992
12,4,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/277593bd-e59d-4f35-b989-adaeba8a016a/1992-Ron-Haviv-GNS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\4.jpg,"The Croatian flag is demonstratively burnt by the occupying Serbian force, but in January 1992 many countries recognized the new republic. Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
13,5,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/6ce036e3-6556-4862-9317-9801bfa7b2ad/1992-Ron-Haviv-GNS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\5.jpg,"Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
14,6,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/7cfe6542-6c1e-4659-b40c-bcb6621d814a/1992-Ron-Haviv-GNS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\6.jpg,"Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
15,7,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/67dc845d-f83a-4a4a-b448-bdbc6eb80473/1992-Ron-Haviv-GNS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\7.jpg,"Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
16,8,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/515ef35c-a60b-4206-89a1-5ba68c00ed38/1992-Ron-Haviv-GNS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\8.jpg,"Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
17,9,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/b1cd83a4-313b-46c0-a2db-2cfa1fbaa0cc/1992-Ron-Haviv-GNS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\9.jpg,"Bodies await burial outside a hospital. Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
18,10,Not Specified,1992 Photo Contest,General News,"01 January, 1991",https://www.worldpressphoto.org/getmedia/39a28fbe-8eb3-405a-bf7a-50645b7ea8f3/1992-Ron-Haviv-GNS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Ron Haviv\10.jpg,"Vukovar was a focus of ethnic strife in Yugoslavia's civil war. About ten per cent of the population of 50,000 refused to leave the homes where they had lived in peace with their Serbian neighbors. Haggard and despondent, they emerged when the Croatian militia had lost control of the town after a months-long siege, to find the town in ruin and Serbian soldiers and militiamen in command.",2nd prize,Ron Haviv,1992
19,1,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/9a321e1a-12bc-4c90-a8a5-9bd938e7fa05/1992-Michael-Nichols-NAS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\1.jpg,"The Prickley Ice Cube Passage in the Lechuguilla caves in Carlsbad Caverns National Park, New Mexico, USA. 

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
20,2,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/4cdbbc90-d97f-4412-a919-3ec553f70c79/1992-Michael-Nichols-NAS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\2.jpg,"A hanging garden of stalactites in the Lechuguilla Caves in Carlsbad Caverns National Park.

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
21,3,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/d9dea09d-c9f3-4608-a39f-bbe273b3b1a2/1992-Michael-Nichols-NAS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\3.jpg,"Shelves shaped like birdbaths mark the surface of a lake that has since receded in the Lechuguilla caves, Carlsbad Caverns National Park, New Mexico. 

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
22,4,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/047fd52f-c9c0-4340-b28d-6ffe6f983486/1992-Michael-Nichols-NAS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\4.jpg,"The Temple of the Dragon in the Lechuguilla caves, Carlsbad Caverns National Park, New Mexico. 

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
23,5,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/bf0a4cf4-cffc-40ff-bc11-7e4fed85bb93/1992-Michael-Nichols-NAS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\5.jpg,"The gypsum crystals of the Chandelier Ballroom in the Lechuguilla caves, Carlsbad Caverns National Park, New Mexico. 

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
24,6,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/ed757622-ce4b-42f7-8909-3aab8f750187/1992-Michael-Nichols-NAS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\6.jpg,"These 15 metre-high calcite columns in the Lechuguilla caves, Carlsbad Caverns National Park, were shaped by water as it washed over the cavern walls.

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
25,7,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/ff50f9d5-f3ab-4796-b13c-d118e1dab19a/1992-Michael-Nichols-NAS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\7.jpg,"Member of a research team in the Lechuguilla Caves, Carlsbad Caverns National Park, New Mexico.

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
26,8,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/3ec0a66c-22e1-4aa9-8771-792f6333b9a0/1992-Michael-Nichols-NAS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\8.jpg,"In the Lechuguilla caves, Carlsbad Caverns National Park, New Mexico.

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
27,9,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/19ee2434-21cb-4c4c-915c-3438a1dce67b/1992-Michael-Nichols-NAS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\9.jpg,"Cave pearls are formed when loose matter picks up coats of calcite, Lechuguilla caves, Carlsbad Caverns National Park, New Mexico.

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
28,10,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/aa420b0d-4d39-4f46-83cb-ae20075134c9/1992-Michael-Nichols-NAS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Michael 'Nick' Nichols\10.jpg,"A spelunker explores a water-filled side passage in Lake Castrovalva in the Lechuguilla caves, Carlsbad Caverns National Park, New Mexico.

Even at the end of the 20th century there were still natural treasures to discover, the Lechuguilla caves were one of them. In 1986, wind blowing out of a deep pit put explorers on the track of an underground maze now known to comprise over 80 kilometres of tunnels, lakes and caves.",3rd prize,Michael 'Nick' Nichols,1992
29,1,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/de441381-84f6-4a3a-bddb-c2c986159e25/1992-Klaus-D-Francke-NAS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\1.jpg,"A perfectly shaped moss covered hill stands on the edge of the glacier Vatnajokull. Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
30,2,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/c8e570b4-e9c5-4c58-9ab1-698411476f2a/1992-Klaus-D-Francke-NAS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\2.jpg,"Iron oxide colours the soil red. Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
31,3,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/e73f3f10-2c90-44ed-abf4-5bad2f21c2a2/1992-Klaus-D-Francke-NAS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\3.jpg,"Farmland scalloped by a river; iron oxide colours the soil red. Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
32,4,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/5d9c5b6f-db01-49c6-a653-819790b5cd56/1992-Klaus-D-Francke-NAS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\4.jpg,"A steam streaked river glowing with sulfur. Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
33,5,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/52a776a1-4622-482a-a4da-a329679028f7/1992-Klaus-D-Francke-NAS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\5.jpg,"The structure of a stream. Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
34,6,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/d2a98e37-8702-4a8c-855e-1add0948ba72/1992-Klaus-D-Francke-NAS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\6.jpg,"Rivulets flow out of a glacier covered with black sand. Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
35,7,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/8d867686-0cf1-4aa6-ad0c-9741cad46892/1992-Klaus-D-Francke-NAS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\7.jpg,"Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
36,8,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/60cd131f-9f95-48a7-965f-5036e8818d7c/1992-Klaus-D-Francke-NAS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\8.jpg,"Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
37,9,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/bd12eb12-22df-4282-9544-904650adf08f/1992-Klaus-D-Francke-NAS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\9.jpg,"Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
38,10,Not Specified,1992 Photo Contest,Nature,"01 January, 1991",https://www.worldpressphoto.org/getmedia/a1acfc83-904f-490a-8b17-bc7157c3f88d/1992-Klaus-D-Francke-NAS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\1992\Klaus D. Francke\10.jpg,"Situated on a shelf in the Atlantic, Vatnajokull is Europe's largest glacier. The inhospitable interior, punctuated by hot springs, streams and rivers, is almost entirely uninhabited.",2nd prize,Klaus D. Francke,1992
39,1,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/8649c456-dc51-4452-aecf-2933aced96f2/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-AL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\1.jpg,"Inhabitants venture out between the eruptions of Mount Pinatubo. Over 330 dead and 250,000 homeless was the tragic toll of the eruptions. The 1,780m high volcano had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
40,2,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/ea0425d3-f7c9-4198-8d43-fec3a92a9f4d/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-BL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\2.jpg,"Residents leave their homes with their cattle. Over 330 dead and 250,000 homeless was the tragic toll of the eruptions. The 1,780m high volcano had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
41,3,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/aadf62e5-718b-4f60-aa11-916543655da4/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-CL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\3.jpg,"Moving a large pig; after the eruption of Mount Pinatubo masses of residents evacuated their homes, bringing their animals with them. Over 330 dead and 250,000 homeless was the tragic toll of the eruptions. The 1,780m high volcano had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
42,4,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/1b21ec8b-c3ff-413d-a7ac-b74b69e60d79/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-DL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\4.jpg,"In the mass evacuations following the eruption of Mount Pinatubo, beasts of burden become means of transport. Over 330 dead and 250,000 homeless was the tragic toll of the eruptions. The 1,780m high volcano had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
43,5,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/6c28e0f4-9537-4e43-b090-023b07457027/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-EL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\5.jpg,"Mass evacuation underway as ash and stones rain from the sky. Over 330 dead and 250,000 homeless was the tragic toll of the eruptions. The 1,780m high volcano had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
44,6,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/1bc7b4e2-3fcf-4ce2-9716-70bb3f23f059/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-FL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\6.jpg,"The eruption of the 1,780m high volcano, Mount Pinatubo, which had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it. The eruption left over 330 dead and 250,000 homeless.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
45,7,Not Specified,1992 Photo Contest,Nature,"01 June, 1991","https://www.worldpressphoto.org/getmedia/668b46b1-bb6b-4590-918e-5e3921698a88/1992-Bourseiller,-P-Wildenberg,-A-de-NAS1-GL?maxsidesize=1920&resizemode=force",F:\Temp\1992\Philippe Bourseiller & Arnaud de Wildenberg\7.jpg,"Roofs are swept day and night to prevent them from collapsing after the eruption of Mount Pinatubo. Over 330 dead and 250,000 homeless was the tragic toll of the eruptions. The 1,780m high volcano had lain dormant for over 600 years. Mass evacuation got underway as ash and stones rained from the sky. Nearby US Clark Air Force Base sustained so much damage that the Pentagon decided to close it.",1st prize,Philippe Bourseiller & Arnaud de Wildenberg,1992
