,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,10,Not Specified,2009 Photo Contest,General News,"15 August, 2008",https://www.worldpressphoto.org/getmedia/79a2ba49-b905-442f-bce5-1408ab991e01/2009-Lars-Lindqvist-GNS2-JJ?maxsidesize=1920&resizemode=force,F:\Temp\2009\Lars Lindqvist\10.jpg,"A Russian roadblock. Following the escalation in fighting between Georgian forces and separatist militia in the breakaway region of South Ossetia in August, Russian troops intervened and for a while occupied parts of Georgia outside of South Ossetia. They later pulled back under a ceasefire brokered by President Nicolas Sarkozy of France, which held the rotating European Union presidency at the time.",2nd prize,Lars Lindqvist,2009
11,1,Not Specified,2009 Photo Contest,General News,"20 May, 2008",https://www.worldpressphoto.org/getmedia/0407d99c-c052-48f6-a477-cc61c71dfcb8/2009-Zhao-Qing-GN2?maxsidesize=1920&resizemode=force,F:\Temp\2009\Zhao Qing\1.jpg,"Survivors of the earthquake make do among the ruins of their home. The earthquake, which measured 7.9 on the Richter scale, had struck eight days earlier, killing nearly 70,000 people and causing widespread destruction of property. Beichuan County was one of the worst hit.",2nd prize,Zhao Qing,2009
12,1,Not Specified,2009 Photo Contest,General News,"27 May, 2008",https://www.worldpressphoto.org/getmedia/5d3d57aa-c705-466d-b1cc-db74fa79bbb1/2009-Kevin-Frayer-GN3?maxsidesize=1920&resizemode=force,F:\Temp\2009\Kevin Frayer\1.jpg,Palestinian protestors take cover behind an olive tree as they get caught in tear gas fired by Israeli troops. Residents of the village began staging weekly demonstrations in May against Israel's extension of a barrier which would cut off part of their farmland.,3rd prize,Kevin Frayer,2009
13,1,Not Specified,2009 Photo Contest,General News,"03 October, 2008",https://www.worldpressphoto.org/getmedia/3d7d42e2-10ab-41d0-909a-bc8cefb4637d/2009-Davide-Monteleone-GNS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\1.jpg,"Women bathe on the Black Sea coast. Situated between the Black Sea and the Caucasus mountains, Abkhazia was once popular as a holiday destination for the Soviet elite. In October, people in Abkhazia marked the 15th anniversary of the ejection of Georgian troops from their territory. At the same time they celebrated Russian recognition of their independence, announced in August. This was the first international recognition after Abkhazia's unilateral declaration of independence nearly a decade earlier.",1st prize,Davide Monteleone,2009
14,2,Not Specified,2009 Photo Contest,General News,"30 September, 2008",https://www.worldpressphoto.org/getmedia/43908baf-e871-4e86-a841-ccb411f08628/2009-Davide-Monteleone-GNS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\2.jpg,"People line the streets during a parade in the capital. In October, people in Abkhazia marked the 15th anniversary of the ejection of Georgian troops from their territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
15,3,Not Specified,2009 Photo Contest,General News,"27 September, 2008",https://www.worldpressphoto.org/getmedia/1df13313-e6b2-4c68-99e1-f18847cd624c/2009-Davide-Monteleone-GNS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\3.jpg,"A country wedding. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
16,4,Not Specified,2009 Photo Contest,General News,"30 September, 2008",https://www.worldpressphoto.org/getmedia/87b31030-9301-4e16-8f5a-8542a34d0821/2009-Davide-Monteleone-GNS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\4.jpg,"A girl stands at the roadside during a parade in the capital. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
17,5,Not Specified,2009 Photo Contest,General News,"30 October, 2008",https://www.worldpressphoto.org/getmedia/8287d5da-ea20-49da-9e2a-0e05a34f17be/2009-Davide-Monteleone-GNS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\5.jpg,"People greet the de facto Abkhaz president during an October parade. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
18,6,Not Specified,2009 Photo Contest,General News,"04 October, 2008",https://www.worldpressphoto.org/getmedia/b8502007-8004-4b51-831d-ecaf5704e4cb/2009-Davide-Monteleone-GNS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\6.jpg,"A Georgian tomb near Gali, a region once populated largely by Georgians. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
19,7,Not Specified,2009 Photo Contest,General News,"27 September, 2008",https://www.worldpressphoto.org/getmedia/17c1c13b-39cf-413e-b022-c75b1bcc0447/2009-Davide-Monteleone-GNS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\7.jpg,"A farm. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
20,8,Not Specified,2009 Photo Contest,General News,"04 October, 2008",https://www.worldpressphoto.org/getmedia/233d34e7-3abb-4659-9b37-54700bf34586/2009-Davide-Monteleone-GNS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\8.jpg,"An abandoned house in Gali, a region once populated largely by Georgians. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
21,9,Not Specified,2009 Photo Contest,General News,"27 September, 2008",https://www.worldpressphoto.org/getmedia/3a0a84ab-704c-4fb0-b263-ef73a7c01e01/2009-Davide-Monteleone-GNS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\9.jpg,"Men sit in a coffee bar in the capital. In October, Abkhazia marked the 15th anniversary of the ejection of Georgian troops from its territory. At the same time they celebrated Russian recognition of their independence, announced in August. This first international recognition of the country's claim came in the wake of the conflict between Russia and Georgia over a second breakaway state, South Ossetia.",1st prize,Davide Monteleone,2009
22,10,Not Specified,2009 Photo Contest,General News,"01 October, 2008",https://www.worldpressphoto.org/getmedia/bdc4ea83-7525-4f17-9a51-8c137e3ef66c/2009-Davide-Monteleone-GNS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Davide Monteleone\10.jpg,"The Kodori Valley in the north of Abkhazia was one of the last areas of the territory to remain in Georgian hands, with Abkhazian forces fully taking over only after August 2008. In October, people in Abkhazia marked the 15th anniversary of the ejection of Georgian troops from their territory. At the same time they celebrated Russian recognition of their claim to independence, the first international recognition of this status.",1st prize,Davide Monteleone,2009
23,1,Not Specified,2009 Photo Contest,General News,"17 May, 2008",https://www.worldpressphoto.org/getmedia/a2a285e9-7fd5-4bad-89fb-4f387bf18570/2009-Olivier-Laban-Mattei-GNS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\1.jpg,"A family in the debris of their house near Yangon. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
24,2,Not Specified,2009 Photo Contest,General News,"16 May, 2008",https://www.worldpressphoto.org/getmedia/de6bf6ef-f3ce-4617-931c-6bf63feb8926/2009-Olivier-Laban-Mattei-GNS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\2.jpg,"A girl walks near a monastery, south of Yangon, where she and her family found shelter after cyclone Nargis. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
25,3,Not Specified,2009 Photo Contest,General News,"23 May, 2008",https://www.worldpressphoto.org/getmedia/a6c93f1a-1323-4c04-bba1-0817fa8e7098/2009-Olivier-Laban-Mattei-GNS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\3.jpg,"A girl runs beside books laid out in the sun to dry, to receive food dropped from a passing boat. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
26,4,Not Specified,2009 Photo Contest,General News,"23 May, 2008",https://www.worldpressphoto.org/getmedia/df6b5f49-dd71-41e9-bdfa-c0e12f2b5b5e/2009-Olivier-Laban-Mattei-GNS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\4.jpg,"Children in an isolated village receive food thrown from a boat. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
27,5,Not Specified,2009 Photo Contest,General News,"23 May, 2008",https://www.worldpressphoto.org/getmedia/86cb580c-d250-42c4-96c3-1be581965889/2009-Olivier-Laban-Mattei-GNS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\5.jpg,"Children in an isolated village jump to receive food thrown from a boat. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
28,6,Not Specified,2009 Photo Contest,General News,"23 May, 2008",https://www.worldpressphoto.org/getmedia/6db026f7-eb6d-41fa-8285-27dedb928e2a/2009-Olivier-Laban-Mattei-GNS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\6.jpg,"A girl sits in a tree. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
29,7,Not Specified,2009 Photo Contest,General News,"20 May, 2008",https://www.worldpressphoto.org/getmedia/0b40e8be-e419-4d31-b9dd-f83d49ed6aa2/2009-Olivier-Laban-Mattei-GNS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\7.jpg,"Saw Htu stands in his damaged house, having lost all his cattle in cyclone Nargis. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
30,8,Not Specified,2009 Photo Contest,General News,"20 May, 2008",https://www.worldpressphoto.org/getmedia/1ca4fd36-15ec-4105-a16d-6502a0a0c685/2009-Olivier-Laban-Mattei-GNS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\8.jpg,"Two fishermen repair a boat near Pyapon. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
31,9,Not Specified,2009 Photo Contest,General News,"20 May, 2008",https://www.worldpressphoto.org/getmedia/372723ac-8f3e-4c7f-995a-fc34bcb0042a/2009-Olivier-Laban-Mattei-GNS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\9.jpg,"The corpse of a cyclone victim floats in a river near Pyapon. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
32,10,Not Specified,2009 Photo Contest,General News,"23 May, 2008",https://www.worldpressphoto.org/getmedia/f70932f3-93b4-456c-94f8-f50d8ce98e41/2009-Olivier-Laban-Mattei-GNS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Olivier Laban-Mattei\10.jpg,"A teacher sits among the remains of his school, in an isolated area of the Irrawaddy Delta. Cyclone Nargis hit southern Burma (Myanmar) on May 2, wiping away entire villages and flooding swathes of land, in the country's worst natural disaster in recorded history. Many areas were extremely isolated, reachable only by boat. Local relief efforts were slow in starting, and the Burmese authorities were at first resistant to help from outside.",3rd prize,Olivier Laban-Mattei,2009
33,1,Not Specified,2009 Photo Contest,People in the News,"01 March, 2008",https://www.worldpressphoto.org/getmedia/35ed60e1-69de-4126-86cf-96f3751fd026/2009-Yasuyoshi-Chiba-PN1?maxsidesize=1920&resizemode=force,F:\Temp\2009\Yasuyoshi Chiba\1.jpg,"Maasai warriors clash with members of the Kalenjin tribe using bows and arrows. Old rivalries resurfaced between the tribes in the aftermath of Kenya's disputed general elections, held the previous December. Unlike the rioting in the rest of the country, conflicts were strictly codified according to age-old traditions. Archers fired salvos at each other in daily contests, seldom engaging in close combat.",1st prize,Yasuyoshi Chiba,2009
34,1,Not Specified,2009 Photo Contest,Nature,"08 May, 2008",https://www.worldpressphoto.org/getmedia/4ea306e4-039a-4940-8e5b-1b9b804561bc/2009-Jeremy-Lock-NA2?maxsidesize=1920&resizemode=force,F:\Temp\2009\Jeremy Lock\1.jpg,"French soldiers chase after papers scattered by a dust whirlwind that passed through their camp in Djibouti, a country strategically located at the entrance to the Red Sea. French Marines were giving a survival training course to members of the US military in the desert outside the capital city. The US maintains its only African military base in Djibouti, as part of an effort to counter terrorism in the region.",2nd prize,Jeremy Lock,2009
35,1,Not Specified,2009 Photo Contest,Nature,"28 April, 2008",https://www.worldpressphoto.org/getmedia/18c8f5dd-be34-410f-ab1d-8f2bb7c0035c/2009-Alexey-Bushov-NA3?maxsidesize=1920&resizemode=force,F:\Temp\2009\Alexey Bushov\1.jpg,"A leopard attacks a springbok. Springbok are among the most prolific antelopes in southern Africa, but it is rare to see leopards hunting during the day. The Etosha National Park, established in 1907, is one of Africa's oldest game reserves.",3rd prize,Alexey Bushov,2009
36,1,Not Specified,2009 Photo Contest,Nature,"25 May, 2007",https://www.worldpressphoto.org/getmedia/6bee2f58-7d35-4055-b968-7e84e0e66a24/2009-Steve-Winter-NAS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\1.jpg,"A snow leopard walks a high mountain trail in the Hemis National Park, near Ladakh, in the Indian Himalayas. It is photographed using a remotely operated camera trap. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth. The camera recorded just a single image in five months.",1st prize,Steve Winter,2009
37,2,Not Specified,2009 Photo Contest,Nature,"25 May, 2007",https://www.worldpressphoto.org/getmedia/adfeaf43-48a4-48d8-9869-990dd5bc6952/2009-Steve-Winter-NAS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\2.jpg,"Snow leopard in the Hemis National Park, near Ladakh, in the Indian Himalayas. Threats to snow leopards' survival include the popularity of pelts, use of body parts in traditional medicine, and revenge killings by farmers already struggling in a hostile environment, who are plunged further into poverty when an animal kills valuable livestock. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
38,3,Not Specified,2009 Photo Contest,Nature,"25 May, 2007",https://www.worldpressphoto.org/getmedia/7d727652-a77b-4ca9-8428-1ecca0f003a1/2009-Steve-Winter-NAS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\3.jpg,"Snow leopard in the Hemis National Park, near Ladakh, in the Indian Himalayas. Snow leopards conceal themselves among rocky outcrops when hunting for prey. The worldwide population of the cats is thought to be between 3,500 and 7,000, but because they are so elusive exact numbers are hard to estimate. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
39,4,Not Specified,2009 Photo Contest,Nature,"07 February, 2007",https://www.worldpressphoto.org/getmedia/8baee874-629e-402b-969c-2e549f82fec8/2009-Steve-Winter-NAS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\4.jpg,"Snow leopard in the Hemis National Park, near Ladakh, in the Indian Himalayas. The rocky Ladakh region is typical of the sort of landscape where snow leopards can conceal themselves effectively. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
40,5,Not Specified,2009 Photo Contest,Nature,"12 September, 2006",https://www.worldpressphoto.org/getmedia/139d289b-3adc-472a-b767-3810e26edda0/2009-Steve-Winter-NAS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\5.jpg,"Snow leopard in the Zanskar valley, near Ladakh, in the Indian Himalayas. Snow leopards kill livestock belonging to villagers. A scheme whereby trekkers stay with villagers who have agreed to protect local wildlife, and pay for food and board, offers an incentive to conservation. The money is more than enough to replace lost stock. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
41,6,Not Specified,2009 Photo Contest,Nature,"22 July, 2006",https://www.worldpressphoto.org/getmedia/fdf94b35-b900-4897-b387-9fefa85097a9/2009-Steve-Winter-NAS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\6.jpg,"The head lama of Karsha Monastery looks out over the Zanskar valley, near Ladakh, in the Indian Himalayas, a prime snow leopard habitat. He invokes Buddhist values of non-violence and respect for life to discourage local people from killing the cats. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
42,7,Not Specified,2009 Photo Contest,Nature,"23 February, 2007",https://www.worldpressphoto.org/getmedia/c0780e51-02fc-4bca-8516-fab84c374cd6/2009-Steve-Winter-NAS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\7.jpg,"A snow leopard walks high in the mountains, in the Hemis National Park, near Ladakh, in the Indian Himalayas. The cats hunt mainly at night, or at dusk and dawn. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
43,8,Not Specified,2009 Photo Contest,Nature,"06 November, 2006",https://www.worldpressphoto.org/getmedia/aab7551a-1434-47bc-bab0-9bcd567494a7/2009-Steve-Winter-NAS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\8.jpg,"Ranger Ishfag Ahmad scans the slopes for mountain goats, the snow leopard's favorite prey, in the Chitral Gol National Park, Pakistan. Biologist Tom McCarthy sets a snare beside a tree raked by cat claws. After months of work, one snow leopard was captured and fitted with a satellite collar, giving valuable information on where they roam. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
44,9,Not Specified,2009 Photo Contest,Nature,"17 June, 2007",https://www.worldpressphoto.org/getmedia/28ea3175-e4c9-4460-a9fe-a76d95a157f3/2009-Steve-Winter-NAS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\9.jpg,"Snow leopard in the Hemis National Park, near Ladakh, in the Indian Himalayas. Snow leopards have the longest tails of any cat in the world. They use their tails for balance while racing down steep mountain trails after prey. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
45,10,Not Specified,2009 Photo Contest,Nature,"12 February, 2007",https://www.worldpressphoto.org/getmedia/2a0d2c05-87b4-4e38-9628-22a205069672/2009-Steve-Winter-NAS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2009\Steve Winter\10.jpg,"Snow leopard in the Hemis National Park, near Ladakh, in the Indian Himalayas. A snow leopard uses its exceptionally long bushy tail for warmth, wrapping it around itself on winter's nights when temperatures can drop to -40°C. Secretive, solitary and well-camouflaged among the snow-covered rocks of their mountainous habitats, snow leopards are among the most elusive creatures on earth.",1st prize,Steve Winter,2009
46,1,Not Specified,2009 Photo Contest,Nature,"11 April, 2008",https://www.worldpressphoto.org/getmedia/759fa85b-d999-41de-b450-a20bca292fcf/2009-Fu-Yongjun-NAS2-AI?maxsidesize=1920&resizemode=force,F:\Temp\2009\Fu Yongjun\1.jpg,A peach tree. The West Lake is one of China's most noted natural resorts and features on the back of the 1 Yuan bill.,2nd prize,Fu Yongjun,2009
