,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
23,3,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/97b9cc74-8da6-49af-9848-2e6c09a8d5ab/1995-Cipriano-Pastrano-Delgado-NAS1-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\3.jpg,"Underneath the city streets rats move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts. With their razor-sharp incisors they can tackle any prey without losing the tiniest morsel. The human population of a modern city is outnumbered three to one by rats.",1st prize,Cipriano Pastrano Delgado,1995
24,4,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/3c5f8c09-33da-45a8-8bde-8e0db56a64b4/1995-Cipriano-Pastrano-Delgado-NAS1-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\4.jpg,"Underneath the city streets rats move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts. The human population of a modern city is outnumbered three to one by rats.",1st prize,Cipriano Pastrano Delgado,1995
25,5,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/96254cfa-a0c4-4152-949c-296fd48c14be/1995-Cipriano-Pastrano-Delgado-NAS1-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\5.jpg,"Their prodigious rate of reproduction enables a female rat to have up to seven litters in a single year. The human population of a modern city is outnumbered three to one by rats. Underneath the city streets they move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts.",1st prize,Cipriano Pastrano Delgado,1995
26,6,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/2afeb346-66b9-4bf6-af1f-3b8cb6d7bfd8/1995-Cipriano-Pastrano-Delgado-NAS1-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\6.jpg,"Their prodigious rate of reproduction enables a female rat to have up to seven litters in a single year. The human population of a modern city is outnumbered three to one by rats. Underneath the city streets they move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts.",1st prize,Cipriano Pastrano Delgado,1995
27,7,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/961b8824-74a6-4f22-a5a2-45c34deb14d7/1995-Cipriano-Pastrano-Delgado-NAS1-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\7.jpg,"The problem-solving capacity of rats can only be compared to that of humans, and they can swim without interruption for three days. Underneath the city streets they move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts. The human population of a modern city is outnumbered three to one by rats.",1st prize,Cipriano Pastrano Delgado,1995
28,8,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/6cfb0edf-ef75-4e2b-bd38-4572768fbcf5/1995-Cipriano-Pastrano-Delgado-NAS1-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\8.jpg,"The problem-solving capacity of rats can only be compared to that of humans, and they can swim without interruption for three days. Underneath the city streets they move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts. The human population of a modern city is outnumbered three to one by rats.",1st prize,Cipriano Pastrano Delgado,1995
29,9,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/14bfa875-1d33-4b71-84f7-b5459843af26/1995-Cipriano-Pastrano-Delgado-NAS1-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\9.jpg,"The human population of a modern city is outnumbered three to one by rats. Underneath the city streets they move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts.",1st prize,Cipriano Pastrano Delgado,1995
30,10,Not Specified,1995 Photo Contest,Nature,"01 January, 1994",https://www.worldpressphoto.org/getmedia/d92a684d-dec3-4c75-a8af-3c21cdef42c9/1995-Cipriano-Pastrano-Delgado-NAS1-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1995\Cipriano Pastrano Delgado\10.jpg,"The human population of a modern city is outnumbered three to one by rats. Underneath the city streets they move around their own dark, humid labyrinth of sewers, cellars, pipes and air ducts.",1st prize,Cipriano Pastrano Delgado,1995
31,1,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/0e0e43b2-0ca4-4ed5-9cba-3bca0bcd751f/1995-James-Nachtwey-GNS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\1.jpg,"The bodies of cholera victims are lined up by the side of a road near Kibumba, the largest refugee camp in Zaire. 

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
32,2,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/bbbbd824-b9be-4a99-b4d5-0fd418b447de/1995-James-Nachtwey-GNS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\2.jpg,"A cholera victim is carried away for burial in a refugee camp near Goma, Zaire.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
33,3,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/1cf924de-5fd5-44c1-8d88-24d9beb3bc3f/1995-James-Nachtwey-GNS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\3.jpg,"With death all around, Rwandan refugees spend many hours lining up for medical care in one of the cholera clinics.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
34,4,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/16ee3877-5073-4512-abc5-1deb7562e294/1995-James-Nachtwey-GNS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\4.jpg,"Cholera patients in one of the clinics designated for the Hutu military, in one of the Rwandan refugee camps near Goma, Zaire.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
35,5,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/e8da747a-809f-45d4-be35-789d937c7159/1995-James-Nachtwey-GNS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\5.jpg,"Children in an intensive care unit in the orphanage of a refugee camp near Goma, Zaire. The unit was set up to help save children struck by cholera.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
36,6,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/618cef2c-011b-4b46-b2f4-4f91ba6425d4/1995-James-Nachtwey-GNS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\6.jpg,"A family struck with cholera in a refugee camp near Goma, Zaire.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
37,7,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/83bf0f0b-5a80-4cc9-a569-d0b400287385/1995-James-Nachtwey-GNS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\7.jpg,"Refugees in a camp near Goma, Zaire, spend many hours lining up for medical care. Some died while waiting. 

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
38,8,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/7744bfa0-9b80-4f4b-b8af-353186c346f3/1995-James-Nachtwey-GNS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\8.jpg,"Mother and child, both cholera victims, in a refugee camp near Goma, Zaire.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
39,9,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/f68b1374-08a5-4994-8cbd-a8f51f074e65/1995-James-Nachtwey-GNS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\9.jpg,"A man in a refugee camp near Goma, Zaire, gets water from a pool in refugee camp near Goma, Zaire. The poor supply of contaminated water was one of the causes of the cholera epidemic which struck the camp.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
40,10,Not Specified,1995 Photo Contest,General News,"01 July, 1994",https://www.worldpressphoto.org/getmedia/988f544d-d820-4d88-ba57-a4fd247b1584/1995-James-Nachtwey-GNS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\1995\James Nachtwey\10.jpg,"A truck with bodies of cholera victims in a refugee camp near Goma, Zaire. Volunteers helped remove the dead by the truckload.

In an attempt to escape from the civil war tearing their country apart, about a quarter of the Rwandan population crossed the border into Zaire, where hunger and disease awaited them. Hutu refugees set up vast encampments in the plains below the volcanoes outside the town of Goma. Within days, the refugee camps were hit by a cholera epidemic. Humanitarian organizations established cholera clinics to try stop the spread of the fatal disease.",3rd prize,James Nachtwey,1995
41,1,Not Specified,1995 Photo Contest,General News,"01 December, 1994",https://www.worldpressphoto.org/getmedia/4f1a892e-6534-4128-bc91-c017f703f68b/1995-Paul-Lowe-GNS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\1995\Paul Lowe\1.jpg,"A spiritual leader performs the 'Zikra' religious dance. One of more than 30 Muslim minorities, the Chechens have their own rituals. Yeltsin's attempts to subdue the rebel republic of Chechnya started with a show of strength followed by an ultimatum in December. When that didn't work, the Russian army bombed the capital of Grozny and surrounded it with tanks. The Russian invasion of Grozny was repeatedly rebuffed by the separatists, who were greatly outnumbered and had to buy their own inferior weapons. The largest Russian military operation since the Afghan war claimed many casualties among soldiers, rebels and civilians.",2nd prize,Paul Lowe,1995
