,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,1,Not Specified,1985 Photo Contest,Humor,"01 January, 1984",https://www.worldpressphoto.org/getmedia/0a319e6a-1b04-4ea8-bca2-e78bff94026e/1985-Theo-Westenberger-HM1?maxsidesize=1920&resizemode=force,F:\Temp\1985\Theo Westenberger\1.jpg,Students of the School of American Ballet relax at the end of a strenuous day of practice.,1st prize,Theo Westenberger,1985
11,1,Not Specified,1985 Photo Contest,Humor,"01 November, 1984",https://www.worldpressphoto.org/getmedia/2171257d-da97-49eb-a551-f43052951453/1985-James-Nachtwey-HM2?maxsidesize=1920&resizemode=force,F:\Temp\1985\James Nachtwey\1.jpg,A winner of Nicaragua's general elections of 4 November 1984 is thrown in the air by a cheering crowd in Matagalpa. The elections were won by the ruling Sandinista Front (FSLN).,2nd prize,James Nachtwey,1985
12,1,Not Specified,1985 Photo Contest,Humor,"19 November, 1984",https://www.worldpressphoto.org/getmedia/f855c6d0-ab44-4dfd-9635-02c67ea65b3b/1985-Ronald-G-Bell-HM3?maxsidesize=1920&resizemode=force,F:\Temp\1985\Ronald G. Bell\1.jpg,"""You!"". Princess Diana meets comedian Rowan Atkinson while greeting the cast of the 'Royal Variety' show backstage.",3rd prize,Ronald G. Bell,1985
13,1,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/aaba72d1-b595-496d-84ac-04789da8f717/1985-Steve-McCurry-NA1?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\1.jpg,"Women seek shelter as a dust storm sears the arid plains of Rajasthan, India.",1st prize,Steve McCurry,1985
14,1,Not Specified,1985 Photo Contest,News Feature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/d066c280-62b0-4bc5-b725-f922f11a51ca/1985-Hans-Olav-Forsang-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1985\Hans-Olav Forsang\1.jpg,"At the height of the famine in Ethiopia a two-year-old girl weighs in 3,000 grams. At the hospital in Mekele, children were weighed every day to establish whether their bodies would be able to process any food.

Hans-Olav Forsang: 'I was sent to Ethiopia on assignment by my newspaper, Verdens Gang. At the time the world was becoming increasingly aware of the huge scale of the famine. Norway started the biggest aid campaign ever, and my eight-page picture story made a significant contribution. I remember thinking when I took this picture that my own daughter weighed 3,200 grams when she was born!'
(World Press Photo retrospective Children's Jury exhibition, 2003)",1st prize,Hans-Olav Forsang,1985
15,1,Not Specified,1985 Photo Contest,Nature,"01 September, 1984",https://www.worldpressphoto.org/getmedia/8d591ee3-32cc-476e-9772-03efb66fc28e/1985-Yuri-Kaver-NA3?maxsidesize=1920&resizemode=force,F:\Temp\1985\Yuri Kaver\1.jpg,Birch trees in the Orel or Oryol region in Russia.,3rd prize,Yuri Kaver,1985
16,1,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/1b61f95c-ba40-47cf-9631-bff5936b4afd/1985-Steve-McCurry-NAS1-AS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\1.jpg,"Women seek shelter as a dust storm sears the arid plains of Rajasthan, India. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
17,2,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/0d23cda4-e834-4a85-8ec9-fec96a977d25/1985-Steve-McCurry-NAS1-BS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\2.jpg,"Young boys, herding water buffalo's, wear 'ghum', straw umbrellas as rain shields, near Pokhara, Nepal. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
18,3,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/0b2e2a18-a964-42b8-829c-35dd9da7a5f5/1985-Steve-McCurry-NAS1-CS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\3.jpg,"On the street in Chandni Chowk, Old Delhi, during the monsoon. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
19,4,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/2947fdb9-f83e-40ee-89fa-360c43be098e/1985-Steve-McCurry-NAS1-DS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\4.jpg,"Instead of pedaling, a driver pushes his rickshaw, during the monsoon in Varanasi, Uttar Pradesh, India. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
20,5,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/b1a3271c-7d6e-4864-ba5a-5ed60c6acfd9/1985-Steve-McCurry-NAS1-ES?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\5.jpg,"A dog keeps dry during the monsoon, Porbandar, India. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
21,6,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/ea76f930-114c-45f6-8a5e-ad9f0df57a39/1985-Steve-McCurry-NAS1-FS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\6.jpg,"A tailor carries his sewing machine, during the monsoon, Porbandar, India. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
22,7,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/248983ec-42c9-41ad-ae79-b33d612361d0/1985-Steve-McCurry-NAS1-GS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\7.jpg,"A businessman on his way to work during the monsoon in Porbandar, India. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
23,8,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/a055bc75-26db-4915-a2d4-067f4efa0912/1985-Steve-McCurry-NAS1-HS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\8.jpg,"Ritual bath to cleanse karma in the Bagmati River during the Teej Festival, Kathmandu, Nepal. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
24,9,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/8b42ca66-3dcb-4d2e-b882-ed7d243b92c8/1985-Steve-McCurry-NAS1-IS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\9.jpg,"Duckweed carpets the water in a girl's front yard, during the monsoon in Bojonegoro, Java, Indonesia. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
25,10,Not Specified,1985 Photo Contest,Nature,"01 January, 1983",https://www.worldpressphoto.org/getmedia/d7f78f0a-b223-4da4-bfa7-bfe3ab4327d2/1985-Steve-McCurry-NAS1-JS?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\10.jpg,"For this Indonesian family in Bojonegoro, the show goes on. For half the world's people, monsoons remain life's critical uncertainty with their destructive effects as well as blessings.",1st prize,Steve McCurry,1985
26,1,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/98c27d2d-f8f2-456e-97e6-355f5bcd297e/1985-Dieter-Blum-NAS-AH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\1.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
27,2,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/1ba7d306-38db-4bf3-8859-f61d7aa433b0/1985-Dieter-Blum-NAS-BH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\2.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
28,3,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/b79df648-cca6-4852-ad6a-094061196d3d/1985-Dieter-Blum-NAS-CH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\3.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
29,4,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/2c0df9c6-a004-4e1a-bdc8-083fa7ea9f75/1985-Dieter-Blum-NAS-DH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\4.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
30,5,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/df8288d1-764e-41c4-910d-c378c7f5612b/1985-Dieter-Blum-NAS-EH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\5.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
31,6,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/cc01972f-cd8b-4e1a-9a86-7a68cef79048/1985-Dieter-Blum-NAS-FH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\6.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
32,7,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/405fe63e-8819-4577-9705-35628f65cf5e/1985-Dieter-Blum-NAS-GH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\7.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
33,8,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/cc974171-d605-4111-b49b-8d400f341ee6/1985-Dieter-Blum-NAS-HH?maxsidesize=1920&resizemode=force,F:\Temp\1985\Dieter Blum\8.jpg,The Niger river is a lifeline of more than 50 million people.,Honorable mention,Dieter Blum,1985
34,1,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/373b76e9-e6e2-4924-aab8-703b0bc1d2ef/1985-Sebastiao-Ribeiro-Salgado-GNS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\1.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
35,2,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/5bf54093-90b0-4341-a65b-1bd93fc04408/1985-Sebastiao-Ribeiro-Salgado-GNS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\2.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
36,3,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/e67c1fa3-c8a5-4e53-a4e5-3d5d61a77212/1985-Sebastiao-Ribeiro-Salgado-GNS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\3.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
37,4,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/afb480a4-e767-43ed-b05e-3ee7401cc0b6/1985-Sebastiao-Ribeiro-Salgado-GNS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\4.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
38,5,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/7ad167ac-e22b-47d3-a867-78327b44cb2e/1985-Sebastiao-Ribeiro-Salgado-GNS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\5.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
39,6,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/97039bdf-8070-4216-b424-3eceb7ecd9cb/1985-Sebastiao-Ribeiro-Salgado-GNS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\6.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
40,7,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/6c98b40d-e042-43b2-9c89-75dfa9fc72dc/1985-Sebastiao-Ribeiro-Salgado-GNS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\7.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
41,8,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/213598c4-97c1-401f-8994-c91897b6caba/1985-Sebastiao-Ribeiro-Salgado-GNS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\8.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
42,9,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/006d8444-9584-42a8-aab3-ac8c8f17ed61/1985-Sebastiao-Ribeiro-Salgado-GNS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\9.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
43,10,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/8563e229-e417-4b19-beba-2ddc0e8c7121/1985-Sebastiao-Ribeiro-Salgado-GNS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\1985\Sebastião Ribeiro Salgado\10.jpg,The refugee camps of Korem and Bathi in famine stricken Ethiopia.,1st prize,Sebastião Ribeiro Salgado,1985
44,1,Not Specified,1985 Photo Contest,Nature,"01 January, 1984",https://www.worldpressphoto.org/getmedia/37dd49b6-6fdc-4702-b4b4-8a9384954587/1985-Anatoly-Iolis-NA2?maxsidesize=1920&resizemode=force,F:\Temp\1985\Anatoly Iolis\1.jpg,Dogs chase their prey during a hunting trip.,2nd prize,Anatoly Iolis,1985
45,1,Not Specified,1985 Photo Contest,General News,"01 January, 1984",https://www.worldpressphoto.org/getmedia/dada7c83-671d-4160-922e-00e88592c7a9/1985-Hans-Olav-Forsang-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1985\Hans-Olav Forsang\1.jpg,"At the height of the famine in Ethiopia a two-year-old girl weighs in 3,000 grams. At the hospital in Mekele, children were weighed every day to establish whether their bodies would be able to process any food.

Hans-Olav Forsang: 'I was sent to Ethiopia on assignment by my newspaper, Verdens Gang. At the time the world was becoming increasingly aware of the huge scale of the famine. Norway started the biggest aid campaign ever, and my eight-page picture story made a significant contribution. I remember thinking when I took this picture that my own daughter weighed 3,200 grams when she was born!'
(World Press Photo retrospective Children's Jury exhibition, 2003)",1st prize,Hans-Olav Forsang,1985
46,1,Not Specified,1985 Photo Contest,Amsterdam Olympic Award,"11 August, 1984",https://www.worldpressphoto.org/getmedia/62353f24-7c69-4ef2-988e-9ce635de5bdd/1985-Jose-Azel-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1985\José Azel\1.jpg,The Summer Olympic Games: Runners in the men's 1500m event stride past the Los Angeles Coliseum.,Individual awards,José Azel,1985
47,1,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1984",https://www.worldpressphoto.org/getmedia/b614a100-4796-4ad0-bfa5-e68e3fd64f56/1985-Gianfranco-Gorgoni-DLS2-AT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\1.jpg,"A neon sign of Fidel Castro, near Havana. 25 years of Castro.",2nd prize,Gianfranco Gorgoni,1985
48,2,Not Specified,1985 Photo Contest,Daily Life,"01 November, 1983",https://www.worldpressphoto.org/getmedia/d4fc1c96-2dab-4103-90f9-148ce03574a8/1985-Gianfranco-Gorgoni-DLS2-BT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\2.jpg,Young International Pioneers on the Island of Youth. 25 years of Castro.,2nd prize,Gianfranco Gorgoni,1985
49,3,Not Specified,1985 Photo Contest,Daily Life,"01 November, 1983",https://www.worldpressphoto.org/getmedia/5ecfa16b-0be8-4da8-9a6a-a0b3aa672558/1985-Gianfranco-Gorgoni-DLS2-CT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\3.jpg,25 years of Castro. A memorial of movement leader Jose Marti.,2nd prize,Gianfranco Gorgoni,1985
50,4,Not Specified,1985 Photo Contest,Daily Life,"01 December, 1983",https://www.worldpressphoto.org/getmedia/43d45050-ecb2-4aec-8f45-d9449e0f6705/1985-Gianfranco-Gorgoni-DLS2-DT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\4.jpg,25 years of Castro. A village association meeting.,2nd prize,Gianfranco Gorgoni,1985
51,5,Not Specified,1985 Photo Contest,Daily Life,"01 December, 1984",https://www.worldpressphoto.org/getmedia/f4350880-1502-49fe-92bb-59a408ee944b/1985-Gianfranco-Gorgoni-DLS2-ET?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\5.jpg,25 years of Castro. A worker at the Uppman Cigar Factory.,2nd prize,Gianfranco Gorgoni,1985
52,6,Not Specified,1985 Photo Contest,Daily Life,"01 November, 1984",https://www.worldpressphoto.org/getmedia/748f43a2-4c87-4b25-895b-696c730f9f98/1985-Gianfranco-Gorgoni-DLS2-GT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\6.jpg,"25 years of Castro. A privately-owned De Soto, circa 1955.",2nd prize,Gianfranco Gorgoni,1985
53,7,Not Specified,1985 Photo Contest,Daily Life,"01 December, 1983",https://www.worldpressphoto.org/getmedia/0094e774-36b5-4bc2-aa59-22f52a5155c9/1985-Gianfranco-Gorgoni-DLS2-HT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\7.jpg,25 years of Castro. Students at the Fine Arts School.,2nd prize,Gianfranco Gorgoni,1985
54,8,Not Specified,1985 Photo Contest,Daily Life,"01 December, 1983",https://www.worldpressphoto.org/getmedia/eb751524-f6d1-4765-bd13-ab21304c7bbb/1985-Gianfranco-Gorgoni-DLS2-IT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\8.jpg,25 years of Castro. A man at an exhibition of Soviet art.,2nd prize,Gianfranco Gorgoni,1985
55,9,Not Specified,1985 Photo Contest,Daily Life,"01 December, 1983",https://www.worldpressphoto.org/getmedia/bdd83cd8-f0fd-4478-a4b9-3124f7212ee1/1985-Gianfranco-Gorgoni-DLS2-JT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\9.jpg,"25 years of Castro. A man closes the warehouse doors that bear Castro's quote: ""Cuba is and always will be an internationalist nation"".",2nd prize,Gianfranco Gorgoni,1985
56,10,Not Specified,1985 Photo Contest,Daily Life,"01 November, 1983",https://www.worldpressphoto.org/getmedia/ec0d5123-387d-449a-9135-0a7ef88ca03f/1985-Gianfranco-Gorgoni-DLS2-KT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Gianfranco Gorgoni\10.jpg,25 years of Castro. A memorial of movement leader Jose Marti.,2nd prize,Gianfranco Gorgoni,1985
57,1,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1984",https://www.worldpressphoto.org/getmedia/2a0959c2-0d6e-4129-926e-7d89ba3bfc80/1985-Steve-McCurry-DLS1-AT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\1.jpg,By rail across the Indian subcontinent: Through 103 tunnels in the Himalayan foothills.,1st prize,Steve McCurry,1985
58,2,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/5339f6ab-c9b9-4cc6-811f-e0cc14b7c890/1985-Steve-McCurry-DLS1-BT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\2.jpg,"By rail across the Indian subcontinent: Breakfast Tea being passed between cars on the railway between Peshawar and Lahore, Pakistan.",1st prize,Steve McCurry,1985
59,3,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1984",https://www.worldpressphoto.org/getmedia/e9f9edf7-1964-4fe8-998d-517e9a577514/1985-Steve-McCurry-DLS1-CT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\3.jpg,"By rail across the Indian subcontinent: Tourists dine in the 'Palace on Wheels', once owned by a Maharaja.",1st prize,Steve McCurry,1985
60,4,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/e9289306-c2db-4562-8fc0-1a3d7d062208/1985-Steve-McCurry-DLS1-DT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\4.jpg,By rail across the Indian subcontinent: Second-class passengers cram themselves and their belongings onto the Assam Mail.,1st prize,Steve McCurry,1985
61,5,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1983",https://www.worldpressphoto.org/getmedia/87f7cb15-f631-4880-856e-67e3ad7bcd5d/1985-Steve-McCurry-DLS1-ET?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\5.jpg,"By rail across the Indian subcontinent: Farmers take their goat to the market in West Bengal, India.",1st prize,Steve McCurry,1985
62,6,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1984",https://www.worldpressphoto.org/getmedia/86306ffe-b096-4cd9-b878-0b38077d2a2e/1985-Steve-McCurry-DLS1-FT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\6.jpg,"By rail across the Indian subcontinent: The nation has 3,633 rail bridges.",1st prize,Steve McCurry,1985
63,7,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1984",https://www.worldpressphoto.org/getmedia/05f67287-9970-4ff0-b52d-5050e084d506/1985-Steve-McCurry-DLS1-GT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\7.jpg,By rail across the Indian subcontinent: A shave in Pakistan's Peshawar station.,1st prize,Steve McCurry,1985
64,8,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1984",https://www.worldpressphoto.org/getmedia/a37ba4cb-71d9-4218-b256-7bf92e390ce7/1985-Steve-McCurry-DLS1-HT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\8.jpg,By rail across the Indian subcontinent: Farmers take their hay to the market.,1st prize,Steve McCurry,1985
65,9,Not Specified,1985 Photo Contest,Daily Life,"01 January, 1982",https://www.worldpressphoto.org/getmedia/44e72142-b38c-4cc1-8b7d-384d22ba7923/1985-Steve-McCurry-DLS1-IT?maxsidesize=1920&resizemode=force,F:\Temp\1985\Steve McCurry\9.jpg,"By rail across the Indian subcontinent: Children swim along the Dhaka-Chittagong rail line, Bangladesh.",1st prize,Steve McCurry,1985
