,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,1,Not Specified,1965 Photo Contest,General News,"17 June, 1965",https://www.worldpressphoto.org/getmedia/dd2295a1-e73d-4997-95df-1f9ac9de192e/1965-Matt-Herron-GNS2-AD?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\1.jpg,"Mrs. Aylene Quinn from McComb and her four children sit on the steps of the Governor's mansion in Jackson, Mississippi, trying to see Governor Paul Johnson to protest the seating of five congressmen from districts where blacks cannot vote.",2nd prize,Matt Herron,1965
11,2,Not Specified,1965 Photo Contest,General News,"17 June, 1965",https://www.worldpressphoto.org/getmedia/de79a527-dcaa-4479-a0b3-ad6707888d0b/1965-Matt-Herron-GNS2-BD?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\2.jpg,"U.S. Highway patrolman Huey Krohn struggles for possession of a flag held by Anthony Quinn (5) from McComb. Anthony had been sitting with his mother Aylene and three brothers and sisters on the steps of the Governor's mansion in Jackson, Mississippi, to protest the seating of five congressmen from districts where blacks could not vote.",2nd prize,Matt Herron,1965
12,3,Not Specified,1965 Photo Contest,General News,"17 June, 1965",https://www.worldpressphoto.org/getmedia/2e9f849c-7f2b-469c-a729-898a29100ee1/1965-Matt-Herron-GNS2-CD?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\3.jpg,"U.S. Highway patrolman Huey Krohn seizes a flag held by Anthony Quinn (5) from McComb. Anthony had been sitting with his mother Aylene and three brothers and sisters on the steps of the Governor's mansion in Jackson, Mississippi, to protest the seating of five congressmen from districts where blacks could not vote.",2nd prize,Matt Herron,1965
13,4,Not Specified,1965 Photo Contest,General News,"18 November, 2013",https://www.worldpressphoto.org/getmedia/1731ad9b-cd3b-49c2-b093-b79c499f48ab/1965-Matt-Herron-GNS2-DD?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\4.jpg,"Anthony Quinn (5) from McComb is comforted by Dr. June Finer, a member of the Medical Committee for Human Rights, after a U.S. patrolman wrenched a flag his hands. Anthony had been sitting with his mother Aylene and three brothers and sisters on the steps of the Governor's mansion in Jackson, Mississippi, to protest the seating of five congressmen from districts where blacks could not vote.",2nd prize,Matt Herron,1965
14,1,Not Specified,1965 Photo Contest,General News,"01 January, 1964",https://www.worldpressphoto.org/getmedia/3c784ff9-aa02-4ad3-94cd-30b472aff10b/1965-Gerd-Heidemann-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1965\Gerd Heidemann\1.jpg,"A Congolese soldier of the Armée National, the government troops, shoots a rebel during the Congo Crisis.

Assigned by Stern, Gerd Heidemann traveled to Congo in 1964, to report on the Congo Crisis which had broken out after Congo's declaration of independence in 1960. Together with journalist Ernst Petry, Heidemann published a series of articles in Stern about a brigade of Moïse Tshombe's mercenary army called Kommando 52. This brigade was led by former Wehrmacht officer Siegfried Müller and included several West German soldiers.

The articles and photos were published in Stern on 22, 29 November and 6 December 1964, preceding Moïse Tshombe's visit to West Germany and West Berlin in mid-December 1964. Tshombe had been prime minister of Congo since July 1964, but was to be dismissed from his position in October 1965 by President Joseph Kasavubu.",1st prize,Gerd Heidemann,1965
15,1,Not Specified,1965 Photo Contest,Color Picture,"09 November, 1965",https://www.worldpressphoto.org/getmedia/0848fd8b-e495-4820-823b-6201773073eb/1965-Walter-J-Lockeyear-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Walter J. Lockeyear\1.jpg,"The State Opening of Parliament: Queen Elizabeth II delivers her speech from the Throne in the House of Lords, Palace of Westminster, also known as the Houses of Parliament, officially opening the new parliamentary year.",3rd prize,Walter J. Lockeyear,1965
16,1,Not Specified,1965 Photo Contest,Features,"01 January, 1965",https://www.worldpressphoto.org/getmedia/8af0e9d5-5734-415c-868e-544fa9af256d/1965-Rudi-Herzog-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Rudi Herzog\1.jpg,Dutch father rides his bike.,3rd prize,Rudi Herzog,1965
17,1,Not Specified,1965 Photo Contest,Features,"01 January, 1965",https://www.worldpressphoto.org/getmedia/31495ccc-8112-4e1e-8a3a-195c2b442bfa/1965-Manfred-Rehm-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Manfred Rehm\1.jpg,A circus goes on tour.,2nd prize,Manfred Rehm,1965
18,1,Not Specified,1965 Photo Contest,Color Picture,"19 July, 1964",https://www.worldpressphoto.org/getmedia/825c7928-b0bb-41f6-adaa-bd724ec75f01/1965-Erich-Baumann-SP1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Erich Baumann\1.jpg,The Formula One drivers experience a rainy start of the 14th Solitude Grand Prix at the Solitudering in Stuttgart.,1st prize,Erich Baumann,1965
19,1,Not Specified,1965 Photo Contest,Features,"01 May, 1965",https://www.worldpressphoto.org/getmedia/693be128-da50-4265-b45a-cc96e1d7125f/1965-Boris-C-M-Spremo-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Boris C.M. Spremo\1.jpg,"A dog is having a pee, while an elephant is having a drink, during a visit of the Ringling Brothers Circus to Toronto.
The photographer's newspaper, The Globe and Mail, did not run the photo at the time, as it was considered to be offending to its readers. When Boris Spremo won first prize in the features category of the 1965 World Press Photo contest, The Globe and Mail ran a nice story but again the photo was not published. The wire agencies, however, picked up the news and the image was published in other newspapers worldwide.",1st prize,Boris C.M. Spremo,1965
20,1,Not Specified,1965 Photo Contest,Color Picture,"01 May, 1965",https://www.worldpressphoto.org/getmedia/a2d9d8cb-6bce-4d59-b283-314fa5aaceef/1965-John-de-Rooy-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\John Rooy\1.jpg,Princess Beatrix of the Netherlands and Claus von Amsberg walk in the garden of her residence Castle Drakesteyn.,2nd prize,John Rooy,1965
21,1,Not Specified,1965 Photo Contest,News,"01 January, 1965",https://www.worldpressphoto.org/getmedia/3f29e322-9802-4f27-ab6d-fb21f4f5fe5c/1965-Zamanianne-Djahanguir-SN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Zamanianne Djahanguir\1.jpg,A building collapses after a fire.,2nd prize,Zamanianne Djahanguir,1965
22,1,Not Specified,1965 Photo Contest,General News,"01 May, 1965",https://www.worldpressphoto.org/getmedia/81d5a8cf-450f-44d9-9611-ca1e345c3890/1965-Boris-C-M-Spremo-GN1?maxsidesize=1920&resizemode=force,F:\Temp\1965\Boris C.M. Spremo\1.jpg,"A dog is having a pee, while an elephant is having a drink, during a visit of the Ringling Brothers Circus to Toronto.
The photographer's newspaper, The Globe and Mail, did not run the photo at the time, as it was considered to be offending to its readers. When Boris Spremo won first prize in the features category of the 1965 World Press Photo contest, The Globe and Mail ran a nice story but again the photo was not published. The wire agencies, however, picked up the news and the image was published in other newspapers worldwide.",1st prize,Boris C.M. Spremo,1965
23,1,Not Specified,1965 Photo Contest,News,"01 April, 1965",https://www.worldpressphoto.org/getmedia/f9fe538b-8a78-487c-a595-75a2951aeff3/1965-Eddie-Adams-SN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Eddie Adams\1.jpg,"Under sniper fire, a Vietnamese woman carries a child to safety as U.S. Marines storm the village of My Son, near Da Nang in Vietnam, searching for Vietcong insurgents. Da Nang was one of the major harbors in Vietnam, where the American army had a large air base during the war. It was also the city where Adams arrived, when he came to Vietnam in 1965. Having been a U.S. Marine himself during the Korean War, he travelled with the Marines and stayed with them at their camp in Da Nang.",3rd prize,Eddie Adams,1965
24,1,Not Specified,1965 Photo Contest,Sports,"01 January, 1965",https://www.worldpressphoto.org/getmedia/adff1747-e46c-4953-904d-4af94e2305d0/1965-Freddy-Lindstrom-SP3?maxsidesize=1920&resizemode=force,F:\Temp\1965\Freddy Lindström\1.jpg,Sten Söderlund makes a dangerous somersault when he falls of his bike during a bicycle race in Stockholm.,3rd prize,Freddy Lindström,1965
25,1,Not Specified,1965 Photo Contest,Others,"01 January, 1965",https://www.worldpressphoto.org/getmedia/4a9a25d5-4e9f-4795-93b9-1fce0c1f8f47/1965-Laszlo-Fejes-OT1?maxsidesize=1920&resizemode=force,F:\Temp\1965\László Fejes\1.jpg,Wedding.,1st prize,László Fejes,1965
26,1,Not Specified,1965 Photo Contest,Novosti TASS Prize,"01 January, 1965",https://www.worldpressphoto.org/getmedia/b0eadbe3-e06a-4ad1-be58-88d85fd21508/1965-Gunter-R-Reitz-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Günter R. Reitz\1.jpg,"The twin temples of Abu Simbel are rescued from the rising waters of the Nile, during the construction of the Aswan High Dam. Abu Simbel was originally carved during the reign of Pharaoh Ramesses II in the 13th century BC. The salvage of the temples began in 1964, the entire site was cut into large blocks, dismantled and reassembled in a new location.",Individual awards,Günter R. Reitz,1965
27,1,Not Specified,1965 Photo Contest,Spot News,"01 April, 1965",https://www.worldpressphoto.org/getmedia/9246b4e5-3c8b-4771-932c-b4974078badb/1965-Eddie-Adams-SN3?maxsidesize=1920&resizemode=force,F:\Temp\1965\Eddie Adams\1.jpg,"Under sniper fire, a Vietnamese woman carries a child to safety as U.S. Marines storm the village of My Son, near Da Nang in Vietnam, searching for Vietcong insurgents. Da Nang was one of the major harbors in Vietnam, where the American army had a large air base during the war. It was also the city where Adams arrived, when he came to Vietnam in 1965. Having been a U.S. Marine himself during the Korean War, he travelled with the Marines and stayed with them at their camp in Da Nang.",3rd prize,Eddie Adams,1965
28,1,Not Specified,1965 Photo Contest,Spot News,"01 January, 1965",https://www.worldpressphoto.org/getmedia/504b2ad2-b11c-4230-9f30-b1b1160dc196/1965-Zamanianne-Djahanguir-SN2?maxsidesize=1920&resizemode=force,F:\Temp\1965\Zamanianne Djahanguir\1.jpg,A building collapses after a fire.,2nd prize,Zamanianne Djahanguir,1965
29,1,Not Specified,1965 Photo Contest,Spot News,"06 September, 1965",https://www.worldpressphoto.org/getmedia/4ab3bf41-d1b8-490e-9606-a04df76be3d9/1965-Kyoichi-Sawada-SN1?maxsidesize=1920&resizemode=force,F:\Temp\1965\Kyoichi Sawada\1.jpg,"Loc Thuong, Binh Dinh, Vietnam.

A mother and her children wade across a river to escape US bombing. The US Air Force had evacuated their village because it was suspected of being used as a base camp by the Viet Cong.

In September 1965, the US Marines started a clearing operation in the area north of their military base in the South-Vietnamese coastal town of Quy Nhon. The base was under constant attack from Viet Cong snipers, hiding in the surrounding villages. To secure the perimeter around the naval base, the Marines swept through the villages rounding up suspects while evacuating the villagers. The US Air Force also moved to bomb the villages from the air, attacking Viet Cong sniper positions.",1st prize,Kyoichi Sawada,1965
30,1,Not Specified,1965 Photo Contest,Sports,"19 July, 1964",https://www.worldpressphoto.org/getmedia/1dfb9651-0a77-4b94-9b44-90241d237658/1965-Erich-Baumann-SP1?maxsidesize=1920&resizemode=force,F:\Temp\1965\Erich Baumann\1.jpg,The Formula One drivers experience a rainy start of the 14th Solitude Grand Prix at the Solitudering in Stuttgart.,1st prize,Erich Baumann,1965
31,2,Not Specified,1965 Photo Contest,Sports,"01 January, 1965",https://www.worldpressphoto.org/getmedia/b04177cf-ec02-49df-8208-ecd71d0a1428/1965-Erich-Baumann-SP2?maxsidesize=1920&resizemode=force,F:\Temp\1965\Erich Baumann\2.jpg,Sailers on the Max-Eyth-See in Stuttgart during a local regatta.,2nd prize,Erich Baumann,1965
32,1,Not Specified,1965 Photo Contest,Public's favorite,"01 January, 1965",https://www.worldpressphoto.org/getmedia/26a335a6-f0d6-4001-aa8b-2b13ddc7adf2/1965-Peter-Ross-Cox-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Peter Ross Cox\1.jpg,Canoeing.,Individual awards,Peter Ross Cox,1965
33,1,Not Specified,1965 Photo Contest,Sports,"25 May, 1965",https://www.worldpressphoto.org/getmedia/4f413191-36ea-436d-ae91-74f136f688dc/1965-John-Rooney-SP1?maxsidesize=1920&resizemode=force,F:\Temp\1965\John Rooney\1.jpg,"Muhammad Ali, boxing heavyweight world champion, stands over fallen challenger Sonny Liston during their title fight in Lewiston's Central Maine Youth Center on 25 May 1965. Ali is shouting and gesturing to Liston after he finished him off in 60 seconds.",1st prize,John Rooney,1965
34,1,Not Specified,1965 Photo Contest,Photo Stories,"17 June, 1965",https://www.worldpressphoto.org/getmedia/672aec18-1991-4e1c-8570-f0efd8ccd699/1965-Matt-Herron-GNS2-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\1.jpg,"Mrs. Aylene Quinn from McComb and her four children sit on the steps of the Governor's mansion in Jackson, Mississippi, trying to see Governor Paul Johnson to protest the seating of five congressmen from districts where blacks cannot vote.",2nd prize,Matt Herron,1965
35,2,Not Specified,1965 Photo Contest,Photo Stories,"17 June, 1965",https://www.worldpressphoto.org/getmedia/03d073b0-6c76-4c02-b453-59c556feee24/1965-Matt-Herron-GNS2-BD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\2.jpg,"U.S. Highway patrolman Huey Krohn struggles for possession of a flag held by Anthony Quinn (5) from McComb. Anthony had been sitting with his mother Aylene and three brothers and sisters on the steps of the Governor's mansion in Jackson, Mississippi, to protest the seating of five congressmen from districts where blacks could not vote.",2nd prize,Matt Herron,1965
36,3,Not Specified,1965 Photo Contest,Photo Stories,"17 June, 1965",https://www.worldpressphoto.org/getmedia/0c2aa407-45d9-4651-acbf-79e4b6075527/1965-Matt-Herron-GNS2-CD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\3.jpg,"U.S. Highway patrolman Huey Krohn seizes a flag held by Anthony Quinn (5) from McComb. Anthony had been sitting with his mother Aylene and three brothers and sisters on the steps of the Governor's mansion in Jackson, Mississippi, to protest the seating of five congressmen from districts where blacks could not vote.",2nd prize,Matt Herron,1965
37,4,Not Specified,1965 Photo Contest,Photo Stories,"18 November, 2013",https://www.worldpressphoto.org/getmedia/82eb7b80-8d83-4b32-bd9c-1c19cbb92f45/1965-Matt-Herron-GNS2-DD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Matt Herron\4.jpg,"Anthony Quinn (5) from McComb is comforted by Dr. June Finer, a member of the Medical Committee for Human Rights, after a U.S. patrolman wrenched a flag his hands. Anthony had been sitting with his mother Aylene and three brothers and sisters on the steps of the Governor's mansion in Jackson, Mississippi, to protest the seating of five congressmen from districts where blacks could not vote.",2nd prize,Matt Herron,1965
38,1,Not Specified,1965 Photo Contest,Photo Stories,"01 January, 1965",https://www.worldpressphoto.org/getmedia/7b3bcf65-09eb-4205-933b-ed227a30abc5/1965-Dieter-Heggemann-GN3-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Dieter Heggemann\1.jpg,The fall of a parachutist.,3rd prize,Dieter Heggemann,1965
39,1,Not Specified,1965 Photo Contest,Photo Stories,"01 January, 1964",https://www.worldpressphoto.org/getmedia/a9dfa719-f1a8-4a4e-92f4-8df4850a037e/1965-Gerd-Heidemann-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\Gerd Heidemann\1.jpg,"A Congolese soldier of the Armée National, the government troops, shoots a rebel during the Congo Crisis.

Assigned by Stern, Gerd Heidemann traveled to Congo in 1964, to report on the Congo Crisis which had broken out after Congo's declaration of independence in 1960. Together with journalist Ernst Petry, Heidemann published a series of articles in Stern about a brigade of Moïse Tshombe's mercenary army called Kommando 52. This brigade was led by former Wehrmacht officer Siegfried Müller and included several West German soldiers.

The articles and photos were published in Stern on 22, 29 November and 6 December 1964, preceding Moïse Tshombe's visit to West Germany and West Berlin in mid-December 1964. Tshombe had been prime minister of Congo since July 1964, but was to be dismissed from his position in October 1965 by President Joseph Kasavubu.",1st prize,Gerd Heidemann,1965
40,1,Not Specified,1965 Photo Contest,People in the News,"01 May, 1965",https://www.worldpressphoto.org/getmedia/1f11cdf4-defe-4fdf-8a3f-b4063b5af5db/1965-John-de-Rooy-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1965\John Rooy\1.jpg,Princess Beatrix of the Netherlands and Claus von Amsberg walk in the garden of her residence Castle Drakesteyn.,2nd prize,John Rooy,1965
41,1,Not Specified,1965 Photo Contest,Others,"01 January, 1965",https://www.worldpressphoto.org/getmedia/89a0ee82-770e-40e6-ae03-d09e44319f13/1965-Gunter-R-Reitz-OT?maxsidesize=1920&resizemode=force,F:\Temp\1965\Günter R. Reitz\1.jpg,"The twin temples of Abu Simbel are rescued from the rising waters of the Nile, during the construction of the Aswan High Dam. Abu Simbel was originally carved during the reign of Pharaoh Ramesses II in the 13th century BC. The salvage of the temples began in 1964, the entire site was cut into large blocks, dismantled and reassembled in a new location.",Individual awards,Günter R. Reitz,1965
42,1,Not Specified,1965 Photo Contest,Others,"02 July, 1965",https://www.worldpressphoto.org/getmedia/47f5ee51-a820-4cb3-8880-d9f5a8ce1142/1965-Rolf-Kreuder-OT1?maxsidesize=1920&resizemode=force,F:\Temp\1965\Rolf Kreuder\1.jpg,"Firemen try to extinguish the fire at the Eika candle factory (Eika Wachswerke) in Fulda, Germany. Eika, founded in 1824, is one of the largest candle factories in Europe. The fire was extinguished by the volunteer fire brigade of Lehnerz (a district of Fulda).",1st prize,Rolf Kreuder,1965
43,1,Not Specified,1965 Photo Contest,Photo Stories,"27 September, 1965",https://www.worldpressphoto.org/getmedia/1015a292-08ab-4a95-adaa-b4afa7b16883/1965-James-Bourdier-GNS-HM-AF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\James Bourdier\1.jpg,"A student is killed by a Dominican Army guard during a demonstration outside the National Palace, to protest the presence of U.S. troops in Santo Domingo. In April 1965, a revolt had broken out against the military regime, which ruled the Dominican Republic since it had overthrown the democratically elected government of Juan Bosch in September 1963. The uprising was ended by an American military intervention, as the United States feared that communists might take over in the country.",Honorable Mention,James Bourdier,1965
44,2,Not Specified,1965 Photo Contest,Photo Stories,"27 September, 1965",https://www.worldpressphoto.org/getmedia/2311d016-d92a-41ca-ba7a-7fc87528cef4/1965-James-Bourdier-GNS-HM-BF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\James Bourdier\2.jpg,"A student is killed by a Dominican Army guard during a demonstration outside the National Palace, to protest the presence of U.S. troops in Santo Domingo. In April 1965, a revolt had broken out against the military regime, which ruled the Dominican Republic since it had overthrown the democratically elected government of Juan Bosch in September 1963. The uprising was ended by an American military intervention, as the United States feared that communists might take over in the country.",Honorable Mention,James Bourdier,1965
45,3,Not Specified,1965 Photo Contest,Photo Stories,"27 September, 1965",https://www.worldpressphoto.org/getmedia/1c6e2878-a824-4db1-b904-461d249c759f/1965-James-Bourdier-GNS-HM-CF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\James Bourdier\3.jpg,"A student is killed by a Dominican Army guard during a demonstration outside the National Palace, to protest the presence of U.S. troops in Santo Domingo. In April 1965, a revolt had broken out against the military regime, which ruled the Dominican Republic since it had overthrown the democratically elected government of Juan Bosch in September 1963. The uprising was ended by an American military intervention, as the United States feared that communists might take over in the country.",Honorable Mention,James Bourdier,1965
46,4,Not Specified,1965 Photo Contest,Photo Stories,"27 September, 1965",https://www.worldpressphoto.org/getmedia/0ea971c1-2148-456d-9f22-7c2a22630da5/1965-James-Bourdier-GNS-HM-DF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\James Bourdier\4.jpg,"A student is killed by a Dominican Army guard during a demonstration outside the National Palace, to protest the presence of U.S. troops in Santo Domingo. In April 1965, a revolt had broken out against the military regime, which ruled the Dominican Republic since it had overthrown the democratically elected government of Juan Bosch in September 1963. The uprising was ended by an American military intervention, as the United States feared that communists might take over in the country.",Honorable Mention,James Bourdier,1965
47,5,Not Specified,1965 Photo Contest,Photo Stories,"27 September, 1965",https://www.worldpressphoto.org/getmedia/166f010f-5c51-49fc-82af-7437584ff393/1965-James-Bourdier-GNS-HM-EF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\James Bourdier\5.jpg,"A student is killed by a Dominican Army guard during a demonstration outside the National Palace, to protest the presence of U.S. troops in Santo Domingo. In April 1965, a revolt had broken out against the military regime, which ruled the Dominican Republic since it had overthrown the democratically elected government of Juan Bosch in September 1963. The uprising was ended by an American military intervention, as the United States feared that communists might take over in the country.",Honorable Mention,James Bourdier,1965
48,6,Not Specified,1965 Photo Contest,Photo Stories,"27 September, 1965",https://www.worldpressphoto.org/getmedia/5b7d14d6-b989-48f5-90da-eaa8e06083aa/1965-James-Bourdier-GNS-HM-FF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1965\James Bourdier\6.jpg,"A student is killed by a Dominican Army guard during a demonstration outside the National Palace, to protest the presence of U.S. troops in Santo Domingo. In April 1965, a revolt had broken out against the military regime, which ruled the Dominican Republic since it had overthrown the democratically elected government of Juan Bosch in September 1963. The uprising was ended by an American military intervention, as the United States feared that communists might take over in the country.",Honorable Mention,James Bourdier,1965
