,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
17,5,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/b9376d9a-765d-400c-a22b-ca3baf1827b2/1989-Alexandr-Polyakov-NAS3-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Alexandr Polyakov\5.jpg,"In the Taymyr peninsula, a tundra region inside the polar circle in Siberia, wild reindeer are hunted for their meat. Their total population in this part of the Soviet Union is estimated at half a million.",3rd prize,Alexandr Polyakov,1989
18,6,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/06d31584-cf2a-4963-be59-da97e9636358/1989-Alexandr-Polyakov-NAS3-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Alexandr Polyakov\6.jpg,"In the Taymyr peninsula, a tundra region inside the polar circle in Siberia, wild reindeer are hunted for their meat. Their total population in this part of the Soviet Union is estimated at half a million.",3rd prize,Alexandr Polyakov,1989
19,7,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/0e7e79c3-8ac8-4d73-aa8f-6f064c5f3735/1989-Alexandr-Polyakov-NAS3-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Alexandr Polyakov\7.jpg,"In the Taymyr peninsula, a tundra region inside the polar circle, reindeer are shot for their meat on a regular basis. Their total population in this part of the Soviet Union is estimated at half a million.",3rd prize,Alexandr Polyakov,1989
20,8,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/4c64ef97-6549-436f-ac3c-d0b90abb43c1/1989-Alexandr-Polyakov-NAS3-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Alexandr Polyakov\8.jpg,"In the Taymyr peninsula, a tundra region inside the polar circle in Siberia, wild reindeer are hunted for their meat. Their total population in this part of the Soviet Union is estimated at half a million.",3rd prize,Alexandr Polyakov,1989
21,9,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/683f7eef-0229-4648-88c2-3d2fdfb97310/1989-Alexandr-Polyakov-NAS3-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Alexandr Polyakov\9.jpg,"In the Taymyr peninsula, a tundra region inside the polar circle in Siberia, wild reindeer are hunted for their meat. Their total population in this part of the Soviet Union is estimated at half a million.",3rd prize,Alexandr Polyakov,1989
22,10,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/82d48169-a04b-4125-bd8e-ca4e733e6192/1989-Alexandr-Polyakov-NAS3-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Alexandr Polyakov\10.jpg,"In the Taymyr peninsula, a tundra region inside the polar circle in Siberia, wild reindeer are hunted for their meat. Their total population in this part of the Soviet Union is estimated at half a million.",3rd prize,Alexandr Polyakov,1989
23,1,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/2f8b630e-7bca-4171-9958-68eb71259b88/1989-Frans-Lanting-NA3?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\1.jpg,"The sifaka, a sub-species of lemur, rest in tandem.
The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",3rd prize,Frans Lanting,1989
24,1,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/1bbeba32-ffc0-4de8-8d32-2c38aed35987/1989-Frans-Lanting-NAS1-AH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\1.jpg,"A mouse lemur. The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
25,2,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/1fc6b095-fddd-46c3-80bb-f9239423bb3a/1989-Frans-Lanting-NAS1-BH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\2.jpg,"The sifaka, a sub-species of lemur, rest in tandem. The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
26,3,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/5953b40a-c9a9-4b26-b329-ded7fc3d8f38/1989-Frans-Lanting-NAS1-CH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\3.jpg,"A black lemur in a tree. The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
27,4,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/f40c9898-e959-49ef-a738-d6113488cff5/1989-Frans-Lanting-NAS1-DH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\4.jpg,"An aye-aye eating a coconut. The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
28,5,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/33c391be-b574-4f10-b106-54c749898ca7/1989-Frans-Lanting-NAS1-EH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\5.jpg,"A ringtail or katta with its baby. The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
29,6,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/20af47b8-8b05-4020-a05e-6a55aabb7256/1989-Frans-Lanting-NAS1-FH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\6.jpg,"The sifaka, a sub-species of lemur, in full flight. The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
30,7,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/966eccdc-f298-4802-9119-4f0892376539/1989-Frans-Lanting-NAS1-GH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\7.jpg,"The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
31,8,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/cd0d6055-ad22-4bee-a1c0-1040c1b4283c/1989-Frans-Lanting-NAS1-HH?maxsidesize=1920&resizemode=force,F:\Temp\1989\Frans Lanting\8.jpg,"The lemur, a nocturnal mammal with a pointed snout, is unique to the island of Madagascar in the Indian Ocean.",1st prize,Frans Lanting,1989
32,1,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/75ae153b-c1a1-4a60-855e-ada4693511fb/1989-Charles-Mason-NAS2-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\1.jpg,"With the aid of a chain-saw Alaskans carve a trail of breathing holes in the ice in temperatures of minus 26 degrees Celsius. 

Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
33,2,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/9f02f50b-a04d-4d40-97e3-7a253ef458e6/1989-Charles-Mason-NAS2-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\2.jpg,"For a week the animal-loving world held its breath, when three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Eskimos succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
34,3,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/af4467f9-3b6f-4b4f-bc37-17abda4852a5/1989-Charles-Mason-NAS2-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\3.jpg,"Locals comfort the trapped whales as their liberation approaches. 

Three grey whales had become trapped under the ice north of Alaska. Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
35,4,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/08fe1504-d537-46f8-b756-d99313372310/1989-Charles-Mason-NAS2-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\4.jpg,"A machine agitating the water keeps it from re-freezing. 

Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
36,5,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/bdc39557-3008-4f64-9a67-a3c5d2dc14b6/1989-Charles-Mason-NAS2-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\5.jpg,"Whales come up for air. 

Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
37,6,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/0dae080c-8e33-478c-b38b-4377669f9922/1989-Charles-Mason-NAS2-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\6.jpg,"Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
38,7,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/289a333b-8dc8-4687-8abc-97798c77e290/1989-Charles-Mason-NAS2-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\7.jpg,"Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
39,8,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/70195e19-7cbf-465f-a6e6-7f3b92036759/1989-Charles-Mason-NAS2-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\8.jpg,"Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
40,9,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/e736a424-f5e0-483d-90c2-2955a0d6d260/1989-Charles-Mason-NAS2-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\9.jpg,"Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
41,10,Not Specified,1989 Photo Contest,Nature,"01 October, 1988",https://www.worldpressphoto.org/getmedia/94b50378-7751-4c54-b46d-9431627f79d8/1989-Charles-Mason-NAS2-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Mason\10.jpg,"Three grey whales had become trapped under the ice north of Alaska. Aided by the US Air Force and Soviet ice-breakers, local Inuits succeeded in leading two of them back to the open sea.",2nd prize,Charles Mason,1989
42,1,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/bf652197-35f5-473d-8618-c050db7548ff/1989-Peter-Turnley-GNS2-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\1.jpg,"A family mourns and waits for news of their loved ones after an earthquake measuring force eight on the Richter scale hit Leninakan, Armenia.",2nd prize,Peter Turnley,1989
43,2,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/b04c82f8-308a-432e-b59b-2d02e6000813/1989-Peter-Turnley-GNS2-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\2.jpg,"A family mourns and waits for news of their loved ones after an earthquake measuring force eight on the Richter scale hit Leninakan, Armenia.",2nd prize,Peter Turnley,1989
44,3,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/151d43d0-d92b-4604-83e1-8eb875c56c87/1989-Peter-Turnley-GNS2-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\3.jpg,A man searches coffins in the hope of finding his wife's body after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
45,4,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/1d9d614f-1fb3-4306-bcde-36f85263d96b/1989-Peter-Turnley-GNS2-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\4.jpg,"A little girl, orphaned by the earthquake, is being comforted by a rescue worker. The earthquake measured force eight on the Richter scale.",2nd prize,Peter Turnley,1989
46,5,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/af5c07ef-7127-4238-80e9-674e958344c1/1989-Peter-Turnley-GNS2-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\5.jpg,A woman grieves over the loss of her home and family after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
47,6,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/78ab7d61-b5ef-483f-a4aa-3c54b11cab9f/1989-Peter-Turnley-GNS2-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\6.jpg,Death and desolation after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
48,7,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/1390e194-bf3d-4d77-a6a6-d2681dd1f599/1989-Peter-Turnley-GNS2-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\7.jpg,Death and desolation after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
49,8,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/d2884f77-40b4-4d89-b095-c52275a7f2bd/1989-Peter-Turnley-GNS2-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\8.jpg,Death and desolation after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
50,9,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/710f22d7-fb27-4861-afb7-409ec97de40c/1989-Peter-Turnley-GNS2-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\9.jpg,Death and desolation after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
51,10,Not Specified,1989 Photo Contest,General News,"01 January, 1988",https://www.worldpressphoto.org/getmedia/7a326a6b-333d-4631-b126-d3d00b4f4108/1989-Peter-Turnley-GNS2-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Peter Turnley\10.jpg,Death and desolation after an earthquake measuring force eight on the Richter scale.,2nd prize,Peter Turnley,1989
52,1,Not Specified,1989 Photo Contest,Nature,"01 January, 1988",https://www.worldpressphoto.org/getmedia/6e2caf82-025e-474f-88aa-52420918c685/1989-Christopher-North-NA2?maxsidesize=1920&resizemode=force,F:\Temp\1989\Christopher North\1.jpg,"Seen from a Lyn helicopter of the Royal Navy, dolphins 'hitch a lift' on the bow wave of a submarine at the entrance to the Strait of Gibraltar. The rounded bow is wide enough for a number of dolphins to ride the wave made by it.",2nd prize,Christopher North,1989
53,1,Not Specified,1989 Photo Contest,General News,"01 August, 1988",https://www.worldpressphoto.org/getmedia/01b95aa3-b110-4da7-b673-9d51afd35e53/1989-Charles-Hires-GNS1-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Hires\1.jpg,"An aerial view of a village in Bangladesh, after severe floods swept the country in July and August 1988.

The simultaneous floodings of the Ganges and the Brahmaputra rivers caused the worst inundations in the history of Bangladesh. With three-quarters of the country, including Dhaka airport, under water, the distribution of relief supplies faced almost insurmountable problems. When the water receded the final death toll was estimated at 2,600. Millions of people lost their homes.

Charles Hires: 'I arrived to cover the 1988 floods in Bangladesh fresh from Sudan, where I had also photographed flooding. The contrast between the deluge-stricken desert land in Africa and Bangladesh, where the water levels could be measured in meters, could not have been starker. I told the story of ordinary people, who coped with the floods and carried on with their daily existence with remarkable resilience – unimaginable to someone living in the comfort of a developed society. My pictures also won the first prize in World Press Photo’s news features and the Paris Match prize for reportage.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",1st prize,Charles Hires,1989
54,2,Not Specified,1989 Photo Contest,General News,"01 August, 1988",https://www.worldpressphoto.org/getmedia/0631df16-c097-416b-ad9d-501cd550e52c/1989-Charles-Hires-GNS1-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Hires\2.jpg,"Women and children wait for food to be distributed, after severe floods swept Bangladesh in July and August 1988.

The simultaneous floodings of the Ganges and the Brahmaputra rivers caused the worst inundations in the history of Bangladesh. With three-quarters of the country, including Dhaka airport, under water, the distribution of relief supplies faced almost insurmountable problems. When the water receded the final death toll was estimated at 2,600. Millions of people lost their homes.

Charles Hires: 'I arrived to cover the 1988 floods in Bangladesh fresh from Sudan, where I had also photographed flooding. The contrast between the deluge-stricken desert land in Africa and Bangladesh, where the water levels could be measured in meters, could not have been starker. I told the story of ordinary people, who coped with the floods and carried on with their daily existence with remarkable resilience – unimaginable to someone living in the comfort of a developed society. My pictures also won the first prize in World Press Photo’s news features and the Paris Match prize for reportage.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",1st prize,Charles Hires,1989
55,3,Not Specified,1989 Photo Contest,General News,"01 August, 1988",https://www.worldpressphoto.org/getmedia/acd1dbb9-bb77-45c5-9090-e250a36ff539/1989-Charles-Hires-GNS1-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Hires\3.jpg,"A family on their floating makeshift house, after severe floods swept Bangladesh in July and August 1988.

The simultaneous floodings of the Ganges and the Brahmaputra rivers caused the worst inundations in the history of Bangladesh. With three-quarters of the country, including Dhaka airport, under water, the distribution of relief supplies faced almost insurmountable problems. When the water receded the final death toll was estimated at 2,600. Millions of people lost their homes.

Charles Hires: 'I arrived to cover the 1988 floods in Bangladesh fresh from Sudan, where I had also photographed flooding. The contrast between the deluge-stricken desert land in Africa and Bangladesh, where the water levels could be measured in meters, could not have been starker. I told the story of ordinary people, who coped with the floods and carried on with their daily existence with remarkable resilience – unimaginable to someone living in the comfort of a developed society. My pictures also won the first prize in World Press Photo’s news features and the Paris Match prize for reportage.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",1st prize,Charles Hires,1989
56,4,Not Specified,1989 Photo Contest,General News,"01 August, 1988",https://www.worldpressphoto.org/getmedia/fa0a8391-617c-4d3e-9d14-4d6e18d41a26/1989-Charles-Hires-GNS1-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1989\Charles Hires\4.jpg,"Two men in Bangladesh try to make a phone call, after severe floods swept Bangladesh in July and August 1988.

The simultaneous floodings of the Ganges and the Brahmaputra rivers caused the worst inundations in the history of Bangladesh. With three-quarters of the country, including Dhaka airport, under water, the distribution of relief supplies faced almost insurmountable problems. When the water receded the final death toll was estimated at 2,600. Millions of people lost their homes.

Charles Hires: 'I arrived to cover the 1988 floods in Bangladesh fresh from Sudan, where I had also photographed flooding. The contrast between the deluge-stricken desert land in Africa and Bangladesh, where the water levels could be measured in meters, could not have been starker. I told the story of ordinary people, who coped with the floods and carried on with their daily existence with remarkable resilience – unimaginable to someone living in the comfort of a developed society. My pictures also won the first prize in World Press Photo’s news features and the Paris Match prize for reportage.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",1st prize,Charles Hires,1989
