,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
10,8,Not Specified,1987 Photo Contest,Humor,"23 July, 1986",https://www.worldpressphoto.org/getmedia/e3831138-889a-4869-8a0b-abecee1bc4de/1987-Brendan-Monks-HMS-HM-HH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Brendan Monks\8.jpg,"Prince William at the wedding of his uncle Prince Andrew, to Miss Sarah Ferguson.",Honorable mention,Brendan Monks,1987
11,1,Not Specified,1987 Photo Contest,Nature,"01 March, 1986",https://www.worldpressphoto.org/getmedia/6bcbab08-8f73-4872-b4d1-98a575cf5183/1987-Anacleto-Rapping-NA2?maxsidesize=1920&resizemode=force,F:\Temp\1987\Anacleto Rapping\1.jpg,"A lone dog sleigh traverses a frozen lake on its way to the finish of the 1,864km Iditarod race, held every March for the last 14 years.",2nd prize,Anacleto Rapping,1987
12,1,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/f9637df4-befe-4128-afa5-3fb49297d001/1987-James-Balog-NA1?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Balog\1.jpg,"Half submerged in Divide Lake, a bull moose munches on flowers growing in the water.",1st prize,James Balog,1987
13,1,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/6da381c8-cc6f-483b-b08f-76ff94e2fe36/1987-Jose-Azel-NA3?maxsidesize=1920&resizemode=force,F:\Temp\1987\José Azel\1.jpg,"A monitor lizard takes a stroll along the beach. Also known as Komodo dragons, after the Indonesian island where most of them live, the species was only discovered in 1912. They grow up to three meters long and feed on goats and pigs, but their numbers have dwindled to less than 2,000.",3rd prize,José Azel,1987
14,1,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/099cac2b-79d6-41d8-9645-d7ac6f90201e/1987-Bob-Krist-NAS1-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\1.jpg,A slumbering flamingo nestles its head in its feathers. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.,1st prize,Bob Krist,1987
15,2,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/89a4600b-cf57-4f6c-948f-4601d8d175f3/1987-Bob-Krist-NAS1-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\2.jpg,A pack of flamingos. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.,1st prize,Bob Krist,1987
16,3,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/f4022e79-9fb8-49b1-a13d-5e64338ab70c/1987-Bob-Krist-NAS1-CJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\3.jpg,"The Caribbean flamingo has spindly legs and a long neck, and is up to 1.83m tall. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.",1st prize,Bob Krist,1987
17,4,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/3f13cb8e-9591-4390-8d94-7eac6ffcba9d/1987-Bob-Krist-NAS1-DJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\4.jpg,Nest mounds rise from the mud like miniature volcanic mountains. Each couple lays one egg in the late winter or early spring. It takes about 30 days of incubation before hatching. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.,1st prize,Bob Krist,1987
18,5,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/84a9d255-058c-414e-a19e-a92e42107e90/1987-Bob-Krist-NAS1-EJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\5.jpg,"Once the chick begins to chirp from inside the egg, flamingo parents peck at the shells to help them hatch. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.",1st prize,Bob Krist,1987
19,6,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/9287861e-8300-4a7c-9393-9f6e0fa450c4/1987-Bob-Krist-NAS1-FJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\6.jpg,A newly hatched flamingo chick. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.,1st prize,Bob Krist,1987
20,7,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/fea24956-1a80-443d-9d40-3bf00c707314/1987-Bob-Krist-NAS1-GJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\7.jpg,A flamingo chick a few minutes after hatching. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.,1st prize,Bob Krist,1987
21,8,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/50f82313-4270-4c30-842b-acc23aa7e404/1987-Bob-Krist-NAS1-HJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\8.jpg,"Flamingo chicks are grey and fluffy. Although they can fly by the age of three months and are almost fully grown after one year, they will not turn pink until they are four years old. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.",1st prize,Bob Krist,1987
22,9,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/a522718b-5b99-41b6-96ee-9bb7c346a37a/1987-Bob-Krist-NAS1-IJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\9.jpg,"Up to 1.83m tall, with a wingspan of 1.5 to 1.83m, the Caribbean flamingos look less awkward in flight. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.",1st prize,Bob Krist,1987
23,10,Not Specified,1987 Photo Contest,Nature,"01 January, 1986",https://www.worldpressphoto.org/getmedia/6827e673-115d-432c-99a2-37bddc2e2112/1987-Bob-Krist-NAS1-JJ?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bob Krist\10.jpg,A pack of Caribbean flamingos in flight. The Bahamas are home to the largest colony of the greater or Caribbean flamingo in the western hemisphere.,1st prize,Bob Krist,1987
24,1,Not Specified,1987 Photo Contest,Nature,"01 August, 1986",https://www.worldpressphoto.org/getmedia/2717b2f0-05a9-415f-9c38-02ac50dd5445/1987-Eric-Bouvet-NAS2-AH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Eric Bouvet\1.jpg,"A deadly cloud of carbon dioxide bursting from Lake Nyos suffocated 1,700 people in their sleep, some of whom lived 25km from the lake.",2nd prize,Eric Bouvet,1987
25,2,Not Specified,1987 Photo Contest,Nature,"01 August, 1986",https://www.worldpressphoto.org/getmedia/25bf5258-83e9-4de3-bd4a-3c760ccc6926/1987-Eric-Bouvet-NAS2-BH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Eric Bouvet\2.jpg,"A deadly cloud of carbon dioxide bursting from Lake Nyos suffocated 1,700 people in their sleep, some of whom lived 25km from the lake.",2nd prize,Eric Bouvet,1987
26,3,Not Specified,1987 Photo Contest,Nature,"01 August, 1986",https://www.worldpressphoto.org/getmedia/b2404958-3cee-4c48-9a40-c51f31eaff43/1987-Eric-Bouvet-NAS2-CH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Eric Bouvet\3.jpg,"Victims of the catastrophe. A deadly cloud of carbon dioxide bursting from Lake Nyos suffocated 1,700 people in their sleep, some of whom lived 25km from the lake.",2nd prize,Eric Bouvet,1987
27,4,Not Specified,1987 Photo Contest,Nature,"01 August, 1986",https://www.worldpressphoto.org/getmedia/9b249166-c8af-478e-b29a-3a39412c7179/1987-Eric-Bouvet-NAS2-DH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Eric Bouvet\4.jpg,"Dozens of dead cows. A deadly cloud of carbon dioxide bursting from Lake Nyos suffocated 1,700 people in their sleep, some of whom lived 25km from the lake.",2nd prize,Eric Bouvet,1987
28,5,Not Specified,1987 Photo Contest,Nature,"01 August, 1986",https://www.worldpressphoto.org/getmedia/5338693f-e9d6-457f-ac9a-f4ca93ae3736/1987-Eric-Bouvet-NAS2-EH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Eric Bouvet\5.jpg,"Victims of the catastrophe. A deadly cloud of carbon dioxide bursting from Lake Nyos suffocated 1,700 people in their sleep, some of whom lived 25km from the lake.",2nd prize,Eric Bouvet,1987
29,6,Not Specified,1987 Photo Contest,Nature,"01 August, 1986",https://www.worldpressphoto.org/getmedia/af12fb37-2073-4ba8-8419-5ae27f19bd49/1987-Eric-Bouvet-NAS2-FH?maxsidesize=1920&resizemode=force,F:\Temp\1987\Eric Bouvet\6.jpg,"Relief supplies are airlifted into the area. A deadly cloud of carbon dioxide bursting from Lake Nyos suffocated 1,700 people in their sleep, some of whom lived 25km from the lake.",2nd prize,Eric Bouvet,1987
30,1,Not Specified,1987 Photo Contest,General News,"01 January, 1986",https://www.worldpressphoto.org/getmedia/d29cb558-568b-418a-bf81-e33d1d48b226/1987-James-Nachtwey-GNS3-CH?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Nachtwey\1.jpg,"Tamil guerrillas are being trained in India. In May 1986, the civil war in Sri Lanka escalated with several bomb attacks on civilian targets. These attacks were blamed on the Tamil Tigers, guerrillas of the Liberation Tigers of Tamil Eelam, the most radical of the insurgent factions fighting for an independent Tamil state in northern and eastern Sri Lanka. The Tamil rebels, who are mainly Hindu, believed that the government intended to increase the number of mainly Buddhist Sinhalese, the major ethnic group in Sri Lanka, in areas that are predominantly Tamil. 

Established as a tightly organised insurgent group in the 1970s, the Tamil Tigers were in control of most of the Jaffna peninsula in northern Sri Lanka by 1985. Large-scale violence had erupted between the Sinhalese government and the Tamil guerrillas in the early 1980s. Fighting continued on and off until February 2002, when the government and the Tamil Tigers signed a permanent cease-fire agreement, which was soon violated by both sides. After a military campaign of 26 years, the Tamil Tigers were defeated in May 2009 by the government troops, which brought the civil war to an end.",3rd prize,James Nachtwey,1987
31,2,Not Specified,1987 Photo Contest,General News,"01 January, 1986",https://www.worldpressphoto.org/getmedia/83333fdd-64fc-4c30-904e-6556795b607f/1987-James-Nachtwey-GNS3-DH?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Nachtwey\2.jpg,"Tamil guerrillas wear masks to prevent identification at a public protest meeting. In May 1986, the civil war in Sri Lanka escalated with several bomb attacks on civilian targets. These attacks were blamed on the Tamil Tigers, guerrillas of the Liberation Tigers of Tamil Eelam, the most radical of the insurgent factions fighting for an independent Tamil state in northern and eastern Sri Lanka. The Tamil rebels, who are mainly Hindu, believed that the government intended to increase the number of mainly Buddhist Sinhalese, the major ethnic group in Sri Lanka, in areas that are predominantly Tamil. 

Established as a tightly organised insurgent group in the 1970s, the Tamil Tigers were in control of most of the Jaffna peninsula in northern Sri Lanka by 1985. In the early 1980s, large-scale violence had erupted between the Sinhalese government and the Tamil guerrillas. Fighting continued on and off until February 2002, when the government and the Tamil Tigers signed a permanent cease-fire agreement, which was soon violated by both sides. After a military campaign of 26 years, the Tamil Tigers were defeated in May 2009 by the government troops, which brought the civil war to an end.",3rd prize,James Nachtwey,1987
32,3,Not Specified,1987 Photo Contest,General News,"01 January, 1986",https://www.worldpressphoto.org/getmedia/4ba15b5b-8321-4053-9ccf-da14ae796e0f/1987-James-Nachtwey-GNS3-EH?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Nachtwey\3.jpg,"Tamil guerilla naps between operations, holding a family photograph with his machine gun at hand. In May 1986, the civil war in Sri Lanka escalated with several bomb attacks on civilian targets. These attacks were blamed on the Tamil Tigers, guerrillas of the Liberation Tigers of Tamil Eelam, the most radical of the insurgent factions fighting for an independent Tamil state in northern and eastern Sri Lanka. The Tamil rebels, who are mainly Hindu, believed that the government intended to increase the number of mainly Buddhist Sinhalese, the major ethnic group in Sri Lanka, in areas that are predominantly Tamil. 

Established as a tightly organised insurgent group in the 1970s, the Tamil Tigers were in control of most of the Jaffna peninsula in northern Sri Lanka by 1985. Large-scale violence had erupted between the Sinhalese government and the Tamil guerrillas in the early 1980s. Fighting continued on and off until February 2002, when the government and the Tamil Tigers signed a permanent cease-fire agreement, which was soon violated by both sides. After a military campaign of 26 years, the Tamil Tigers were defeated in May 2009 by the government troops, which brought the civil war to an end.",3rd prize,James Nachtwey,1987
33,4,Not Specified,1987 Photo Contest,General News,"01 January, 1986",https://www.worldpressphoto.org/getmedia/10b009ee-3cca-4582-9728-33a9ec63f8e8/1987-James-Nachtwey-GNS3-FH?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Nachtwey\4.jpg,"A widow holds her child as she cries in despair. In May 1986, the civil war in Sri Lanka escalated with several bomb attacks on civilian targets. These attacks were blamed on the Tamil Tigers, guerrillas of the Liberation Tigers of Tamil Eelam, the most radical of the insurgent factions fighting for an independent Tamil state in northern and eastern Sri Lanka. The Tamil rebels, who are mainly Hindu, believed that the government intended to increase the number of mainly Buddhist Sinhalese, the major ethnic group in Sri Lanka, in areas that are predominantly Tamil. 

Established as a tightly organised insurgent group in the 1970s, the Tamil Tigers were in control of most of the Jaffna peninsula in northern Sri Lanka by 1985. Large-scale violence had erupted between the Sinhalese government and the Tamil guerrillas in the early 1980s. Fighting continued on and off until February 2002, when the government and the Tamil Tigers signed a permanent cease-fire agreement, which was soon violated by both sides. After a military campaign of 26 years, the Tamil Tigers were defeated in May 2009 by the government troops, which brought the civil war to an end.",3rd prize,James Nachtwey,1987
34,5,Not Specified,1987 Photo Contest,General News,"01 January, 1986",https://www.worldpressphoto.org/getmedia/306304db-9811-440c-a1a1-55175f184158/1987-James-Nachtwey-GNS3-GH?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Nachtwey\5.jpg,"Funeral of a civilian fisherman shot in the face by army snipers in Sri Lanka. In May 1986, the civil war in Sri Lanka escalated with several bomb attacks on civilian targets. These attacks were blamed on the Tamil Tigers, guerrillas of the Liberation Tigers of Tamil Eelam, the most radical of the insurgent factions fighting for an independent Tamil state in northern and eastern Sri Lanka. The Tamil rebels, who are mainly Hindu, believed that the government intended to increase the number of mainly Buddhist Sinhalese, the major ethnic group in Sri Lanka, in areas that are predominantly Tamil. 

Established as a tightly organised insurgent group in the 1970s, the Tamil Tigers were in control of most of the Jaffna peninsula in northern Sri Lanka by 1985. Large-scale violence had erupted between the Sinhalese government and the Tamil guerrillas in the early 1980s. Fighting continued on and off until February 2002, when the government and the Tamil Tigers signed a permanent cease-fire agreement, which was soon violated by both sides. After a military campaign of 26 years, the Tamil Tigers were defeated in May 2009 by the government troops, which brought the civil war to an end.",3rd prize,James Nachtwey,1987
35,6,Not Specified,1987 Photo Contest,General News,"01 January, 1986",https://www.worldpressphoto.org/getmedia/c1319635-ecee-4580-8e2c-958905f67780/1987-James-Nachtwey-GNS3-HH?maxsidesize=1920&resizemode=force,F:\Temp\1987\James Nachtwey\6.jpg,"A captured thief is punished by Tamil guerillas who make the law in Jaffna, Sri Lanka. In May 1986, the civil war in Sri Lanka escalated with several bomb attacks on civilian targets. These attacks were blamed on the Tamil Tigers, guerrillas of the Liberation Tigers of Tamil Eelam, the most radical of the insurgent factions fighting for an independent Tamil state in northern and eastern Sri Lanka. The Tamil rebels, who are mainly Hindu, believed that the government intended to increase the number of mainly Buddhist Sinhalese, the major ethnic group in Sri Lanka, in areas that are predominantly Tamil. 

Established as a tightly organised insurgent group in the 1970s, the Tamil Tigers were in control of most of the Jaffna peninsula in northern Sri Lanka by 1985. Large-scale violence had erupted between the Sinhalese government and the Tamil guerrillas in the early 1980s. Fighting continued on and off until February 2002, when the government and the Tamil Tigers signed a permanent cease-fire agreement, which was soon violated by both sides. After a military campaign of 26 years, the Tamil Tigers were defeated in May 2009 by the government troops, which brought the civil war to an end.",3rd prize,James Nachtwey,1987
36,1,Not Specified,1987 Photo Contest,Humor,"01 January, 1986",https://www.worldpressphoto.org/getmedia/5cafe4e7-57c6-4811-a8a8-b042ed1bb24a/1987-Louis-DeLuca-HMS-HM-AD?maxsidesize=1920&resizemode=force,F:\Temp\1987\Louis DeLuca\1.jpg,"Gymnast Kristie Philips is scolded by Karolyi after a bad vault. She's considered one of America's best bets for the gold medal in the 1988 Olympics. Under the tutorship of noted coach Bela Karolyi, Philips is being hailed as the next Mary Lou Retton.",Honorable mention,Louis DeLuca,1987
37,2,Not Specified,1987 Photo Contest,Humor,"01 January, 1986",https://www.worldpressphoto.org/getmedia/49d2729f-f8ed-4912-857f-bc68dc7542f6/1987-Louis-DeLuca-HMS-HM-BD?maxsidesize=1920&resizemode=force,F:\Temp\1987\Louis DeLuca\2.jpg,"Gymnast Kristie Philips performs a vault. She's considered one of America's best bets for the gold medal in the 1988 Olympics. Under the tutorship of noted coach Bela Karolyi, Philips is being hailed as the next Mary Lou Retton.",Honorable mention,Louis DeLuca,1987
38,3,Not Specified,1987 Photo Contest,Humor,"01 January, 1986",https://www.worldpressphoto.org/getmedia/f5b0db95-9783-43bf-bfc5-307496aa522c/1987-Louis-DeLuca-HMS-HM-CD?maxsidesize=1920&resizemode=force,F:\Temp\1987\Louis DeLuca\3.jpg,"Gymnast Kristie Philips is hugged by Karolyi after a near perfect performance. She's considered one of America's best bets for the gold medal in the 1988 Olympics. Under the tutorship of noted coach Bela Karolyi, Philips is being hailed as the next Mary Lou Retton.",Honorable mention,Louis DeLuca,1987
39,4,Not Specified,1987 Photo Contest,Humor,"01 January, 1986",https://www.worldpressphoto.org/getmedia/5de36612-e3f2-402d-b305-06614c2c7e9c/1987-Louis-DeLuca-HMS-HM-DD?maxsidesize=1920&resizemode=force,F:\Temp\1987\Louis DeLuca\4.jpg,"Gymnast Kristie Philips waves to the crowd after winning a competition. She's considered one of America's best bets for the gold medal in the 1988 Olympics. Under the tutorship of noted coach Bela Karolyi, Philips is being hailed as the next Mary Lou Retton.",Honorable mention,Louis DeLuca,1987
40,1,Not Specified,1987 Photo Contest,General News,"29 September, 1986",https://www.worldpressphoto.org/getmedia/9b26546a-53e3-4133-9439-29068fffbc5f/1987-Robert-Michael-Pearce-GN?maxsidesize=1920&resizemode=force,F:\Temp\1987\Robert Michael Pearce\1.jpg,"Ian Cohen from the North Coast Peace Squad had slipped through numerous police boats and holds on to the bow of USS Destroyer Oldendorf. He held on until he became tired and was arrested by the police.
When the Australian navy celebrated its 75th anniversary, visiting war ships capable of carrying nuclear arms became the target of anti-nuclear protestors.",Honorable mention,Robert Michael Pearce,1987
41,1,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/43107d35-c50d-414e-9ec5-822e23dbbfd1/1987-Guo-Jiang-Lin-DL1?maxsidesize=1920&resizemode=force,F:\Temp\1987\Guo Jiang Lin\1.jpg,Construction workers' meals are passed up from the kitchen by hand.,1st prize,Guo Jiang Lin,1987
42,1,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/6affbdb6-12c3-4264-af2d-8e1fcdb88d51/1987-Hans-Meer-DLS3-AK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\1.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
43,2,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/f88ab600-9e53-4af5-ab78-8e32ae4039da/1987-Hans-Meer-DLS3-BK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\2.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
44,3,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/e7b76abe-9d02-4739-b11d-017b822ddce9/1987-Hans-Meer-DLS3-CK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\3.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
45,4,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/acc64fc8-b834-4f65-a691-460a5dfc9155/1987-Hans-Meer-DLS3-DK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\4.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
46,5,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/f8d844bb-afbe-407d-aa48-9125b3e162bb/1987-Hans-Meer-DLS3-EK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\5.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
47,6,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/555d49db-52d0-4f5f-b4de-8d9d53995aff/1987-Hans-Meer-DLS3-FK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\6.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
48,7,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/3546e8c1-bb96-4b67-a8de-1209dc5eb19b/1987-Hans-Meer-DLS3-GK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\7.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
49,8,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/5edf13e6-9230-43f2-9b82-7d633fb5de49/1987-Hans-Meer-DLS3-HK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\8.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
50,9,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/224a7e9e-6831-4ff2-a2fb-cb7d709bab64/1987-Hans-Meer-DLS3-IK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\9.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
51,10,Not Specified,1987 Photo Contest,Daily Life,"01 January, 1986",https://www.worldpressphoto.org/getmedia/36d35232-07ab-4c99-8cc8-fcba63cc7513/1987-Hans-Meer-DLS3-JK?maxsidesize=1920&resizemode=force,F:\Temp\1987\Hans Meer\10.jpg,Quirk of fate.,3rd prize,Hans Meer,1987
52,1,Not Specified,1987 Photo Contest,Daily Life,"01 August, 1986",https://www.worldpressphoto.org/getmedia/8f4c6668-d775-4ba8-856c-9c93a24acee8/1987-Bradley-E-Clift-DLS2-AI?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bradley E. Clift\1.jpg,"Stevie Jacques (9) rides his bike up and down the drive, waiting for his mother to come home, or friends to turn up. Stevie suffered severe burns as a baby when fire broke out at his home. He struggles to live like a normal boy.",2nd prize,Bradley E. Clift,1987
53,2,Not Specified,1987 Photo Contest,Daily Life,"01 August, 1986",https://www.worldpressphoto.org/getmedia/9774d20a-8263-457b-ab6d-d413719bb307/1987-Bradley-E-Clift-DLS2-BI?maxsidesize=1920&resizemode=force,F:\Temp\1987\Bradley E. Clift\2.jpg,"The little girl is not really scared of Stevie Jacques (9), she does find his ways of getting attention for himself a little strange. Stevie suffered severe burns as a baby when fire broke out at his home. He struggles to live like a normal boy.",2nd prize,Bradley E. Clift,1987
