,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
24,4,Pastoral,2012 Photo Contest,Daily Life,"07 July, 2011",https://www.worldpressphoto.org/getmedia/7b8a654f-2d30-405b-b384-45c656f50703/2012-Alexander-Gronsky-DLS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\4.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
25,5,Pastoral,2012 Photo Contest,Daily Life,"12 May, 2010",https://www.worldpressphoto.org/getmedia/cea591c8-f5e4-4709-a557-28c6dbb73336/2012-Alexander-Gronsky-DLS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\5.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
26,6,Pastoral,2012 Photo Contest,Daily Life,"08 August, 2010",https://www.worldpressphoto.org/getmedia/cf0ba839-c828-4179-b9ef-f0df6b084d07/2012-Alexander-Gronsky-DLS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\6.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
27,7,Pastoral,2012 Photo Contest,Daily Life,"01 August, 2011",https://www.worldpressphoto.org/getmedia/def3bbca-0af8-47a6-bbed-216fb3ae8347/2012-Alexander-Gronsky-DLS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\7.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
28,8,Pastoral,2012 Photo Contest,Daily Life,"10 July, 2011",https://www.worldpressphoto.org/getmedia/2c69717e-1f1b-45a1-ae04-ddba95ae82c3/2012-Alexander-Gronsky-DLS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\8.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
29,9,Pastoral,2012 Photo Contest,Daily Life,"26 February, 2010",https://www.worldpressphoto.org/getmedia/1e964909-ed3a-4732-8d80-9e541fdcce72/2012-Alexander-Gronsky-DLS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\9.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
30,10,Pastoral,2012 Photo Contest,Daily Life,"01 April, 2009",https://www.worldpressphoto.org/getmedia/90a5ab61-202b-48c5-a853-f2613a5ee6d4/2012-Alexander-Gronsky-DLS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Alexander Gronsky\10.jpg,People in Moscow relax in rural patches within the city’s suburban sprawl.,3rd prize,Alexander Gronsky,2012
31,1,Earthquake in Japan,2012 Photo Contest,General News,"15 April, 2011",https://www.worldpressphoto.org/getmedia/638d4b1c-47fe-49ba-a30b-07b5e20df7bf/2012-Lars-Lindqvist-GN-2?maxsidesize=1920&resizemode=force,F:\Temp\2012\Lars Lindqvist\1.jpg,"Boats rest on a pier at Ishinomaki port, in Miyagi prefecture, on 15 April, more than a month after a tsunami devastated large areas of northeastern Japan.",2nd prize,Lars Lindqvist,2012
32,1,Cliff-Climbing Polar Bear Attempting to Eat Seabird Eggs,2012 Photo Contest,Nature,"30 July, 2011",https://www.worldpressphoto.org/getmedia/eff4875b-557f-44b8-8edc-7b94ab0a77ec/2012-Jenny-E-Ross-NA-1?maxsidesize=1920&resizemode=force,F:\Temp\2012\Jenny E. Ross\1.jpg,"A young male polar bear climbs on a cliff face above the ocean, attempting unsuccessfully to feed on eggs from the nests of Brünnich’s guillemots, in late July.",1st prize,Jenny E. Ross,2012
33,1,Battle for Libya,2012 Photo Contest,General News,"11 March, 2011",https://www.worldpressphoto.org/getmedia/24a75564-7da9-46b4-af8e-a687b733a0f0/2012-Remi-Ochlik-GNS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\1.jpg,"After security forces fired live rounds on demonstrators in Libya’s second city of Benghazi, in mid-February, anti-government protests escalated. Over the next few months, opposition to the rule of long-time dictator Colonel Muammar Gaddafi became a full-scale national revolt.",1st prize,Rémi Ochlik,2012
34,2,Battle for Libya,2012 Photo Contest,General News,"11 March, 2011",https://www.worldpressphoto.org/getmedia/1e087cdb-9f50-4470-bf90-533e522a9c4a/2012-Remi-Ochlik-GNS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\2.jpg,"An opposition fighter gives a victory sign, while fighting on the front line at Ras Lanuf, on 11 March.",1st prize,Rémi Ochlik,2012
35,3,Battle for Libya,2012 Photo Contest,General News,"21 March, 2011",https://www.worldpressphoto.org/getmedia/c9ade672-fea5-40f9-841c-75114385c75f/2012-Remi-Ochlik-GNS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\3.jpg,A funeral takes place in a cemetery in Benghazi.,1st prize,Rémi Ochlik,2012
36,4,Battle for Libya,2012 Photo Contest,General News,"25 April, 2011",https://www.worldpressphoto.org/getmedia/c258e0ac-1f14-4e1b-b2c5-b6f125f77bce/2012-Remi-Ochlik-GNS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\4.jpg,"Opposition fighters launch an attack on loyalist forces hiding out in Ajdabiya, 150 kilometers south of Benghazi, on 25 April.",1st prize,Rémi Ochlik,2012
37,5,Battle for Libya,2012 Photo Contest,General News,"11 March, 2011",https://www.worldpressphoto.org/getmedia/f6ef3932-921e-4e8f-aa53-2d90d2564695/2012-Remi-Ochlik-GNS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\5.jpg,"Opposition fighters sing and celebrate, during the battle for the key oil town of Ras Lanuf, on 11 March.",1st prize,Rémi Ochlik,2012
38,6,Battle for Libya,2012 Photo Contest,General News,"02 May, 2011",https://www.worldpressphoto.org/getmedia/0244550f-4415-4d97-a841-894ebe062d33/2012-Remi-Ochlik-GNS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\6.jpg,A building on the outskirts of Ajdabiya shows scars of shelling by Gaddafi military. Ajdabiya was a strategic stop on the road to the ‘rebel capital’ Benghazi in the east.,1st prize,Rémi Ochlik,2012
39,7,Battle for Libya,2012 Photo Contest,General News,"24 October, 2011",https://www.worldpressphoto.org/getmedia/d9cf4b68-1339-4e20-9d71-4d3acaff5839/2012-Remi-Ochlik-GNS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\7.jpg,"Libyans in Misrata, which had been besieged for months by Gaddafi forces, celebrate the liberation of the country, on 24 October.",1st prize,Rémi Ochlik,2012
40,8,Battle for Libya,2012 Photo Contest,General News,"23 August, 2011",https://www.worldpressphoto.org/getmedia/01f409a3-1e46-463c-b037-9c107e732bdf/2012-Remi-Ochlik-GNS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\8.jpg,"A young Libyan shows off the gun he has taken from the Gaddafi family compound, in Tripoli, on 23 September.",1st prize,Rémi Ochlik,2012
41,9,Battle for Libya,2012 Photo Contest,General News,"23 September, 2011",https://www.worldpressphoto.org/getmedia/60823757-808d-411f-aee8-08de6301436d/2012-Remi-Ochlik-GNS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\9.jpg,"Rebel fighters conduct an assault on the Gaddafi family compound, Tripoli, on 23 September.",1st prize,Rémi Ochlik,2012
42,10,Battle for Libya,2012 Photo Contest,General News,"25 September, 2011",https://www.worldpressphoto.org/getmedia/10b5c1b9-1e2c-4928-b59e-a2341640fee8/2012-Remi-Ochlik-GNS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Rémi Ochlik\10.jpg,"Rebels capture an alleged mercenary in Tripoli, on 25 September. Gaddafi was accused of hiring armed support from other African countries.",1st prize,Rémi Ochlik,2012
43,1,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/b42bd1bf-263f-49d0-b7fc-ee86047f5660/2012-Paolo-Pellegrin-GNS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\1.jpg,Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Overwhelming the three worst-hit prefectures with an estimated 22.63 million tons of debris.,2nd prize,Paolo Pellegrin,2012
44,2,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/a9cba8a2-b9db-4f50-aafc-0c50b606cd09/2012-Paolo-Pellegrin-GNS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\2.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
45,3,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/9677a7e0-7ab8-4225-995b-c367d2bc8bd6/2012-Paolo-Pellegrin-GNS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\3.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
46,4,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/b8d11990-8b85-44e5-a196-d2f7f64f5b67/2012-Paolo-Pellegrin-GNS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\4.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
47,5,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/b72ed467-8b6f-45de-b5ba-3f742f8ffe4e/2012-Paolo-Pellegrin-GNS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\5.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
48,6,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/25a0dbb1-df78-4f36-ad47-040b8149b3ba/2012-Paolo-Pellegrin-GNS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\6.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
49,7,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/70bde2ba-ce3b-4dd3-b9e5-1487123252f1/2012-Paolo-Pellegrin-GNS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\7.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
50,8,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/d2703f0d-dd89-4994-a436-579be5c80781/2012-Paolo-Pellegrin-GNS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\8.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
51,9,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/fc4c314c-4b3d-4af4-98d3-de33aef9e664/2012-Paolo-Pellegrin-GNS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\9.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
52,10,Tsunami Aftermath,2012 Photo Contest,General News,"14 April, 2011",https://www.worldpressphoto.org/getmedia/7516b220-873c-4938-bc02-fcc189156577/2012-Paolo-Pellegrin-GNS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\2012\Paolo Pellegrin\10.jpg,"Tsunami waves created by a massive earthquake off the northeastern shores of Japan caused wide-ranging destruction along the coast. Iwate, Miyagi, and Fukushima—the three worst-hit prefectures—were overwhelmed by an estimated 22.63 million tons of debris.",2nd prize,Paolo Pellegrin,2012
53,1,Japan's Nuclear Refugees,2012 Photo Contest,General News,"07 April, 2011",https://www.worldpressphoto.org/getmedia/87d03cd9-0919-4cb7-bbfe-60e0a7e6a802/2012-David-Guttenfelder-GNS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\1.jpg,"The Tohoku earthquake and subsequent tsunami in Japan damaged vital cooling systems at the Fukushima Daiichi nuclear power plant. A 20-kilometer exclusion zone was declared around the plant, and more than 80,000 people were evacuated.",3rd prize,David Guttenfelder,2012
54,2,Japan's Nuclear Refugees,2012 Photo Contest,General News,"05 June, 2011",https://www.worldpressphoto.org/getmedia/1c94ebea-570c-46c0-995f-dba00b657b17/2012-David-Guttenfelder-GNS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\2.jpg,"Dogs fight on the deserted streets of Okuma, near the Fukushima Daiichi nuclear power plant, on 5 June.",3rd prize,David Guttenfelder,2012
55,3,Japan's Nuclear Refugees,2012 Photo Contest,General News,"09 July, 2011",https://www.worldpressphoto.org/getmedia/b65ba4a1-6f9c-4a5f-95a4-ae5adf283203/2012-David-Guttenfelder-GNS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\3.jpg,"An unmade bed, in Okuma, less than five kilometers from the damaged Fukushima Daiichi nuclear power plant, is testament to a hasty exodus. Evacuation orders were broadcast during a televised news conference before dawn on 12 March.",3rd prize,David Guttenfelder,2012
56,4,Japan's Nuclear Refugees,2012 Photo Contest,General News,"24 July, 2011",https://www.worldpressphoto.org/getmedia/9b2cf63d-81c9-4163-8e9f-e49f5208b86d/2012-David-Guttenfelder-GNS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\4.jpg,"Grass sprouts from a wrecked car, more than four months after the Fukushima nuclear incident.",3rd prize,David Guttenfelder,2012
57,5,Japan's Nuclear Refugees,2012 Photo Contest,General News,"19 June, 2011",https://www.worldpressphoto.org/getmedia/1e860cfe-2ac5-4329-953a-fd53155cc183/2012-David-Guttenfelder-GNS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\5.jpg,"Coveted leather book bags remain in the cubby holes of a hastily evacuated classroom, months after the Fukushima nuclear incident. Children receive regular evacuation drills, so knew what to do, but were expecting to return in a few days.",3rd prize,David Guttenfelder,2012
58,6,Japan's Nuclear Refugees,2012 Photo Contest,General News,"05 June, 2011",https://www.worldpressphoto.org/getmedia/96d335c2-9833-4e69-8018-ef3f56d65033/2012-David-Guttenfelder-GNS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\6.jpg,An animal rights activist walks within half a kilometer of Fukushima Daiichi. Animal rescuers defied restrictions to aid abandoned pets and livestock.,3rd prize,David Guttenfelder,2012
59,7,Japan's Nuclear Refugees,2012 Photo Contest,General News,"09 July, 2011",https://www.worldpressphoto.org/getmedia/053929be-980a-4d30-b142-91cf541866a5/2012-David-Guttenfelder-GNS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2012\David Guttenfelder\7.jpg,"The carcass of a cow lies in a farmyard within the contaminated nuclear exclusion zone, in July. No provision was made to evacuate pets or livestock following the Fukushima nuclear incident.",3rd prize,David Guttenfelder,2012
